missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
34,0.56562120472005584,0.0,0.52822260267038412,0.0,0.5904988452782578,0.0,0.80438264794567405,0.0
36,0.54476936207562943,0.0,0.51044130202412819,0.0,0.56427248121358675,0.0,0.78303671143065678,0.0
38,0.53740737752952206,0.0,0.51060851343551772,0.0,0.56972365501235944,0.0,0.76475376386933358,0.0
40,0.52103404164949507,0.0,0.50392536205206362,0.0,0.56892216416331987,0.0,0.77785850140053181,0.0
42,0.5156895854747926,0.0,0.50575944886468027,0.0,0.56902657327990258,0.0,0.67357019278040531,0.0
44,0.49968694344047249,0.0,0.48810767853575959,0.0,0.55595561118483505,0.0,0.66628721879825126,0.0
46,0.49684387634534988,0.0,0.49250683570014714,0.0,0.57219876752492616,0.0,0.65022848403974898,0.0
48,0.49297384913488801,0.0,0.49297384913488801,0.0,0.5683036879769725,0.0,0.64190903388045906,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95585389990951442,0.0,0.9060056276326347,0.0,0.92159027545513439,0.0,0.96951063732926024,0.0
4,0.91340422226217333,0.0,0.83132354317288593,0.0,0.84240198621840889,0.0,0.89281562438550066,0.0
6,0.87304746266274003,0.0,0.7755404547247523,0.0,0.78102273308747217,0.0,0.85637486941504548,0.0
8,0.84206681941693284,0.0,0.74756854326488709,0.0,0.77782924378191987,0.0,0.94943299793215641,0.0
10,0.81245361276828754,0.0,0.72536086715225034,0.0,0.76353838415840647,0.0,0.94124555446855818,0.0
12,0.78743824859128453,0.0,0.70156514395507941,0.0,0.75359620092816859,0.0,0.91163621432638808,0.0
14,0.76631566790354677,0.0,0.67947529633969939,0.0,0.74746785791742809,0.0,0.86697717118607542,0.0
16,0.73686448253854953,0.0,0.64948992264132133,0.0,0.71034514728870568,0.0,0.78875986088226802,0.0
18,0.71832927350523479,0.0,0.6439872444311161,0.0,0.71307564843023019,0.0,0.86397263043262529,0.0
20,0.6976582755562234,0.0,0.63687021007219291,0.0,0.72828428000831069,0.0,0.87936321192000644,0.0
22,0.67233378758215245,0.0,0.62658729765764831,0.0,0.72794052539176668,0.0,0.8572839402446969,0.0
24,0.65254334323618224,0.0,0.61028334631067838,0.0,0.73444352874425856,0.0,0.85767999092198965,0.0
26,0.64362420202456039,0.0,0.60222726295250173,0.0,0.74311653505196373,0.0,0.85249893591897707,0.0
28,0.63022232538098122,0.0,0.58389943168256386,0.0,0.72103182103857077,0.0,0.82998359902882568,0.0
30,0.61801087042807323,0.0,0.57672061564901678,0.0,0.70368658966924524,0.0,0.82561572843432651,0.0
32,0.59226147860684941,0.0,0.55250870265957397,0.0,0.69910575727853264,0.0,0.83369931841929235,0.0
34,0.58873863899414791,0.0,0.56175782944380614,0.0,0.58282100062437947,0.0,0.83654766748361375,0.0
36,0.57233665154960012,0.0,0.54575169367766851,0.0,0.5593750776311861,0.0,0.83175850115604033,0.0
38,0.54824398307740763,0.0,0.52297188627742552,0.0,0.53124608224081749,0.0,0.80876881729674266,0.0
40,0.5343617322516846,0.0,0.51528073209311698,0.0,0.54796662507003757,0.0,0.81812676712242449,0.0
42,0.53529294467722277,0.0,0.5235928064852311,0.0,0.54628374131919677,0.0,0.84393452275408654,0.0
44,0.53386827549538496,0.0,0.53060973497458841,0.0,0.55688190097374402,0.0,0.69407264547671743,0.0
46,0.52657976014227281,0.0,0.5265679384807701,0.0,0.54391791547668877,0.0,0.68032959912445001,0.0
48,0.51557685455584279,0.0,0.51557685455584279,0.0,0.56286872952432843,0.0,0.67090572132445703,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95085896475604181,0.0,0.88780061660801923,0.0,0.90927286077184377,0.0,0.98671025403435531,0.0
4,0.91059851202010489,0.0,0.8289406690745097,0.0,0.87493824168474266,0.0,0.9838007805757828,0.0
6,0.87808996578298626,0.0,0.77705128072130014,0.0,0.8307864739116575,0.0,0.9775075569482089,0.0
8,0.84806853881397526,0.0,0.73354446803224482,0.0,0.77827952677461543,0.0,0.93182852068917865,0.0
10,0.82180193533299417,0.0,0.70280437629160053,0.0,0.76754670098886524,0.0,0.9235051807845176,0.0
12,0.7948980182855514,0.0,0.68939666569649283,0.0,0.74812632631372267,0.0,0.93643200154801964,0.0
14,0.77187683278568897,0.0,0.66601363897973831,0.0,0.73356984300777139,0.0,0.90062074504771228,0.0
16,0.75148240862726623,0.0,0.64803322248845396,0.0,0.72369899393033055,0.0,0.86307742418172051,0.0
18,0.72940260628639431,0.0,0.63131802524178038,0.0,0.68469022878679031,0.0,0.75705628526534208,0.0
20,0.70733707604300378,0.0,0.61374414462482973,0.0,0.66561242389797382,0.0,0.75969820961888213,0.0
22,0.6878016021625617,0.0,0.60799252854524077,0.0,0.67919265581794563,0.0,0.75796376582700953,0.0
24,0.66756931865234903,0.0,0.59463113215911112,0.0,0.65565023207817807,0.0,0.76069838911909882,0.0
26,0.6500526562573592,0.0,0.59596662057232019,0.0,0.66386838648012947,0.0,0.75996092199699383,0.0
28,0.62616714575409715,0.0,0.57454723069486846,0.0,0.67908803672970841,0.0,0.78467086264878116,0.0
30,0.60900985970290666,0.0,0.56141770503181565,0.0,0.67508501912900787,0.0,0.78922898839985656,0.0
32,0.59135434877617077,0.0,0.55069352122478732,0.0,0.68071157503076085,0.0,0.78887993425024161,0.0
34,0.57551875463115254,0.0,0.54082386706400665,0.0,0.57564523940183676,0.0,0.75519772861879031,0.0
36,0.56425247502029607,0.0,0.53716041928306568,0.0,0.57480394265618784,0.0,0.75469838340602391,0.0
38,0.54008585677008925,0.0,0.51617364186788162,0.0,0.56282913172921856,0.0,0.77492237125805996,0.0
40,0.53361870042436987,0.0,0.51872550940165207,0.0,0.55443901397449602,0.0,0.76646023853084355,0.0
42,0.53008498949930993,0.0,0.52055627082616596,0.0,0.55650892421209197,0.0,0.63014404270593016,0.0
