change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
26,0.88448358201982447,0.0021138525497566832,0.85943165171687119,0.0087530913667065603,0.96722558918456003,0.0028113030151537765,0.99789691667980684,0.0013780248727068153
28,0.87818916834046856,0.0025102107572257271,0.84792732124013592,0.010500040366642888,0.96370163017394894,0.0049008528277432115,0.99736404973546189,0.001403297160148988
30,0.87224796138451732,0.0024931003273106125,0.83713004960390103,0.009370073466948986,0.96157926027504836,0.0048622610777901507,0.99722630135944323,0.0014476994820912283
32,0.86689398380164806,0.0028006940395322679,0.82988222441099047,0.013336249883865175,0.95837206418154697,0.0048915611354591005,0.99715239455449711,0.0014300891439660802
34,0.86143955265632033,0.002935939079192033,0.82623201724742557,0.013420726644919475,0.95624430340118227,0.0046946082780562589,0.9968030450209332,0.0014565708633944492
36,0.85684481409199265,0.0026853582088352196,0.82582876825575957,0.010604496122677097,0.95302939307751122,0.0059556138880156213,0.99671300416383379,0.0015605835141648463
38,0.85204827576329689,0.0024929925946690556,0.81963238255279669,0.010231824085115509,0.94903190475702137,0.0044172503361697407,0.99558628817182415,0.002650852367185218
40,0.84682964016348328,0.0028088367268060657,0.81313283150191717,0.014132485507249513,0.94452482552833172,0.0033938549656492194,0.99493428917063886,0.0028932361032389642
42,0.84232986680856803,0.0024829679966161221,0.80489182069392951,0.015766544304563694,0.94027789606288315,0.0060301604236785832,0.99449878777503797,0.0029031462713301702
44,0.83773134088828027,0.0020894076727396584,0.79871550143218584,0.016250749588952448,0.93755344936262319,0.005768054130358434,0.99349255027409489,0.0031910738198076445
46,0.83304119490626682,0.001838775628699392,0.79467748239482061,0.0098269775804253993,0.93495725105018423,0.0067399564314667825,0.99269975112160869,0.002876885757572062
48,0.82897154339299028,0.0025129231248707685,0.79034607873113294,0.010297707107158662,0.93274972877821993,0.0061185893571256778,0.99202524868201214,0.0037252203363890217
50,0.82506073746526132,0.0026083255190447142,0.78376352686478223,0.012204816390078983,0.92851647062919673,0.0056263783680298926,0.99111854721291981,0.0047041456092174107
52,0.82129197183463598,0.0030896630471022634,0.77824163909952893,0.011888475344597582,0.92620135074423848,0.0057084654363558744,0.99037780493725402,0.0048579661252558231
54,0.81812816145431067,0.003449152706287264,0.77550763752546459,0.012784230316805425,0.92299050892286372,0.0081178894154886102,0.98981508187102629,0.0049374038481591036
56,0.81488631891486418,0.0032655421699476226,0.77253962326008707,0.013730200449800528,0.9201718150649052,0.0095241680388255517,0.98869883544617299,0.0044401290282550694
58,0.81139800624320624,0.0032331235380400176,0.76843304934378576,0.013260500358227741,0.91692867694811842,0.009939131507269593,0.98896421241523735,0.0044352049323226825
60,0.80794616380690787,0.0035379929607849778,0.76486215247122114,0.015911097704017722,0.91051523824098857,0.0098176023131698164,0.98623637664398578,0.0058716619988537439
62,0.80527063058994719,0.0034374636469418378,0.76295920624723679,0.016155685799446703,0.90727938991104184,0.010628728593794712,0.98232267930147898,0.007212939222610972
64,0.80207360623992607,0.003889321143718232,0.76219738599292541,0.020387960031879915,0.90464410835211917,0.010689130532897287,0.98201752928327335,0.0070258976663945113
66,0.79940210589581084,0.0041968995313986608,0.75487205673227842,0.021092389173963895,0.90596358382394038,0.0087092674334942402,0.98202400441408277,0.0074978112776634158
68,0.79641020192883116,0.0040216927525459174,0.74952408519772951,0.018893382293417603,0.90288262608541348,0.0087401481532780011,0.97975636277237099,0.0090841793044999456
70,0.79363655511434383,0.0039345215498590158,0.74655982092854056,0.015241896706514765,0.89961461659646846,0.0074824848852759213,0.97635128731351517,0.0083001951126435228
72,0.79122084219515332,0.0036733696830662018,0.74555608314050192,0.017089685423175242,0.89860925568705807,0.0079289094042877609,0.97416498376334704,0.010542042927540176
74,0.78918099304088174,0.0037699214547630843,0.74375287207148622,0.017182042591031517,0.89551078773517023,0.0094627526519511854,0.97264008302527394,0.010649814237710881
76,0.78725831069047747,0.0036298189881285208,0.74182641079971678,0.016441048531937376,0.89390236333586715,0.0091293700447127122,0.97182765639017465,0.010408327990154103
78,0.78526951645876697,0.0037396144011724261,0.73531448526535181,0.013778355086258163,0.8925786149104239,0.0072057865981523302,0.97122672618710271,0.010443871393127305
80,0.78280778985906241,0.0032963075357417223,0.72926880575918862,0.016382025899392246,0.88967365114793506,0.0054550500851296346,0.96622928333629088,0.0092581599088844869
82,0.78055977751828876,0.0032916229599147884,0.73237421507219513,0.015993622747924853,0.88616667856296805,0.0090569614924755088,0.96533533569097218,0.0091989441213588454
84,0.7787618259521214,0.0035910634426842593,0.72886646285579937,0.018232121095370202,0.88098656427578415,0.010943245056135954,0.9664378438333584,0.010283158062571657
86,0.77670681398094377,0.0033939234759714841,0.72357966998561885,0.017517197824526032,0.87889498180774717,0.009813659938682124,0.96431949246258986,0.0098628762988864933
88,0.7745967672281624,0.0035669325798482598,0.72228042791348912,0.017216722937991705,0.87779092571622708,0.010121884096018262,0.96422691649425329,0.010369678794014358
