change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
32,0.79127961163759852,0.0075995014297569018,0.79467855447724367,0.020502066192980759,0.87315965110927696,0.019369499104231549,0.89727095076010954,0.035936513938211477
34,0.78166697695751552,0.0081693826294419701,0.78382138069432727,0.02228498682266462,0.86618826077289079,0.019239166004248097,0.89275880885249315,0.040789351584996053
36,0.77020825606953514,0.0078637813176085335,0.77891023710012097,0.02153235937431466,0.86055482628896074,0.016715392400806196,0.88672511322041336,0.034551243529276632
38,0.75925755853083277,0.0068985143116202709,0.78360798035166201,0.017772154799159372,0.85042036637563645,0.015567291191773216,0.87038493028797514,0.031886527846310207
40,0.74919411107988487,0.0067806013963389441,0.78237021563718656,0.018664852362363371,0.84905476613346875,0.020440240734186144,0.87218451375733841,0.029411173594376668
42,0.73927163772812532,0.0082308054682213999,0.77605286002956764,0.017928639014603797,0.83834565355316415,0.017716362597700434,0.87070096228316829,0.02381078571967386
44,0.73047185861900377,0.0094320407470160732,0.76274327609695802,0.015235070754668654,0.81832371847330632,0.011989069794619616,0.85310314942435139,0.025263865151387191
46,0.71925639469472002,0.0088262639072870155,0.74187781382715356,0.02135271957742713,0.79966923089821296,0.019203803853038843,0.85045517890444078,0.031662881251117658
48,0.70963921687674625,0.0073934201479872895,0.72782498251855177,0.018773756008652685,0.78523638593993594,0.023730214756382671,0.8434629444221603,0.023974041900091531
50,0.69783188195689572,0.01105485742734544,0.70894656700650549,0.019042760728735602,0.77575201455035048,0.020012459441408881,0.82712354680795053,0.027535704420978364
52,0.68847231882092941,0.014826196804706471,0.69404645779560015,0.02027615589849386,0.76766317019627217,0.028385976330531467,0.8147651312105525,0.037162549140902057
54,0.67753192121658401,0.013519043369470216,0.69205901463931907,0.019994195020182862,0.7693691812766168,0.025235767981829874,0.8201802426467264,0.034100264559257375
56,0.66695811991344944,0.011822487533621475,0.6943277912986624,0.01941728537952216,0.76261641048042794,0.025392014354753023,0.80774887985924015,0.03546155052252279
58,0.65511794002489232,0.011231151920618864,0.69003678063184815,0.013803880765238238,0.74544636707153777,0.021636849415935955,0.79979748922572313,0.044131173236800804
60,0.64172270540741327,0.010378954489992338,0.68269382932080158,0.015724644122572785,0.72507626637069189,0.022950899406924227,0.79828984940575864,0.041460417787608971
62,0.63273887152011365,0.012136232170293075,0.67243260326543053,0.015428800054116249,0.70833668204206546,0.025473014090433559,0.78904513367488838,0.039415935088914701
64,0.62311158384127252,0.015843290917363435,0.65333590262310581,0.017684398682452605,0.68953025894128261,0.031884783878383179,0.77313822262757381,0.056013160297634056
66,0.61398118951644953,0.018828623473707333,0.63427012387332671,0.017175442371107328,0.6672717035003114,0.037079132117361316,0.7583918204020017,0.053492031351615711
68,0.60464307484274515,0.022130584032853798,0.61588012256198699,0.01929660632697662,0.66702552109772695,0.031391444332593353,0.75644348029352215,0.045128227819442833
70,0.59055458707840625,0.029453159503061328,0.5912206889614906,0.028893401148691766,0.66238244517379896,0.035506234356490668,0.74422970258482835,0.044839487813499175
72,0.58071051237218407,0.032867111935264828,0.58071051237218407,0.032867111935264828,0.65169280643826055,0.036988554218200589,0.71364975964169752,0.048407156847020516
74,0.56654978516178356,0.036246004081405464,0.56654978516178356,0.036246004081405464,0.63360781526869547,0.039923330694568368,0.68983764967172745,0.048089711288866605
76,0.55208557480934395,0.034330878718013873,0.55208557480934395,0.034330878718013873,0.60930685572388166,0.03811250279516893,0.66864145476732095,0.044210229070582238
78,0.53546843614083628,0.033708516800201767,0.53546843614083628,0.033708516800201767,0.57478177353015047,0.039072382403516528,0.65572815235323423,0.048738478253238252
80,0.51691642007013383,0.039757631225681746,0.51691642007013383,0.039757631225681746,0.52911067686081614,0.04508749560726126,0.6323177961058789,0.047110660479134522
82,0.50455209168417059,0.045920139735629972,0.50455209168417059,0.045920139735629972,0.50455209168417059,0.045920139735629972,0.59468780358419893,0.05202090939423458
84,0.48934459053181933,0.047806176850989958,0.48934459053181933,0.047806176850989958,0.48934459053181933,0.047806176850989958,0.56871847667993891,0.058727062600762062
86,0.46732943457231457,0.068405188774532499,0.46732943457231457,0.068405188774532499,0.46732943457231457,0.068405188774532499,0.51264419112525894,0.070060953368192805
88,0.42989317321633125,0.07935965066001105,0.42989317321633125,0.07935965066001105,0.42989317321633125,0.07935965066001105,0.43101335702543658,0.07976444603764167
