missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
18,0.86323989051833183,0.0,0.72260656813154933,0.0,0.7412099631981417,0.0,0.69897743821106673,5.9137773364100203e-121
20,0.85077056331220258,0.0,0.71000261179815616,0.0,0.74326920221049275,0.0,0.76023618010124427,2.6859641940339117e-262
22,0.83725321546424158,0.0,0.69967331515248221,0.0,0.73040498592005576,0.0,0.74623118754948548,1.2580989890832813e-247
24,0.82371449455660861,0.0,0.6867976336292988,0.0,0.70787967118941197,0.0,0.73023585375783939,1.0731000597325468e-230
26,0.81445695353736614,0.0,0.68963971120973355,0.0,0.70001039564043421,0.0,0.71121156112117778,1.6908018149808981e-213
28,0.80542503406895283,0.0,0.6820345854008617,0.0,0.68936529786840861,0.0,0.66805276375090861,1.0046885622944578e-182
30,0.78714739284045776,0.0,0.65500737372716422,0.0,0.6606905356426197,3.235731148618768e-303,0.6630411753224934,6.298407227586679e-173
32,0.77673582549344766,0.0,0.6391830770749839,0.0,0.64078957447583318,1.0045186701861133e-277,0.63940995588581673,1.4563215308023411e-156
34,0.76887032239682618,0.0,0.63370240421676294,0.0,0.64533686778286137,6.5335321082969435e-274,0.66086943842880097,4.0608665072031364e-164
36,0.75467359952504376,0.0,0.62753024774525412,0.0,0.65133769826422128,1.6053032201723811e-271,0.64354856343654698,6.970409661172925e-152
38,0.74284270110762984,0.0,0.6060973469757972,0.0,0.6202364137471742,1.4406795024925728e-237,0.63824037420152324,3.0486909453958302e-143
40,0.733271057491509,0.0,0.63487726860086247,0.0,0.62324093569309147,7.0810179921641002e-232,0.63378657340676869,1.5239797508830513e-137
42,0.71421817954152333,0.0,0.60917939096637819,0.0,0.57521748651588755,9.1025044913838085e-189,0.5986806301096973,8.3900605865514294e-117
44,0.70491676663833058,0.0,0.60240409638000958,0.0,0.573832642039248,6.0689757873327153e-181,0.59163028427404407,1.6250396483129665e-110
46,0.69122451963588105,0.0,0.58662889828515075,0.0,0.55359948200673448,2.9704971225249971e-162,0.58672828741349436,1.6437272294929727e-104
48,0.67485319888649598,0.0,0.57163846675524199,0.0,0.53327824978391558,9.4852457553338042e-144,0.58620052621169427,4.1312467202300715e-99
0,1.0000000000000002,0.0,1.0,0.0,0.99999999999999978,0.0,1.0000000000000002,2.4034093344210247e-293
2,0.98083973547147951,0.0,0.94096320740661266,0.0,0.93776778957249163,0.0,0.94714580949058302,1.4907258200717607e-258
4,0.96455646500216574,0.0,0.90783634850953521,0.0,0.85340631510437204,0.0,0.86075476360183834,7.7985835694481367e-209
6,0.95127930533162564,0.0,0.87850740895759705,0.0,0.82517934534682946,0.0,0.83145862195583642,6.0744413076727824e-191
8,0.93943548493528362,0.0,0.86090491835600669,0.0,0.81120426692436032,0.0,0.81653028258750204,6.1317799812648262e-182
10,0.92172319828725191,0.0,0.83764183411320636,0.0,0.79202554519433799,0.0,0.81752260796778464,1.9609522707609372e-179
12,0.90907196585728589,0.0,0.82205478817577948,0.0,0.79474642006668972,0.0,0.81784741711207032,5.8753617781423986e-177
14,0.89954626972164831,0.0,0.80392982240110789,0.0,0.76035124290525902,8.0996872479258021e-288,0.79156334394664718,6.5378294629096209e-162
16,0.88741668871009405,0.0,0.7858465480980128,0.0,0.7791416851796833,0.0,0.75417445515549619,2.8749518098349061e-143
18,0.8764175918091025,0.0,0.77382462647150385,0.0,0.77143873674958607,0.0,0.73846789126803836,4.8174743134482727e-135
20,0.8612814887017578,0.0,0.74931911405833074,0.0,0.7437709956299281,0.0,0.71220386431918681,1.1381938511102125e-235
22,0.8493603909767925,0.0,0.73065635555854569,0.0,0.70963620207000033,0.0,0.65588910532969658,6.2047283441307406e-195
24,0.83763548056838688,0.0,0.72582585128291544,0.0,0.69850500147229311,0.0,0.63156716029715776,1.4059431945959127e-177
26,0.82692578203158529,0.0,0.71281857224985645,0.0,0.69889653764185233,0.0,0.6381765029199884,1.7244911404203956e-176
28,0.81459109809127794,0.0,0.70739984247964971,0.0,0.69574774176859588,0.0,0.64538028555933835,1.5322530791333036e-174
30,0.8006931836655875,0.0,0.69046750753679065,0.0,0.69713559311338491,0.0,0.65172109008870727,8.6098320578158191e-174
32,0.79193863920348773,0.0,0.68407623338686119,0.0,0.67181744548129652,0.0,0.60274783461604364,3.2407063884573513e-145
34,0.77625924452431072,0.0,0.66175364082694454,0.0,0.66128368978665852,2.7918907886185981e-293,0.59697239603626262,8.9176859571006254e-138
36,0.77066990326786255,0.0,0.65989060065238159,0.0,0.65450960056896557,8.3198742251297916e-280,0.57274131406669659,1.436474371685162e-124
38,0.75667439968416073,0.0,0.63773869002610117,0.0,0.63585995447963328,1.0725010479885287e-256,0.55547315149511078,2.3180113097526506e-113
40,0.74204032566821521,0.0,0.65499118306088333,0.0,0.61951842850583516,3.3016493620349881e-234,0.55284962471296306,2.8500905297198821e-108
42,0.72920047316290471,0.0,0.64049022066396011,0.0,0.60303510642106595,1.9285552368759569e-215,0.53106837134516216,3.6993871983632959e-97
44,0.7142176369783253,0.0,0.62482522714865407,0.0,0.59089467553519803,2.0086502470434451e-199,0.54012142945988306,5.2760737682383518e-96
46,0.7047283217222734,0.0,0.61885434487120983,0.0,0.58655895820442805,3.9161868289841209e-189,0.53734145861475013,6.296314651864732e-92
48,0.69143510197613922,0.0,0.60422291704149478,0.0,0.57871698069136424,4.0357058634009068e-177,0.54012145094325326,1.0200669243766421e-89
