change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.47217583098932397,0.0,0.37424997268801868,0.0,0.43372578512601467,0.0,0.44564053562716865,6.474373618998766e-247
0,0.47217583098932397,0.0,0.37424997268801868,0.0,0.43372578512601467,0.0,0.44564053562716865,6.474373618998766e-247
0,0.47217583098932397,0.0,0.37424997268801868,0.0,0.43372578512601467,0.0,0.44564053562716865,6.474373618998766e-247
0,0.47217583098932397,0.0,0.37424997268801868,0.0,0.43372578512601467,0.0,0.44564053562716865,6.474373618998766e-247
1,0.47165716660937801,0.0,0.39315570464448585,0.0,0.4203470682747536,0.0,0.43458544768714352,1.769763144930433e-241
1,0.47165716660937801,0.0,0.39315570464448585,0.0,0.4203470682747536,0.0,0.43458544768714352,1.769763144930433e-241
1,0.47165716660937801,0.0,0.39315570464448585,0.0,0.4203470682747536,0.0,0.43458544768714352,1.769763144930433e-241
1,0.47165716660937801,0.0,0.39315570464448585,0.0,0.4203470682747536,0.0,0.43458544768714352,1.769763144930433e-241
2,0.4648700988700481,0.0,0.3909501972752415,0.0,0.39934678874674062,0.0,0.39229116345702553,1.571353171191768e-197
2,0.4648700988700481,0.0,0.3909501972752415,0.0,0.39934678874674062,0.0,0.39229116345702553,1.571353171191768e-197
2,0.4648700988700481,0.0,0.3909501972752415,0.0,0.39934678874674062,0.0,0.39229116345702553,1.571353171191768e-197
2,0.4648700988700481,0.0,0.3909501972752415,0.0,0.39934678874674062,0.0,0.39229116345702553,1.571353171191768e-197
3,0.464030658544966,0.0,0.38095912797280063,0.0,0.40653911884404276,0.0,0.34493999597672914,1.1515870038208878e-152
3,0.464030658544966,0.0,0.38095912797280063,0.0,0.40653911884404276,0.0,0.34493999597672914,1.1515870038208878e-152
3,0.464030658544966,0.0,0.38095912797280063,0.0,0.40653911884404276,0.0,0.34493999597672914,1.1515870038208878e-152
3,0.464030658544966,0.0,0.38095912797280063,0.0,0.40653911884404276,0.0,0.34493999597672914,1.1515870038208878e-152
