missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
4,0.96227249341472421,1.9700732049472845e-198,0.90893668473935785,5.0643174226839576e-47,0.77967863673020776,2.1639737412291122e-14,nan,nan
6,0.96038187557701293,1.3345490876503947e-193,0.90777226586951798,1.6775815105961705e-46,0.77967863673020776,2.1639737412291122e-14,nan,nan
8,0.95687333040470879,3.5704354365602495e-188,0.90653493167720478,1.4222788756158626e-45,0.85686179646523242,2.1891945311409866e-25,nan,nan
10,0.95315612214211098,9.8916874362588767e-183,0.89589747542702214,2.2742544299592998e-43,0.8812241950399532,2.2527704037036721e-26,nan,nan
12,0.94350856009410711,3.5738429186625742e-175,0.90779546045729564,2.8667670083011362e-43,0.88028545218774923,6.1183202465755573e-26,nan,nan
14,0.93700344650092959,6.2725475742363098e-169,0.91214642844024196,7.5005361052029416e-43,0.88566703601343033,1.821637422072235e-25,nan,nan
16,0.91427380498086552,2.9935165998438558e-157,0.87902795800863376,3.6721846261593918e-39,0.87792724569689373,1.1338155588087634e-24,nan,nan
18,0.89527208143490555,2.4577113583285049e-147,0.83459005822653143,4.207487834326384e-34,0.82217466727707988,3.6028714071661175e-21,nan,nan
20,0.88797443371923557,1.6681432841143682e-141,0.81658446608724877,9.7883209690284476e-32,0.7995253614731167,1.7840717534310498e-19,0.47705996153162095,0.00012446271394685993
22,0.86936708779896799,2.1671518796919326e-132,0.75094738280155593,1.5343642340168718e-26,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
24,0.8656905650252662,1.2703286401475242e-127,0.75094738280155593,1.5343642340168718e-26,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
26,0.86229686045507459,5.3214162419464876e-123,0.74734776757093979,5.0012025033595786e-26,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
28,0.85932081415791617,6.496429741968237e-119,0.80381943989595273,3.3433086368441006e-36,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
30,0.8635274752068911,8.9068433766282429e-117,0.8208082019829962,5.1632591044542007e-37,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
32,0.86119698138673251,6.8520005103063395e-113,0.82023297754630864,5.67446185875348e-36,0.76892782441410812,1.5136084677910493e-17,0.52570535494569515,3.2553683237212796e-05
34,0.81200820681519126,2.3737556039767059e-97,0.79518065392324233,1.1442731409387036e-32,0.72359672134000741,3.3903219914445146e-15,0.41085742995739549,0.0014296247461313093
36,0.81357382701737757,8.3957210882889408e-95,0.81762903660439179,8.7526844312389683e-34,0.72900650845747295,3.8723088020199007e-15,0.49856030544723606,0.00014650382358048555
38,0.7922549690477112,6.3407350864215243e-87,0.80706880883039667,5.3252104205644893e-32,0.70568387062653815,1.5363761124418764e-13,0.49636358810271619,0.00037697052921831556
40,0.78775755157593141,3.1642061640615763e-83,0.80467234180581537,7.2647389811431865e-31,0.70003457943528991,4.1852510440003322e-13,0.49636358810271619,0.00037697052921831556
42,0.78282922095834806,1.6463044014448542e-79,0.80538035302474109,5.8450046187032196e-30,0.69977807230658862,7.4674545391386012e-13,0.49636358810271619,0.00037697052921831556
44,0.77529240110567621,2.2616272929491586e-75,0.76054905682501339,1.3765318611844472e-32,0.68648121197086265,5.8827256157656406e-12,0.49636358810271619,0.00037697052921831556
46,0.75315287761866212,1.8722810696589919e-68,0.73508878184673332,9.3515458058868957e-30,0.68292085774913602,7.5538141484059346e-12,0.49236596391733095,0.00056109063072110467
48,0.75415630529218602,4.0142457073742587e-66,0.76548287829838646,5.6686212418733409e-31,0.72577988328081755,6.2531934550909926e-13,0.66226617853252201,5.7908778716958043e-06
0,1.0,6.2272769642458307e-223,1.0,1.7626156959244331e-59,1.0,1.2213618246929016e-24,nan,nan
2,0.99140774256382846,7.9230340337726883e-215,0.95516239662772451,3.4547519096391949e-52,0.78155631021650029,2.3263463079031492e-15,nan,nan
4,0.95730342236057198,2.0752702475565247e-196,0.9177697521392465,1.149266852756378e-46,0.89884161880023239,5.0825578931234391e-19,nan,nan
6,0.94770147024445262,1.4109107523203852e-188,0.87581477819112785,3.7888896782288222e-41,0.8166188394355236,7.0556705719954257e-23,nan,nan
8,0.94598019579413095,5.8317449230785487e-184,0.8553320087491233,1.3150980742238352e-38,0.80994068180213041,3.2980456036556113e-22,nan,nan
10,0.9440495500593209,2.6975651580032651e-179,0.83607368770728152,6.186582600572389e-36,0.81618219143652271,7.1777325997939061e-22,nan,nan
12,0.8794776869458989,4.2953274018043312e-152,0.85422289354903869,4.4467030363973509e-37,0.80772238162738819,3.9417497155377472e-21,nan,nan
14,0.85465139055468264,1.5945957494896243e-140,0.79468830518671185,2.1820089788483845e-31,0.74006649611109987,3.5213971151643808e-17,nan,nan
16,0.83811961802927681,8.8522803551065613e-132,0.71492216898371586,3.244888652938304e-25,0.74543747562545337,7.3823089214439918e-17,0.72525718697066333,9.9282804844826208e-09
18,0.83530783977793399,7.7546355830399786e-128,0.71465380912275611,1.9220283207132399e-24,0.74967282314560646,9.3629670455407616e-17,0.72525718697066333,9.9282804844826208e-09
20,0.83396540006851771,2.2759397051789817e-124,0.71593445884750495,5.0937346701077681e-24,0.75046129558663577,1.651118514185794e-16,0.72525718697066333,9.9282804844826208e-09
22,0.81365872728957267,3.0577161727129315e-115,0.71195089130866951,5.2329206917506854e-31,0.72805265806658226,7.690960663273737e-15,0.63084827268306609,2.4632006876423962e-06
24,0.81172722326930735,8.4203123710181443e-112,0.71958515255310951,3.9423340899727272e-31,0.66999667020110354,1.420705218839144e-12,0.51325628836270454,0.00017290433882599668
26,0.80668110960123363,6.842178766943075e-108,0.71508831736324763,2.9230333422687022e-30,0.66999667020110354,1.420705218839144e-12,0.51325628836270454,0.00017290433882599668
28,0.79509349186172162,4.3900523191029544e-102,0.71030665465658327,3.9055787741116233e-29,0.67053826328277533,2.2794778903887331e-12,0.53488709202610363,0.00012727859846373935
30,0.7868830351662941,2.6831766500028003e-97,0.66682511836654723,3.2423380293238713e-25,0.62241514908890549,2.8016176139059305e-10,0.19327731092436976,0.18577573188022811
32,0.79263370085578355,2.5918659302412896e-95,0.6593692905245786,2.9100793598019479e-24,0.64825399493521019,8.0744990704375914e-11,0.25261240114072792,0.091427166241013325
34,0.79784002243815788,9.7294894805813628e-94,0.58887298215527129,8.0903149225988662e-19,0.4280320327020517,7.5084280191708229e-06,0.63198857759613158,3.7563348401696447e-06
36,0.79814501121398662,5.3149410428662656e-91,0.58068069595755323,5.2267547632636052e-18,0.4280320327020517,7.5084280191708229e-06,0.63198857759613158,3.7563348401696447e-06
38,0.77928300360678482,3.6607713680036731e-84,0.52263264268592002,1.7949059438590171e-14,0.23652872449776075,0.01430751153964973,0.38952208385230319,0.0052652240687310918
40,0.78080144948381103,4.2821079878495809e-82,0.53839596059250883,5.5961053266878391e-15,0.32759583062094499,0.00078833515433752457,0.38952208385230319,0.0052652240687310918
42,0.74296949690167802,2.8990705672026424e-71,0.49854116998118048,1.0981675505293804e-12,0.38552518028244298,0.00013247503847360224,0.41218934822354114,0.0058838417172207289
44,0.7479929693816868,9.7319950462827678e-70,0.5147993595382595,4.9333659929082475e-13,0.38552518028244298,0.00013247503847360224,0.41218934822354114,0.0058838417172207289
46,0.73768630858664574,9.5473123635682596e-66,0.56203767779814029,3.220256215171202e-18,0.3908815524970522,0.00012790486979486062,0.50540618342734156,5.8885770499023831e-06
48,0.71721348421346021,9.9998359929776896e-60,0.57512333436746232,5.0638203190151816e-18,0.45597220306572256,3.3625795386024302e-07,0.50865635254488695,1.7229111996498183e-05
0,1.0,6.2272769642458307e-223,1.0,1.7626156959244331e-59,1.0,1.2213618246929016e-24,nan,nan
2,0.98450489629961968,7.0934016741009418e-212,1.0,5.4487423672125991e-59,1.0,1.2213618246929016e-24,nan,nan
4,0.94317457667587545,1.0255071974800061e-190,0.95354320408613058,1.8334307405432577e-52,0.96910324881186194,2.5783989699568268e-22,nan,nan
6,0.93983425043815727,1.7104830924340415e-185,0.95261353023591477,4.9781044413229257e-51,0.96910324881186194,2.5783989699568268e-22,nan,nan
8,0.93898737958789802,2.7861824519882931e-181,0.94475628789998856,6.5971866745341692e-49,0.96910324881186194,2.5783989699568268e-22,nan,nan
10,0.93366358471471922,2.0379721669884786e-175,0.90234843104338658,5.6932905647476556e-44,0.73328695088770002,3.6145104168564662e-13,nan,nan
12,0.92126580139339864,4.1623846385594205e-167,0.88497813460104569,3.2999986251330899e-41,0.87718401154729542,9.0694475275019457e-26,nan,nan
14,0.92138023697912996,2.0705253029772188e-163,0.88596084498764038,1.5902296584326583e-40,0.88558898057417379,1.8393424143779585e-25,nan,nan
16,0.9186187534566469,9.940654583264193e-159,0.88569978980336672,9.8757664616324341e-40,0.8848468981284342,4.8961398334403661e-25,nan,nan
18,0.90893716364496246,8.3314237534345483e-152,0.871045836910597,5.3966116339891682e-37,0.88118735887416622,1.8417439382307502e-24,nan,nan
20,0.89881877204211846,6.2289928177334247e-145,0.80957462774957134,1.5214105033687054e-31,0.83312473093669959,1.0758585335260307e-21,nan,nan
22,0.89605331351659656,1.6155097543802802e-140,0.8108391672141303,1.144718533849834e-30,0.83160249112543172,2.7921754734812963e-21,nan,nan
24,0.89405450385439833,1.34290981216588e-135,0.81230943758406737,1.8964292941549279e-30,0.83160249112543172,2.7921754734812963e-21,nan,nan
26,0.87606257940187038,1.6106600804259259e-126,0.83685066560882049,1.8050594521833927e-40,0.87331859297559133,6.2773796865069311e-23,nan,nan
28,0.87899514566511938,5.9568885731009778e-124,0.83766156928554825,7.4208840399150797e-40,0.87331859297559133,6.2773796865069311e-23,nan,nan
30,0.87658923046331605,6.7066238453991394e-120,0.83657550246360546,2.2079567940220347e-38,0.87146679777040947,1.8284669730247218e-22,nan,nan
32,0.8693282530452181,1.2622800056829455e-114,0.82672484659669754,7.476673424587513e-37,0.86194677480320558,1.2060660479104293e-21,nan,nan
34,0.86831023297877008,4.8571982751655929e-111,0.82636755907206783,1.7359397041890718e-36,0.86194677480320558,1.2060660479104293e-21,nan,nan
36,0.86561532192348145,1.9805656431030871e-107,0.81333210887192298,4.2491747775317635e-34,0.85336424840149372,3.5921036991666779e-20,nan,nan
38,0.86769666422310698,1.2768519993426085e-104,0.83952267831925154,1.5885606229757046e-35,0.85336424840149372,3.5921036991666779e-20,nan,nan
40,0.83753021639304248,1.6328961078681017e-94,0.76690230054088349,1.77257598699089e-28,0.78651151099746131,3.7937355809073513e-16,0.57411674188594863,8.3646047365026562e-06
42,0.82277851494275256,1.2537451277519661e-88,0.72880861536888175,7.8406079035248014e-25,0.7812477804742165,2.3856112979318563e-15,0.47669146578320765,0.00037097515268636388
44,0.8053104133932204,1.7209174913924781e-81,0.72175375283840981,5.3024693254825427e-29,0.69275590273941801,6.5350801764917501e-12,0.35293395036265957,0.0098084146246982598
46,0.80909280246684256,2.3569706218173234e-79,0.7274306789242132,2.1592813565634909e-28,0.69275590273941801,6.5350801764917501e-12,0.35293395036265957,0.0098084146246982598
48,0.81409897338858339,2.1518383928811302e-77,0.73341141068875437,2.6444755477165373e-28,0.69275590273941801,6.5350801764917501e-12,0.35293395036265957,0.0098084146246982598
