change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.99999999999999989,0.0
65,0.99932002388686658,0.0,0.99897019083952643,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
35,0.99968577925974633,0.0,0.99997017791659615,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
5,0.99994783501278539,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
70,0.99927114323724475,0.0,0.99895814611370493,0.0,0.99990315882780678,0.0,1.0000000000000002,0.0
40,0.99965868392429647,0.0,0.99997017791659615,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
10,0.99990305526693268,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
75,0.99921804830307259,0.0,0.99895814611370493,0.0,0.99990315882780678,0.0,1.0000000000000002,0.0
45,0.99958509394057227,0.0,0.99997017791659615,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
15,0.99986880400533817,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
80,0.99916767460175926,0.0,0.99895814611370493,0.0,0.99990315882780678,0.0,1.0000000000000002,0.0
50,0.99949155234156395,0.0,0.99997017791659615,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
20,0.9998470875239307,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
85,0.99908100477396744,0.0,0.99895814611370493,0.0,0.99990315882780678,0.0,1.0000000000000002,0.0
55,0.99942069389276988,0.0,0.9999415484640406,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
25,0.99974452041225881,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
60,0.99940004638971291,0.0,0.9999415484640406,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
30,0.99971551617189247,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.99999999999999989,0.0
65,0.9993254486553198,0.0,0.99972100101915551,0.0,0.99942746392687287,0.0,1.0000000000000002,0.0
35,0.99959014073198893,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
5,0.99991200826590831,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
70,0.99922190807489097,0.0,0.99972100101915551,0.0,0.99942746392687287,0.0,1.0000000000000002,0.0
40,0.99954391285252309,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
10,0.99987428003877543,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
75,0.99914752379372673,0.0,0.99972100101915551,0.0,0.9994855892683473,0.0,1.0000000000000002,0.0
45,0.99951399025784182,0.0,0.99998794363261923,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
15,0.9998383877832977,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
80,0.99912253868154122,0.0,0.99972100101915551,0.0,0.99942746392687287,0.0,1.0000000000000002,0.0
50,0.99950683561185316,0.0,0.99990206765888712,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
20,0.99979397338416787,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
85,0.99905242388894866,0.0,0.99972100101915551,0.0,0.99942746392687287,0.0,1.0000000000000002,0.0
55,0.99944722832771737,0.0,0.99990206765888712,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
25,0.9997745930409434,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
60,0.99937788638281455,0.0,0.99990206765888712,0.0,0.9999515652751727,0.0,1.0000000000000002,0.0
30,0.99962654398073214,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.99999999999999989,0.0
65,0.99939958912135152,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
35,0.99962771117965621,0.0,0.99997136746427628,0.0,1.0,0.0,1.0000000000000002,0.0
5,0.99996332131254373,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
70,0.99936596330745231,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
40,0.99959694607016958,0.0,0.99982459711250604,0.0,1.0,0.0,1.0000000000000002,0.0
10,0.99989477758552681,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
75,0.99921708137813869,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
45,0.99959152554095798,0.0,0.99982459711250604,0.0,1.0,0.0,1.0000000000000002,0.0
15,0.99984460035913914,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
80,0.99916158394064503,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
50,0.99953642057711922,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
20,0.99976369115896135,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
85,0.99902957023076933,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
55,0.99946950478718288,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
25,0.99973365057688535,0.0,0.99997136746427628,0.0,1.0,0.0,1.0000000000000002,0.0
60,0.99944097508860563,0.0,0.9997959966441442,0.0,1.0,0.0,1.0000000000000002,0.0
30,0.99969263620378324,0.0,0.99997136746427628,0.0,1.0,0.0,1.0000000000000002,0.0
0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.99999999999999989,0.0
65,0.99924250278010096,0.0,0.99930902965545143,0.0,1.0,0.0,1.0000000000000002,0.0
35,0.99964464968497269,0.0,0.99965687557728422,0.0,1.0,0.0,1.0000000000000002,0.0
5,0.99992509256347895,0.0,0.99974256139184092,0.0,1.0,0.0,1.0000000000000002,0.0
70,0.99920611820713345,0.0,0.99930902965545143,0.0,1.0,0.0,1.0000000000000002,0.0
40,0.99959469746345475,0.0,0.99960370403044274,0.0,1.0,0.0,1.0000000000000002,0.0
10,0.99986349373610717,0.0,0.99974256139184092,0.0,1.0,0.0,1.0000000000000002,0.0
75,0.99904827352706649,0.0,0.99930902965545143,0.0,1.0,0.0,1.0000000000000002,0.0
45,0.99951612844573434,0.0,0.99960370403044274,0.0,1.0,0.0,1.0000000000000002,0.0
15,0.99974749131251606,0.0,0.99965687557728422,0.0,1.0,0.0,1.0000000000000002,0.0
