missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
12,0.90078175828697848,0.0,0.77218260794600968,0.0,0.74982495984133413,0.0,0.65238401324588791,4.9012740163592516e-126
14,0.88864540953458271,0.0,0.76104982295316481,0.0,0.75134630644611489,0.0,0.63763744358755936,1.7186870373474109e-120
16,0.87671593524675584,0.0,0.76167148205588309,0.0,0.76203366529854377,0.0,0.65770742845388541,4.5457870788817628e-128
18,0.86492822625065591,0.0,0.75668351205932405,0.0,0.73746253073846557,1.6852428401398624e-310,0.58825903660519829,7.6300167358324901e-103
20,0.85270321431386664,0.0,0.73951343854138762,0.0,0.71110627137819193,7.4351082203989146e-289,0.58233624213597612,8.0198226617540641e-101
22,0.84215300223727285,0.0,0.72645527407940969,0.0,0.67312237771335781,4.8024993237334609e-259,0.55190698318044562,9.3221657103518882e-91
24,0.83298377198329332,0.0,0.72634012257045255,0.0,0.66675911592265313,3.2786131585543723e-254,0.54263374316818247,8.5121249921080531e-88
26,0.82303705379758707,0.0,0.69917041755236242,0.0,0.65114614415292338,1.5232947474655266e-242,0.55912260915703471,4.2792148579228032e-93
28,0.81517817423780348,0.0,0.70257056976122323,0.0,0.65947139146384914,9.906585826337065e-249,0.63144022473555772,3.3707723861078933e-118
30,0.80398631092058592,0.0,0.67267961846682345,0.0,0.6436375728616841,4.9595679090219646e-237,0.63393826691996258,4.0393755289044219e-119
32,0.79463391828129259,0.0,0.66975030469353769,0.0,0.64605223149593349,8.5036640589639964e-239,0.60857458972402212,6.2145322688766111e-110
34,0.78435992625037854,0.0,0.65263952643662659,0.0,0.6721941612012321,2.4518657762960295e-258,0.60756007136311985,1.4226909321699069e-109
36,0.77561439403118171,0.0,0.6431452599461962,0.0,0.63900516384129435,1.1604963520465569e-233,0.5486130015107189,1.0637778575072689e-89
38,0.76684916723330232,0.0,0.64211793590784993,0.0,0.6236912498667595,1.0708610945397628e-222,0.5316862497746776,2.2952219119098533e-84
40,0.75659691567196552,0.0,0.6359408826472539,0.0,0.61684588501802373,7.0034243941838452e-218,0.53949865758268578,8.3106851678266921e-87
42,0.74468562503293334,0.0,0.62482654366485146,0.0,0.61232933238824561,9.8530876069991061e-215,0.55840728014576946,7.3199670540374696e-93
44,0.73650131354164783,0.0,0.6163223189171555,0.0,0.58180694421614643,4.6127356039440814e-194,0.63904519170346585,5.1442291297797108e-121
46,0.72330231494790498,0.0,0.60893363369796571,0.0,0.56836769548402366,2.6974895654520019e-185,0.602790707648164,6.8564633184410211e-108
48,0.71231242020810415,0.0,0.60608163642826485,0.0,0.56460557187885196,7.0556444186224563e-183,0.62309653402542386,3.7937609702682497e-115
0,1.0000000000000002,0.0,1.0,0.0,0.99999999999999978,0.0,1.0000000000000002,2.4034093344210247e-293
2,0.97961870457136135,0.0,0.9332367721154704,0.0,0.90730839606943003,0.0,0.88619891742019996,7.7199159946759568e-231
4,0.9605799452318734,0.0,0.86602321536122306,0.0,0.83990406566414821,0.0,0.81522114337833029,1.1499178141329019e-195
6,0.94390555442250179,0.0,0.82818571663737872,0.0,0.77107477666960444,0.0,0.67623195546746229,2.8566640183209348e-135
8,0.92989546364950493,0.0,0.7877552987066373,0.0,0.73054503641379032,9.6307109144408941e-305,0.64461799160980005,4.2283581270971336e-123
10,0.91570496708960769,0.0,0.75376877778514839,0.0,0.71765623098880604,3.6786279488902974e-294,0.6408512284107053,1.0902843575494469e-121
12,0.90119985349642284,0.0,0.75467187370982114,0.0,0.73331696554088921,4.8223777458076597e-307,0.60936246197443533,3.2632653721927495e-110
14,0.88954228212447983,0.0,0.74834503897764582,0.0,0.75233048039288353,0.0,0.60775156310905698,1.2169200734599638e-109
16,0.87718973966544567,0.0,0.73899090947455315,0.0,0.74223512538064451,0.0,0.63321523191848561,7.4710558944563086e-119
18,0.86649138868806419,0.0,0.72061058710103321,0.0,0.69906978413540144,3.1220992303141772e-279,0.6137131805548105,9.168879623207793e-112
20,0.85518048254340839,0.0,0.70971994246891723,0.0,0.66223136616819944,8.4634497630471948e-251,0.5378695693660781,2.7015358717400958e-86
22,0.84238135576002715,0.0,0.69902716312668878,0.0,0.64024858416339403,1.4543740038426275e-234,0.54788297200631597,1.8210850830982322e-89
24,0.83089320416271706,0.0,0.6959861719931566,0.0,0.63016829212141723,2.6572167422733245e-227,0.56845321714401587,3.656434948386691e-96
26,0.81972140215325395,0.0,0.68095803832965462,0.0,0.61692348147828668,6.1804500087241369e-218,0.57290776557256418,1.2033292578368253e-97
28,0.81050766578451372,0.0,0.67654494112056807,0.0,0.62408067999321859,5.6778286902730781e-223,0.60153126597653261,1.898108277333105e-107
30,0.80093974925485545,0.0,0.6599312841026167,0.0,0.61139287604327408,4.3998617706962063e-214,0.55242234503510501,6.3609379699531523e-91
32,0.79197303986970935,0.0,0.65797642105907095,0.0,0.63041448523852694,1.7719112701922648e-227,0.56062000068744888,1.3879122530163936e-93
34,0.78408758168429393,0.0,0.67068387827823805,0.0,0.64960067619294837,2.102109068533311e-241,0.57657720675508461,7.0855876798705739e-99
36,0.77355073749530134,0.0,0.65049133344227583,0.0,0.62313875086007264,2.6325271328104133e-222,0.52235984330869722,1.6932218091085246e-81
38,0.76109079958595094,0.0,0.64779336881522342,0.0,0.59604816622290224,1.4148970635293627e-203,0.51999537754847003,8.8668745299780501e-81
40,0.74890818516785729,0.0,0.63347136160526407,0.0,0.5816306539472017,6.0295287821307483e-194,0.5286774739922091,1.9567954922565003e-83
42,0.74037158002015713,0.0,0.61800330341817289,0.0,0.57461020434127374,2.421719818698831e-189,0.55667682531385709,2.6747460303056411e-92
44,0.72879335232689191,0.0,0.61173925662165574,0.0,0.57964635181881263,1.2223495987764722e-192,0.57156307919446736,3.3819746451574861e-97
46,0.71819747725325223,0.0,0.61140589000267365,0.0,0.5684975164644086,3.2013993885173457e-185,0.56168814346929496,6.205030569121192e-94
48,0.70836858535638192,0.0,0.60165849600196175,0.0,0.58381834254491649,3.1693252554367279e-195,0.57132047872271108,4.0740456169905616e-97
