change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.95012375219494771,0.0,0.84572441958871558,0.0,0.82649943410855164,0.0,0.86368163006260712,0.0
4,0.91907655185476422,0.0,0.79511721676691927,0.0,0.7736654643448696,0.0,0.84316520979463017,0.0
6,0.89148666740979998,0.0,0.77243594349343492,0.0,0.73649209790917103,0.0,0.81677207379850714,0.0
8,0.86944682277214269,0.0,0.73170760373067201,0.0,0.73588988555546675,0.0,0.78642249174143786,0.0
10,0.84876002433101538,0.0,0.70178834338543017,0.0,0.71267023275280161,0.0,0.78207433034647966,0.0
12,0.82893089762059957,0.0,0.70522795726257714,0.0,0.70407006942594674,0.0,0.74072339345915472,0.0
14,0.80902014695662383,0.0,0.66567764958852216,0.0,0.67762746025008436,0.0,0.75166426856984514,0.0
16,0.7899154181739183,0.0,0.63265180729734483,0.0,0.63684467687370561,0.0,0.7482546454913519,0.0
18,0.77098724572810751,0.0,0.64206980264325497,0.0,0.65748055015044804,0.0,0.69681611003660815,0.0
20,0.75422258863589409,0.0,0.62714392984874867,0.0,0.6363664753407211,0.0,0.68879068537236143,0.0
22,0.73928490530534574,0.0,0.62724106469066532,0.0,0.63311175475058845,0.0,0.64426919800613169,0.0
24,0.71974818008950836,0.0,0.58507994734501745,0.0,0.57989872178116841,0.0,0.64856574395691025,0.0
26,0.70306746247596219,0.0,0.54501397592881651,0.0,0.578705822567679,0.0,0.61577127223267147,0.0
28,0.6847428489840589,0.0,0.54574172595262815,0.0,0.58865289635941198,0.0,0.63688344706064182,0.0
30,0.66505376754482204,0.0,0.55511819518973293,0.0,0.54904930225861948,0.0,0.5249419581543262,0.0
32,0.64794147896950471,0.0,0.54811307620050154,0.0,0.53923699651656354,0.0,0.54159963251073007,0.0
34,0.62485410585730661,0.0,0.51186771385431684,0.0,0.5218875673697827,0.0,0.54824058205897996,0.0
36,0.60699939632735411,0.0,0.47164462546465563,0.0,0.51003955379097932,0.0,0.49191303563184319,2.4033895351688278e-283
38,0.59007052331289089,0.0,0.44885323321316634,0.0,0.52895077826944459,0.0,0.51678062430299154,8.0035425519487452e-297
40,0.56931310827691439,0.0,0.4407507134993206,0.0,0.52899591519639344,0.0,0.44559222147585265,2.7721648002948864e-209
42,0.54270682093439793,0.0,0.4741107816227807,0.0,0.48540557264663531,0.0,0.4932156275063006,1.5423976912916351e-241
44,0.51631683591720168,0.0,0.47921452368835887,0.0,0.4591128263110395,0.0,0.53349645976690263,8.1510926903135717e-266
46,0.49912133577341428,0.0,0.43401650487394006,0.0,0.25904206745435293,1.258529846028267e-118,0.34527011035232985,1.8428603760938958e-105
48,0.47168104556703278,0.0,0.4189692711303124,0.0,0.29143843125025221,1.3194517868776727e-139,0.23552256819945083,8.4953205003413754e-47
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.95195757336334375,0.0,0.8464432509863965,0.0,0.81891719632427373,0.0,0.85248222711421351,0.0
4,0.92127606994096811,0.0,0.79311054183876539,0.0,0.75143821359616636,0.0,0.76440063428578442,0.0
6,0.89342610803124189,0.0,0.77904466108635029,0.0,0.76608529227277256,0.0,0.77769778271536949,0.0
8,0.8684737926188818,0.0,0.74588500851956785,0.0,0.7499957602536399,0.0,0.76014085090106676,0.0
10,0.84860591425425747,0.0,0.72828818885372704,0.0,0.7374865979702363,0.0,0.76839076710693333,0.0
12,0.83029849344356921,0.0,0.72066113250852148,0.0,0.73335422903129732,0.0,0.71732153430077539,0.0
14,0.81219445181997951,0.0,0.70915268488770611,0.0,0.7246702782108666,0.0,0.74938881182969685,0.0
16,0.79489990415855383,0.0,0.65237964460341946,0.0,0.67681559687988047,0.0,0.71311857877079377,0.0
18,0.77889670474003114,0.0,0.64187884155417529,0.0,0.62154381578675721,0.0,0.68576672893227719,0.0
20,0.75866587037452604,0.0,0.6506919937636314,0.0,0.65221333211768895,0.0,0.67951346903161358,0.0
22,0.74259714846597591,0.0,0.662556801262149,0.0,0.66846004977334939,0.0,0.65286993592457343,0.0
24,0.72493737416405279,0.0,0.61146874754215264,0.0,0.58298159923465309,0.0,0.60451724071961588,0.0
26,0.70698010881610662,0.0,0.57512082865156644,0.0,0.58372960968899312,0.0,0.59732464352499604,0.0
28,0.69194323127205193,0.0,0.58249252478323665,0.0,0.59221772722073152,0.0,0.60255606797822936,0.0
30,0.67249721132976958,0.0,0.57545107715512789,0.0,0.56088307995154474,0.0,0.58454230968597543,0.0
32,0.65002196787447464,0.0,0.55820531944580676,0.0,0.49107436757022377,0.0,0.60147937033745402,0.0
34,0.62955443557811208,0.0,0.54394238648270343,0.0,0.46754384180826963,0.0,0.60253119174234737,0.0
36,0.60873323489864317,0.0,0.5391515237835357,0.0,0.55850306453356513,0.0,0.60689098341223391,0.0
38,0.58539623448517097,0.0,0.50196764128005633,0.0,0.56961661565442556,0.0,0.56278185242673584,0.0
40,0.56156271932725754,0.0,0.48320721393147692,0.0,0.57638104754577379,0.0,0.5150656515796187,1.5843104964373754e-278
42,0.54755739601839815,0.0,0.52021208083046733,0.0,0.56406729326995375,0.0,0.53510380112891542,4.5601399003042267e-284
44,0.52343049891369464,0.0,0.52612259515474435,0.0,0.53919381960398438,0.0,0.58803557455684363,0.0
46,0.50224483745593584,0.0,0.50438806313337803,0.0,0.46044875907623184,0.0,0.54729118355319861,3.1884750702752168e-263
48,0.4786890998281445,0.0,0.4804025403295199,0.0,0.39512303916211527,2.1362417361194014e-257,0.45153430434046432,1.4255997521719227e-168
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.95095909916707821,0.0,0.85277372773476012,0.0,0.78970515368653649,0.0,0.7286394309139369,0.0
4,0.91732757453203728,0.0,0.76437107292241491,0.0,0.73746773258610987,0.0,0.71390966446446114,0.0
6,0.89184206950241351,0.0,0.76183558737774637,0.0,0.71617879721622801,0.0,0.72060415325043714,0.0
8,0.8696311266718636,0.0,0.72737145028053662,0.0,0.72185671073922475,0.0,0.71267422582206919,0.0
10,0.85136478311331021,0.0,0.70740487817695807,0.0,0.71235607879917839,0.0,0.7091334304746939,0.0
12,0.83033886533701728,0.0,0.69851177745580728,0.0,0.67784800586642158,0.0,0.67799265256883534,0.0
14,0.80950047835690431,0.0,0.67483268715920552,0.0,0.67707184632850537,0.0,0.62602545283855626,0.0
16,0.79101313997132339,0.0,0.61158919060119854,0.0,0.61517275610639965,0.0,0.63010130063113046,0.0
18,0.7768524109987951,0.0,0.63096978887672994,0.0,0.60376660507229085,0.0,0.65338913425590917,0.0
20,0.75487711695602977,0.0,0.61212781882466227,0.0,0.62556485814149576,0.0,0.65576277971334218,0.0
22,0.74058242455421719,0.0,0.61044348506037838,0.0,0.57915305260419492,0.0,0.64368242828594169,0.0
24,0.72411842015368788,0.0,0.55949499116257584,0.0,0.5523445305860889,0.0,0.64288485699997477,0.0
26,0.7055952189138569,0.0,0.51352057188607969,0.0,0.54905201423997674,0.0,0.60766891418410018,0.0
28,0.68869685508738698,0.0,0.53673411180645691,0.0,0.57519787567048464,0.0,0.62062087912131336,0.0
30,0.67091366443350298,0.0,0.55479774764131784,0.0,0.58093579700788922,0.0,0.60017027970141301,0.0
32,0.64981503566159338,0.0,0.53067607575261366,0.0,0.54257626367165313,0.0,0.62227281624166353,0.0
34,0.62784745151501631,0.0,0.50645908535226469,0.0,0.53507533851082423,0.0,0.64076210685118784,0.0
36,0.6138714271913045,0.0,0.46388832182177836,0.0,0.52583107702852461,0.0,0.59900188509747831,0.0
38,0.5936640190393252,0.0,0.42411239610592211,0.0,0.49735272084649751,0.0,0.45589727039737032,5.6875289213114231e-231
40,0.56824273479796805,0.0,0.38924792081890053,0.0,0.46184913995326421,0.0,0.39252556100318736,8.6019730985920229e-163
42,0.54746017799411018,0.0,0.46704088990627896,0.0,0.45945027979098357,0.0,0.44506888243013276,8.77063460810638e-197
44,0.5322464244231383,0.0,0.48134349625644196,0.0,0.42330615481699324,0.0,0.43991011828768201,1.1852518669999642e-180
46,0.51371670296515115,0.0,0.46612884801924914,0.0,0.31501255021622648,7.0081456884720976e-174,0.37307452205392877,2.1576237053154092e-122
48,0.49461695506004899,0.0,0.44514608585776239,0.0,0.2429708698520533,3.1492371584546611e-97,0.29976318510364308,2.2547832621341226e-74
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.95186580872334858,0.0,0.85182415791752397,0.0,0.82058006315148702,0.0,0.78360594893183233,0.0
4,0.91763049956139398,0.0,0.76418543461611266,0.0,0.77158187560596148,0.0,0.73830500852097969,0.0
6,0.89291803994013796,0.0,0.76140738787933926,0.0,0.77121476453517745,0.0,0.832660229212137,0.0
8,0.87265674065435628,0.0,0.73037262545294779,0.0,0.72906969582027659,0.0,0.73768050242182981,0.0
10,0.85191371629627999,0.0,0.70608873534640415,0.0,0.69850791175573679,0.0,0.70429432673204029,0.0
12,0.83377712973425333,0.0,0.694856627812518,0.0,0.66954755302169289,0.0,0.69802424501761706,0.0
14,0.81553809611990935,0.0,0.65881544721280516,0.0,0.65865433008759711,0.0,0.65916192633301762,0.0
16,0.79894276415713583,0.0,0.63155382605461485,0.0,0.6230041232164798,0.0,0.67084773601843484,0.0
18,0.78006754807208334,0.0,0.62237989103774116,0.0,0.61315621794324804,0.0,0.57366450255971013,0.0
20,0.76229732682946205,0.0,0.59755546797288983,0.0,0.61213172068555632,0.0,0.63671854064785527,0.0
22,0.74175738422878001,0.0,0.59259963630174139,0.0,0.5744540316768556,0.0,0.60893163463133704,0.0
24,0.72730181880047706,0.0,0.56766531569375944,0.0,0.54054672345182131,0.0,0.54418526740199813,0.0
26,0.71076833426971975,0.0,0.54817831181151255,0.0,0.55487848194117573,0.0,0.60175078242686775,0.0
28,0.68853219051608539,0.0,0.52079950703826683,0.0,0.54593396780231251,0.0,0.5730711856539995,0.0
30,0.67052144709178652,0.0,0.53788141335825257,0.0,0.54336058474313154,0.0,0.50777511310897527,0.0
32,0.65160949959340619,0.0,0.54445504334486983,0.0,0.5379669561338517,0.0,0.55344604002240538,0.0
34,0.63487139621580746,0.0,0.53027822526967783,0.0,0.53613067332264974,0.0,0.53956967886768703,0.0
36,0.61862362538157656,0.0,0.51692066942911086,0.0,0.56474943258328314,0.0,0.54725628612866661,0.0
38,0.59846484294168956,0.0,0.48624317565710345,0.0,0.52953176618001674,0.0,0.43488863164554914,1.1662324481582665e-211
40,0.58045558063503444,0.0,0.45380913100619291,0.0,0.49526032124533559,0.0,0.37268941005522299,2.3131917769281056e-147
42,0.55710338608659027,0.0,0.47513480531196467,0.0,0.4594043606618714,0.0,0.35058350306467195,3.5919601494971824e-123
