change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
46,0.5984439897421896,1.5718987467934344e-69,0.74570249701295044,9.0027260215964751e-39,0.85735092429589932,2.0566386941748269e-25,0.06356417261637283,0.59706059422634172
48,0.53577823555885662,9.6305953229385664e-51,0.67435065159832341,6.9310421961248985e-29,0.87831006565367986,6.2208214745675808e-24,0.85042006427076133,1.8029149387193769e-11
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,0.9942280119888347,0.0,1.0,0.0,1.0,3.7508750748071e-168,1.0000000000000002,5.6315666009339239e-84
4,0.97559442494066639,0.0,0.99153006090280194,0.0,1.0,7.3948103622321188e-159,1.0,1.4402348140197234e-79
6,0.95782357565696341,0.0,0.99104258719560512,1.4884683604818178e-290,0.99999999999999989,4.2871030900532657e-148,1.0,3.5195166548717843e-74
8,0.95724332312418292,0.0,0.99070755672296562,3.3569886434015783e-282,1.0000000000000002,1.0854113247254365e-143,1.0,9.9057909212263897e-72
10,0.95178526823959031,0.0,0.99676562227840682,1.0195694477777754e-265,0.99999999999999989,6.6322648256333782e-134,1.0000000000000002,7.8579362153713443e-67
12,0.95138873094822762,0.0,0.99645832353447339,1.7825999210237286e-251,1.0,1.4517034391388034e-126,0.99999999999999989,2.1155776419716452e-63
14,0.83549686390086564,0.0,0.91682662758422018,2.2801596064689773e-189,0.54349297638940597,1.8269117288191367e-34,0.67990010365008491,7.8359396441549813e-27
16,0.83859939481565138,0.0,0.91054318698960079,2.70941235849526e-178,0.55502871280494537,2.3490019754698654e-34,0.67852489976710539,1.3480194370095864e-25
18,0.84098357204410334,0.0,0.91546123202012375,1.8338336206735369e-174,0.55424682451382634,3.3137068151061303e-33,0.67763092717893847,7.4387420391810239e-25
20,0.83047074843801749,0.0,0.90720786796614616,1.0495998074052485e-161,0.56626157728830895,1.075771273217911e-32,0.67566392469217618,2.2710168449164766e-23
22,0.82091827464876554,0.0,0.90574866592290926,2.3130732161961586e-152,0.55124169228652975,1.9956388388307312e-29,0.67341545281722126,6.9604950902047983e-22
24,0.8118676682364464,0.0,0.90693995234359381,7.2355748623274402e-138,0.54809809581291635,2.6723009387420932e-26,0.64465837122030423,2.4352418840327391e-18
