change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
36,0.62830988907538432,0.0055385792820673461,0.45543563174761587,0.03786004906240955,0.53112542052944856,0.03796891282530826,0.46537098154259871,0.048434224627993565
38,0.6113002762671339,0.0055385852466947431,0.46569432791406867,0.029332477051793267,0.54219238556271032,0.028537540515484679,0.48114411441144123,0.040690329082702807
40,0.58977074889076508,0.009584744427650848,0.44060774468272851,0.037221260076338761,0.56443348403890947,0.039970083453367354,0.50499449944994512,0.066595280465268136
42,0.55846104106008565,0.012614351888281913,0.33671349603044509,0.057190375149606697,0.59015816474098437,0.051386607162607116,0.51817626207065148,0.043472215496238205
44,0.53221227236109137,0.0058137804436683904,0.21093493155113491,0.039683097222686779,0.41359760088901065,0.11090598328378271,0.46713849162694049,0.06539836477990725
46,0.52239804403621237,0.0071513121542040019,0.19952427715457796,0.024129132292117817,0.34961866922409468,0.035153683095143447,0.45051705170517053,0.031058773874798704
48,0.50724701613917045,0.00816279201026502,0.22678652793065127,0.03828705070382328,0.33570747895449915,0.038115434495020799,0.44913091309130915,0.041177125603833208
50,0.49592234347131142,0.0095979117289836068,0.27421109041244274,0.029654373912572935,0.32456379108249228,0.02977204154917594,0.4483266104388216,0.021626826306361441
52,0.47811175099765829,0.0090594291218309177,0.3003408561033476,0.023132645751348175,0.32269504193877402,0.032605145136836385,0.45217210609949882,0.029948180468737384
54,0.45841945500333836,0.006383604386497912,0.29418825510732671,0.020488776287614568,0.31964744028862402,0.037518681660449957,0.45407651876298738,0.024824079535266205
56,0.43242248552015117,0.0088239456831354229,0.25115762521954832,0.017516552068498226,0.32031724284909652,0.038045039621371603,0.43767510084341765,0.025396184443114159
58,0.40352806429714327,0.011158534366782024,0.20659242023046773,0.020665787129455729,0.32097912956112712,0.043045738739341512,0.43350935093509352,0.028615647225319431
60,0.36651302473191227,0.017619990118654772,0.23379442596439609,0.030401580740269388,0.31636601665372727,0.055731355595469205,0.41883143869942546,0.04139086338529134
62,0.32076958767902519,0.017823113188188595,0.2423837563544447,0.023984809977355831,0.26124979068669985,0.043240989275903322,0.3875712015646009,0.040688963684252968
64,0.27828806855012556,0.024447088933552661,0.235492088654535,0.029962650368535584,0.14074256747499658,0.064066251858876808,0.31117222833394453,0.052508535531516957
66,0.24182034793632329,0.02350772689392832,0.23751349237923036,0.026083024238269022,0.05816260979434016,0.068393870365496004,0.2359393717149493,0.065859992330133732
68,0.22143552699768532,0.020730112440207716,0.22915570985318318,0.023624559379239882,0.031330928133229817,0.054786926380702525,0.21196919691969196,0.063245003890946644
70,0.18811763897011666,0.024530919167651783,0.19213821713542981,0.025384311921202583,0.025757561918679884,0.056832191215180676,0.17783400562278448,0.072398251824746254
72,0.15218851901031419,0.038004208081036696,0.15218851901031419,0.038004208081036696,0.072340503265287487,0.066286457800398352,0.14335900256692338,0.085319997134286091
74,0.11257464615522891,0.032800924671584748,0.11257464615522891,0.032800924671584748,0.1552249166552496,0.037226809100102808,0.13177117711771175,0.063690403960101921
76,0.060856444751771099,0.03840621967713892,0.060856444751771099,0.03840621967713892,0.15959081152669313,0.043634997917759044,0.12074807480748073,0.052322974743199982
78,-0.0057835453971665099,0.052524321140523203,-0.0057835453971665099,0.052524321140523203,0.09061089038072187,0.05807397755346147,0.046585991932526591,0.062069900670704142
80,-0.064949169265782009,0.060707685912792138,-0.064949169265782009,0.060707685912792138,-0.017838668919638919,0.068057962436983394,0.099694413885833028,0.056579192769347066
82,-0.12575842585578964,0.060376199230560229,-0.12575842585578964,0.060376199230560229,-0.12490312099768326,0.061213577995925056,0.074511673389561189,0.072888646100484913
84,-0.19084410092000084,0.058006407918172277,-0.19084410092000084,0.058006407918172277,-0.19084410092000084,0.058006407918172277,-0.035105732795501769,0.068081834259870799
86,-0.24409324383466716,0.040923614235300672,-0.24409324383466716,0.040923614235300672,-0.24409324383466716,0.040923614235300672,-0.16695269526952697,0.05443541302571505
88,-0.28662797599839807,0.040088812785403501,-0.28662797599839807,0.040088812785403501,-0.28662797599839807,0.040088812785403501,-0.27355783560454661,0.044170234544722783
