change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
54,0.68795260974595807,0.0043992059298396105,0.5669123678660839,0.006958284090452716,0.51198365319283856,0.017153494015230607,0.47750521850722577,0.037633030008739791
56,0.67755468165018573,0.0063060899654161879,0.5641126505155698,0.006415630276484059,0.50917526449341177,0.016652336615224091,0.47219975172124296,0.027869727891586382
58,0.66551746676756973,0.0062495301529070261,0.5636304445457776,0.0083462201319001623,0.50150260341931852,0.019357204428815215,0.46648788367974703,0.024949412129240962
60,0.65301214412371267,0.008513579343486663,0.56009270415119683,0.0080010029101047347,0.48857179715897014,0.022369300943394444,0.44925514297300262,0.022190611905700253
62,0.64005024849172898,0.0087557566893515393,0.55522998707632953,0.0078292170965915623,0.47650203575068389,0.026445454011726176,0.44293579747870809,0.022688080489801213
64,0.62778716210172925,0.010033954597551728,0.54784695057658983,0.012003089595717274,0.47678206624373498,0.022853045799067301,0.43189300498859157,0.02382727553677072
66,0.61369608881467519,0.010492140678667931,0.54749547246993513,0.013352968034843553,0.46797545769946963,0.02192260071340461,0.41398811381237488,0.02087171504281872
68,0.59901938297819257,0.010100032804616372,0.54476998001894361,0.011516699855263603,0.46502501213301278,0.019868088716623732,0.40802738523266119,0.02499845570752731
70,0.58184406154657997,0.013060536789782667,0.54260714059586512,0.012239705468623919,0.4519761020547719,0.021305345422130157,0.38782336771722525,0.023151898658990984
72,0.56653036715301219,0.012661433002466891,0.55060000006298881,0.011799599454689213,0.45015659203310571,0.01773010426476684,0.37871102510363386,0.020728732026900027
74,0.54816058947085078,0.012326494519504927,0.54816058947085078,0.012326494519504927,0.43991261438903795,0.017562759961365651,0.36948496399468789,0.029043230331094554
76,0.52979581561875511,0.012684282013136356,0.52979581561875511,0.012684282013136356,0.43056554739656361,0.015525708666833518,0.36012837602956704,0.030234161578171017
78,0.51101382770234194,0.015208399848558344,0.51101382770234194,0.015208399848558344,0.43363421378675254,0.023417978550076508,0.35627206448304044,0.031938681385458696
80,0.49396373429935636,0.017083713779295361,0.49396373429935636,0.017083713779295361,0.43691684033969425,0.023695430983380374,0.35049083801508663,0.038642187873407355
82,0.4605317478547491,0.023597374795630149,0.4605317478547491,0.023597374795630149,0.43271212182908991,0.025687877861880884,0.34914117995583499,0.03542048989531333
84,0.44118631472411141,0.026398689071029043,0.44118631472411141,0.026398689071029043,0.44118631472411141,0.026398689071029043,0.35321750996610701,0.031775184409962909
86,0.40946546946954276,0.027757913045499436,0.40946546946954276,0.027757913045499436,0.40946546946954276,0.027757913045499436,0.34187303361119581,0.03408283788381046
88,0.3844071192330098,0.036097744442223356,0.3844071192330098,0.036097744442223356,0.3844071192330098,0.036097744442223356,0.3524688809987479,0.039177090833712278
