missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
14,0.72082573277652817,0.0,0.72082573277652817,0.0,0.72082573277652817,0.0,0.72082573277652817,0.0
16,0.6677288305475978,0.0,0.6677288305475978,0.0,0.6677288305475978,0.0,0.6677288305475978,0.0
18,0.62550743481753357,0.0,0.62550743481753357,0.0,0.62550743481753357,0.0,0.62550743481753357,0.0
20,0.59917961124513397,0.0,0.59917961124513397,0.0,0.59917961124513397,0.0,0.59917961124513397,0.0
22,0.58124292590577331,5.137876030074989e-308,0.58124292590577331,5.137876030074989e-308,0.58124292590577331,5.137876030074989e-308,0.58124292590577331,5.137876030074989e-308
24,0.55458812487457154,9.9872946185202124e-269,0.55458812487457154,9.9872946185202124e-269,0.55458812487457154,9.9872946185202124e-269,0.55458812487457154,9.9872946185202124e-269
26,0.53304278007551775,1.8282192803717947e-231,0.53304278007551775,1.8282192803717947e-231,0.53304278007551775,1.8282192803717947e-231,0.53304278007551775,1.8282192803717947e-231
28,0.44696509909003324,2.3128364387903026e-150,0.44696509909003324,2.3128364387903026e-150,0.44696509909003324,2.3128364387903026e-150,0.44696509909003324,2.3128364387903026e-150
30,0.44416389145862684,1.6982243832485255e-140,0.44416389145862684,1.6982243832485255e-140,0.44416389145862684,1.6982243832485255e-140,0.44416389145862684,1.6982243832485255e-140
32,0.43883292942291707,3.3443075654958478e-127,0.43883292942291707,3.3443075654958478e-127,0.43883292942291707,3.3443075654958478e-127,0.43883292942291707,3.3443075654958478e-127
34,0.40239601431147998,1.4638064574045086e-101,0.40239601431147998,1.4638064574045086e-101,0.40239601431147998,1.4638064574045086e-101,0.40239601431147998,1.4638064574045086e-101
36,0.36615781932543345,2.2232983103104787e-78,0.36615781932543345,2.2232983103104787e-78,0.36615781932543345,2.2232983103104787e-78,0.36615781932543345,2.2232983103104787e-78
38,0.34034168453319885,1.3063227421666713e-61,0.34034168453319885,1.3063227421666713e-61,0.34034168453319885,1.3063227421666713e-61,0.34034168453319885,1.3063227421666713e-61
40,0.34702525039524273,4.3901554306521681e-60,0.34702525039524273,4.3901554306521681e-60,0.34702525039524273,4.3901554306521681e-60,0.34702525039524273,4.3901554306521681e-60
42,0.34527842352687366,5.3709436462679328e-55,0.34527842352687366,5.3709436462679328e-55,0.34527842352687366,5.3709436462679328e-55,0.34527842352687366,5.3709436462679328e-55
44,0.33424875998518494,1.9224376625350505e-46,0.33424875998518494,1.9224376625350505e-46,0.33424875998518494,1.9224376625350505e-46,0.33424875998518494,1.9224376625350505e-46
46,0.2764592337920902,6.2511622176256564e-29,0.2764592337920902,6.2511622176256564e-29,0.2764592337920902,6.2511622176256564e-29,0.2764592337920902,6.2511622176256564e-29
48,0.26413590230642409,3.8140928607151669e-24,0.26413590230642409,3.8140928607151669e-24,0.26413590230642409,3.8140928607151669e-24,0.26413590230642409,3.8140928607151669e-24
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
2,0.87856613126929151,0.0,0.87856613126929151,0.0,0.87856613126929151,0.0,0.87856613126929151,0.0
4,0.8044322517879835,0.0,0.8044322517879835,0.0,0.8044322517879835,0.0,0.8044322517879835,0.0
6,0.69761635008292144,0.0,0.69761635008292144,0.0,0.69761635008292144,0.0,0.69761635008292144,0.0
8,0.66140507529460624,0.0,0.66140507529460624,0.0,0.66140507529460624,0.0,0.66140507529460624,0.0
10,0.6440441351092393,0.0,0.6440441351092393,0.0,0.6440441351092393,0.0,0.6440441351092393,0.0
12,0.58615219045896483,0.0,0.58615219045896483,0.0,0.58615219045896483,0.0,0.58615219045896483,0.0
14,0.57950418615468668,0.0,0.57950418615468668,0.0,0.57950418615468668,0.0,0.57950418615468668,0.0
16,0.55862089951107718,0.0,0.55862089951107718,0.0,0.55862089951107718,0.0,0.55862089951107718,0.0
18,0.55682569423446859,0.0,0.55682569423446859,0.0,0.55682569423446859,0.0,0.55682569423446859,0.0
20,0.50757477703704657,9.2650102813934553e-250,0.50757477703704657,9.2650102813934553e-250,0.50757477703704657,9.2650102813934553e-250,0.50757477703704657,9.2650102813934553e-250
22,0.49775557230037087,4.2785995132499004e-226,0.49775557230037087,4.2785995132499004e-226,0.49775557230037087,4.2785995132499004e-226,0.49775557230037087,4.2785995132499004e-226
24,0.49066346717155396,4.221211024287527e-208,0.49066346717155396,4.221211024287527e-208,0.49066346717155396,4.221211024287527e-208,0.49066346717155396,4.221211024287527e-208
26,0.48388524012542161,5.3760841930979519e-191,0.48388524012542161,5.3760841930979519e-191,0.48388524012542161,5.3760841930979519e-191,0.48388524012542161,5.3760841930979519e-191
28,0.40886580876503253,3.1347511174009606e-126,0.40886580876503253,3.1347511174009606e-126,0.40886580876503253,3.1347511174009606e-126,0.40886580876503253,3.1347511174009606e-126
30,0.39451604360525061,1.2126079247789212e-111,0.39451604360525061,1.2126079247789212e-111,0.39451604360525061,1.2126079247789212e-111,0.39451604360525061,1.2126079247789212e-111
32,0.38659459054370998,2.1029843428912791e-100,0.38659459054370998,2.1029843428912791e-100,0.38659459054370998,2.1029843428912791e-100,0.38659459054370998,2.1029843428912791e-100
34,0.35469347516578614,7.6628607238929952e-79,0.35469347516578614,7.6628607238929952e-79,0.35469347516578614,7.6628607238929952e-79,0.35469347516578614,7.6628607238929952e-79
36,0.3184783172286097,1.0701545023843885e-59,0.3184783172286097,1.0701545023843885e-59,0.3184783172286097,1.0701545023843885e-59,0.3184783172286097,1.0701545023843885e-59
38,0.26332595996480657,2.2407715678729843e-38,0.26332595996480657,2.2407715678729843e-38,0.26332595996480657,2.2407715678729843e-38,0.26332595996480657,2.2407715678729843e-38
40,0.27242658062460218,5.8095905251763499e-38,0.27242658062460218,5.8095905251763499e-38,0.27242658062460218,5.8095905251763499e-38,0.27242658062460218,5.8095905251763499e-38
42,0.25759212157482314,3.4894024060731959e-31,0.25759212157482314,3.4894024060731959e-31,0.25759212157482314,3.4894024060731959e-31,0.25759212157482314,3.4894024060731959e-31
44,0.2458005011211187,1.4045212065595251e-26,0.2458005011211187,1.4045212065595251e-26,0.2458005011211187,1.4045212065595251e-26,0.2458005011211187,1.4045212065595251e-26
46,0.20862239227929438,3.5588927039512427e-18,0.20862239227929438,3.5588927039512427e-18,0.20862239227929438,3.5588927039512427e-18,0.20862239227929438,3.5588927039512427e-18
48,0.21632430587012166,1.5879646758134393e-17,0.21632430587012166,1.5879646758134393e-17,0.21632430587012166,1.5879646758134393e-17,0.21632430587012166,1.5879646758134393e-17
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
2,0.94394231027881192,0.0,0.94394231027881192,0.0,0.94394231027881192,0.0,0.94394231027881192,0.0
4,0.85487494374950346,0.0,0.85487494374950346,0.0,0.85487494374950346,0.0,0.85487494374950346,0.0
6,0.83470381658971904,0.0,0.83470381658971904,0.0,0.83470381658971904,0.0,0.83470381658971904,0.0
8,0.77207904004364014,0.0,0.77207904004364014,0.0,0.77207904004364014,0.0,0.77207904004364014,0.0
10,0.74637526415873567,0.0,0.74637526415873567,0.0,0.74637526415873567,0.0,0.74637526415873567,0.0
12,0.67576204238319315,0.0,0.67576204238319315,0.0,0.67576204238319315,0.0,0.67576204238319315,0.0
14,0.64967703642733987,0.0,0.64967703642733987,0.0,0.64967703642733987,0.0,0.64967703642733987,0.0
16,0.63847180837628603,0.0,0.63847180837628603,0.0,0.63847180837628603,0.0,0.63847180837628603,0.0
18,0.56226756181672255,0.0,0.56226756181672255,0.0,0.56226756181672255,0.0,0.56226756181672255,0.0
20,0.52823357830265216,1.4929381386547902e-268,0.52823357830265216,1.4929381386547902e-268,0.52823357830265216,1.4929381386547902e-268,0.52823357830265216,1.4929381386547902e-268
22,0.48515467118467503,1.4918158325569889e-214,0.48515467118467503,1.4918158325569889e-214,0.48515467118467503,1.4918158325569889e-214,0.48515467118467503,1.4918158325569889e-214
24,0.46003821766008679,2.3496944184564999e-179,0.46003821766008679,2.3496944184564999e-179,0.46003821766008679,2.3496944184564999e-179,0.46003821766008679,2.3496944184564999e-179
26,0.431574786330988,6.8706146739855368e-149,0.431574786330988,6.8706146739855368e-149,0.431574786330988,6.8706146739855368e-149,0.431574786330988,6.8706146739855368e-149
28,0.42150480792254452,1.6530496816338635e-133,0.42150480792254452,1.6530496816338635e-133,0.42150480792254452,1.6530496816338635e-133,0.42150480792254452,1.6530496816338635e-133
30,0.412772226803857,1.5814342021997931e-121,0.412772226803857,1.5814342021997931e-121,0.412772226803857,1.5814342021997931e-121,0.412772226803857,1.5814342021997931e-121
32,0.35192619691804211,1.5660218847799869e-83,0.35192619691804211,1.5660218847799869e-83,0.35192619691804211,1.5660218847799869e-83,0.35192619691804211,1.5660218847799869e-83
34,0.27894627899915525,3.7868928105602868e-50,0.27894627899915525,3.7868928105602868e-50,0.27894627899915525,3.7868928105602868e-50,0.27894627899915525,3.7868928105602868e-50
36,0.2874022495085643,5.984182542385433e-49,0.2874022495085643,5.984182542385433e-49,0.2874022495085643,5.984182542385433e-49,0.2874022495085643,5.984182542385433e-49
38,0.24143411637717943,3.2332377131319525e-32,0.24143411637717943,3.2332377131319525e-32,0.24143411637717943,3.2332377131319525e-32,0.24143411637717943,3.2332377131319525e-32
40,0.22865769146398654,1.9012360719718547e-27,0.22865769146398654,1.9012360719718547e-27,0.22865769146398654,1.9012360719718547e-27,0.22865769146398654,1.9012360719718547e-27
42,0.18790052252305658,5.8970887130008009e-18,0.18790052252305658,5.8970887130008009e-18,0.18790052252305658,5.8970887130008009e-18,0.18790052252305658,5.8970887130008009e-18
44,0.18921920205565454,3.6960087930596721e-17,0.18921920205565454,3.6960087930596721e-17,0.18921920205565454,3.6960087930596721e-17,0.18921920205565454,3.6960087930596721e-17
46,0.15732286013838595,5.9011748629240621e-11,0.15732286013838595,5.9011748629240621e-11,0.15732286013838595,5.9011748629240621e-11,0.15732286013838595,5.9011748629240621e-11
48,0.15962180728303541,5.0225294162550582e-10,0.15962180728303541,5.0225294162550582e-10,0.15962180728303541,5.0225294162550582e-10,0.15962180728303541,5.0225294162550582e-10
