change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9279589312761357,0,0.9429223865860458,0,0.7985416571524258,0,0.2837794890600171,0
4,0.8633617249916727,0,0.49354761906573025,0,0.5925834589213135,0,0.21317687324287984,0
6,0.8510281902046537,0,0.4923107700944219,0,0.5819579546665449,0,0.21298129812981298,0
8,0.8394679655442208,0,0.5053821186325288,0,0.5928452908313163,0,0.20154015401540154,0
10,0.8250914017178843,0,0.5183606654643014,0,0.5730434914980743,0,0.12991076885466324,0
12,0.8109870949688692,0,0.5366684643827812,0,0.5751259685497252,0,0.15174184085075174,0
14,0.7995662726379684,0,0.5736035435038426,0,0.5897337534822121,0,0.16628773988509962,0
16,0.7888935489808615,0,0.6094173954516514,0,0.6178959065929884,0,0.20430265248747098,0
18,0.7739022518706716,0,0.662378264319037,0,0.6662860970300346,0,0.24173083975064172,0
20,0.7521979830528799,0,0.7050107596732467,0,0.6951424091580277,0,0.27270504828260606,0
22,0.7186369421993386,0,0.6721315715208298,0,0.7399095766543362,0,0.43026524874709693,0
24,0.6882639057051159,0,0.34275397430914073,0,0.4944878293830205,0,0.35699792201442365,0
26,0.6789106738183786,0,0.3535965605557757,0,0.48522019759175533,0,0.31081774844151083,0
28,0.6759494226414586,0,0.3658342150763218,0,0.48266276963358756,0,0.2817015034836817,0
30,0.6631154547037881,0,0.37163660373138924,0,0.4855368315294333,0,0.4042293118200709,0
32,0.6579139733413994,0,0.4037049179579669,0,0.5035849659770745,0,0.42011978975675346,0
34,0.6439137889972963,0,0.3895884092190128,0,0.4844895038894217,0,0.45256081163671924,0
36,0.6318683049402403,0,0.42798701688914986,0,0.4835274238480157,0,0.45388094364992054,0
38,0.6067836327113328,0,0.4319531488303562,0,0.5202995844179568,0,0.49086908690869085,0
40,0.5798754106284998,0,0.3921077473450725,0,0.5308093955031892,0,0.47950128346167953,0
42,0.5481258595860438,0,0.2718336932568911,0,0.5683792300315111,0,0.567681212565701,0
44,0.525012452079044,0,0.1501660922342467,0,0.2910200788540287,0,0.4211954528786212,0
46,0.5155013462882528,0,0.15600499303606868,0,0.28435858793442026,0,0.4171372692824838,0
48,0.5019384731712114,0,0.17576262844859128,0,0.2675282763240018,0,0.39613739151692945,0
50,0.49407673482869413,0,0.2489892601041661,0,0.2863497282732794,0,0.41574379660188243,0
52,0.4658860948879137,0,0.2774337437653608,0,0.27348951911220715,0,0.4176017601760176,0
54,0.4550956681492212,0,0.27577244108803156,0,0.2647151055700172,0,0.41855518885221854,0
56,0.4335016363469559,0,0.24349113933871938,0,0.27025011036519464,0,0.40418041804180416,0
58,0.40414682093842513,0,0.23420488334749448,0,0.32865689363839795,0,0.45172961740618506,0
60,0.39479352971846754,0,0.29170847180691767,0,0.3800551064833843,0,0.45390539053905393,0
62,0.33795928456662605,0,0.2728332132742952,0,0.32666575329953873,0,0.37173939616183843,0
64,0.3077040922321733,0,0.2666687458305791,0,0.21792026304973283,0,0.31568267937904904,0
66,0.2753169444538974,0,0.2757131088495555,0,0.15165852247644274,0,0.30883755042170885,0
68,0.23525258854402542,0,0.24648361403313934,0,0.022404895647805637,0,0.21046326854907713,0
70,0.1886674214697596,0,0.18866510830795866,0,0.0356060952033003,0,0.19129690746852462,0
72,0.17465087988726874,0,0.17465087988726874,0,0.10988719915970224,0,0.19286150837305951,0
74,0.13056181651222973,0,0.13056181651222973,0,0.2011447534669894,0,0.13876054272093877,0
76,0.08886090606455348,0,0.08886090606455348,0,0.20279490341142623,0,0.1437232612150104,0
78,0.02167458648367402,0,0.02167458648367402,0,0.1336469227139182,0,0.06632441021879966,0
80,-0.04693125719164099,0,-0.04693125719164099,0,-0.001951561096649465,0,0.06886688668866886,0
82,-0.10864175755259625,0,-0.10864175755259625,0,-0.10864175755259625,0,0.08260603838161594,0
84,-0.15907403222161237,0,-0.15907403222161237,0,-0.15907403222161237,0,-0.027820559833761156,0
86,-0.2333247081823932,0,-0.2333247081823932,0,-0.2333247081823932,0,-0.14897934237868232,0
88,-0.31348409830946966,0,-0.31348409830946966,0,-0.31348409830946966,0,-0.2928248380393595,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9112428202311355,0,0.9286020183610458,0,0.7629264282778463,0,0.09184696247402518,0
4,0.8596362685558571,0,0.5108056937650185,0,0.6480796456135544,0,0.3698080919203031,0
6,0.8461691743281503,0,0.5224439405430117,0,0.6435493446590858,0,0.3594670578168928,0
8,0.832015311160193,0,0.5410727420850413,0,0.6671811968153932,0,0.43901723505683904,0
10,0.8236840154024929,0,0.5667362172351025,0,0.6556666818894521,0,0.37628651754064296,0
12,0.8108360438912464,0,0.5886663253795171,0,0.6389764199053143,0,0.2761520596504095,0
14,0.7993465447211149,0,0.6285680164243806,0,0.6463381589563258,0,0.2627307175161961,0
16,0.7848244062326466,0,0.6468621232878276,0,0.6464173174407453,0,0.2870309253147537,0
18,0.7720456945180547,0,0.7041268614538985,0,0.6853450244325707,0,0.325314753697592,0
20,0.7501180139386888,0,0.7660058221660679,0,0.7401409629934085,0,0.38660310475491994,0
22,0.7042857176360775,0,0.3948948412139984,0,0.5245193405489337,0,0.34223200097787554,0
24,0.6964817054469188,0,0.3998604931726089,0,0.5255605790747591,0,0.37078596748563747,0
26,0.6921243974376419,0,0.3907339778234349,0,0.5416541078686578,0,0.37103043637697103,0
28,0.6831735110691339,0,0.40493263889258657,0,0.5151603720448767,0,0.30360591614717025,0
30,0.6725804199830732,0,0.4253490142861381,0,0.5095157631943493,0,0.3165627673878499,0
32,0.6634881511650064,0,0.4594118045291797,0,0.5422143063737803,0,0.43327221611049993,0
34,0.6495599261614231,0,0.5006203261599643,0,0.546050448311032,0,0.4504339322821171,0
36,0.6318641488893285,0,0.514158725908639,0,0.5525231766908709,0,0.45238968341278574,0
38,0.6127955112311871,0,0.5048618205412774,0,0.5625458586412142,0,0.4701870187018702,0
40,0.5863300444269988,0,0.44602249604641914,0,0.5970711360764793,0,0.49333822271116,0
42,0.5559129780406886,0,0.3297906408718492,0,0.6677718408914464,0,0.5006722894511674,0
44,0.5238181871315206,0,0.17921911167468285,0,0.3454324032211414,0,0.43080308030803083,0
46,0.5154961477439722,0,0.18908804067453147,0,0.33953205157479716,0,0.44451778511184453,0
48,0.500806180985121,0,0.24802320955462026,0,0.34869616842489837,0,0.458696980809192,0
50,0.4929995244257936,0,0.2858513149317185,0,0.314798069750803,0,0.42962962962962964,0
52,0.48292541952111584,0,0.3174951754522752,0,0.31998599503737196,0,0.4229800757853563,0
54,0.45922648515605113,0,0.3285066303776497,0,0.3361891278866207,0,0.4528297274171862,0
56,0.43916961515120284,0,0.28241308777900415,0,0.32511911829626583,0,0.4477692213665811,0
58,0.41500825073970576,0,0.22241145994579467,0,0.37578054832473246,0,0.4810903312553478,0
60,0.37164334432682905,0,0.22733451439985822,0,0.3784962932517392,0,0.42684268426842686,0
62,0.3166603487339896,0,0.22008685326909225,0,0.26808847482912423,0,0.40168683535020167,0
64,0.27212371181931194,0,0.2028744187532471,0,0.09739233684979677,0,0.29825204742696493,0
66,0.2293698859520839,0,0.21113072793810583,0,-0.010488499185580978,0,0.1580735851362914,0
68,0.2204585654626053,0,0.22268834372534954,0,-0.017399643786820112,0,0.1634030069673634,0
70,0.16576291156219836,0,0.16576291156219836,0,0.0017445312143215966,0,0.15081285906368413,0
72,0.09124060784722429,0,0.09124060784722429,0,0.10339011432311884,0,0.0771299352157438,0
74,0.09079690403593917,0,0.09079690403593917,0,0.1465132209891766,0,0.12885955262192886,0
76,0.058129434226829584,0,0.058129434226829584,0,0.1767395838090454,0,0.16220510939982888,0
78,-0.008551218273919352,0,-0.008551218273919352,0,0.09573000867698772,0,0.058965896589658964,0
80,-0.05672418410682175,0,-0.05672418410682175,0,-0.02073647836081046,0,0.1942794279427943,0
82,-0.13051799459122113,0,-0.13051799459122113,0,-0.13051799459122113,0,0.1033614472558367,0
84,-0.1709126230738664,0,-0.1709126230738664,0,-0.1709126230738664,0,-0.0070407040704070405,0
86,-0.19839124414848025,0,-0.19839124414848025,0,-0.19839124414848025,0,-0.1250702848062584,0
88,-0.20982765817878227,0,-0.20982765817878227,0,-0.20982765817878227,0,-0.20708959784867376,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9246292364384882,0,0.9330960550907441,0,0.7712258909135193,0,0.11981420364258648,0
4,0.859048942143498,0,0.5067513241358221,0,0.6727953600949902,0,0.5008678645642342,0
6,0.8442068380297779,0,0.5078238684467352,0,0.6383309738015862,0,0.409020902090209,0
