missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
44,0.74499035317211593,2.6466298558931186e-117,0.72086990937438544,9.5352214284378041e-32,0.5253770618274114,7.3046073668918043e-08,nan,nan
46,0.73417871506203225,2.1337343671260369e-112,0.68141290606246219,1.519581675344768e-28,0.53196056740808073,5.0094807677557074e-08,nan,nan
48,0.71755816185095445,1.9107204093477701e-106,0.69148313831639063,2.4059185723508572e-29,0.69997544233254139,7.3579257422445356e-13,nan,nan
0,1.0,6.2272769642458307e-223,1.0,1.7626156959244331e-59,1.0,1.2213618246929016e-24,nan,nan
2,0.98171854909987266,6.2299054175248363e-215,0.93754942682960896,1.6772437715276598e-52,0.73268642188911481,6.0128588410853066e-14,nan,nan
4,0.9705523425936069,4.0595946543544556e-210,0.92164515628991017,8.5211890897672896e-51,0.82402160951899805,3.0742490256367896e-17,nan,nan
6,0.95162185885018602,4.4083971233751551e-202,0.88956014693432328,1.9226644477701088e-47,0.78811780181660007,6.7033426998542166e-16,nan,nan
8,0.9424031601054399,8.6044372446747155e-198,0.87546996760733387,5.2402693302365116e-46,0.77728158775740119,1.6553679483903016e-15,nan,nan
10,0.92862409795571188,4.1294834511061721e-192,0.87023497017865115,1.7655912269990821e-45,0.69278085989334603,1.2576178634941009e-12,nan,nan
12,0.90738525119671631,4.0925053126688812e-183,0.83704618430004363,3.299670670883019e-42,0.70740208051671327,4.2074695064779521e-13,nan,nan
14,0.89123238492190404,1.0012608452934522e-176,0.81701077746108275,2.707199096435928e-40,0.75274814700338344,1.2253528948304139e-14,nan,nan
16,0.87819822870436659,2.814900349080589e-171,0.82607564992492233,3.7342589775821386e-41,0.79199083519827396,4.8382504977869081e-16,nan,nan
18,0.86597401993647671,1.3421653294987864e-166,0.79633685212503214,2.2881764773522104e-38,0.77337987151084986,2.285409374555437e-15,nan,nan
20,0.85801733722957441,1.3733361016069712e-163,0.77689704856236586,1.3393458788926169e-36,0.65800341994485645,1.5565373090437261e-11,nan,nan
22,0.83904154223009264,1.600944636553144e-156,0.75371156757101732,1.5080460404966459e-34,0.65094096347597785,2.5552499464060915e-11,nan,nan
24,0.83154765948339648,1.9498637732672558e-153,0.76609635851192648,1.2308544747882124e-35,0.75301659662656528,1.1992084908391891e-14,nan,nan
26,0.81814861195089739,2.8685164103031956e-148,0.7618696615081566,2.9077692278502889e-35,0.77658911207835302,1.7530890323235847e-15,nan,nan
28,0.80742960747802051,1.6662121433176082e-143,0.77169320119620854,3.9145954377145019e-36,0.78180496861738147,1.1367141901434022e-15,nan,nan
30,0.79745046847398282,4.983786966399885e-140,0.71371309340629996,3.7443086337206857e-31,0.39172705910583749,5.9696377016801831e-05,nan,nan
32,0.78843192844883503,1.2762147371639934e-136,0.70897967261849026,9.1844287517066602e-31,0.44685140386917938,4.6750755525784894e-06,nan,nan
34,0.78242827667875081,5.5901524429104144e-134,0.72383204574669213,5.3920429016753215e-32,0.57104978813707497,4.8710389325629601e-09,nan,nan
36,0.77331182138607191,1.2523305082644217e-130,0.68504324726903254,7.8432340011587972e-29,0.61254964511060672,3.456879876243284e-10,nan,nan
38,0.7630241830470732,1.1679583175343582e-126,0.66576286893094561,2.5277981314545392e-27,0.58540784649959632,1.9897053287058861e-09,nan,nan
40,0.7564293832602722,4.1060419626368019e-123,0.66389706691393824,3.5192514970535203e-27,0.61604837419084679,2.7435555568320287e-10,nan,nan
42,0.76598687915130259,6.6118034355634523e-126,0.65205432846575073,2.8141913752466061e-26,0.64016929499333108,5.3886109518301578e-11,nan,nan
44,0.75698916457996013,3.5968826054747621e-122,0.63729923406960753,3.5640642371738354e-25,0.59243397924329833,1.2740018170973626e-09,nan,nan
46,0.74580061814459397,4.2381324770531225e-118,0.63483280793383334,5.4179311976783083e-25,0.59243397924329833,1.2740018170973626e-09,nan,nan
48,0.73227232848682455,1.1601091801456006e-113,0.62454066958822285,3.057437029665828e-24,0.65697897342124356,1.6731096413679832e-11,nan,nan
0,1.0,6.2272769642458307e-223,1.0,1.7626156959244331e-59,1.0,1.2213618246929016e-24,nan,nan
2,0.98059730200803519,1.9070330879330003e-214,0.94818837106560327,1.1676210148437943e-53,0.97963472162267606,1.0347449893655027e-23,nan,nan
4,0.9616141225329039,2.6445283488050056e-206,0.9067886954297788,3.1468638390965667e-49,0.76541399638273266,4.3934995997214983e-15,nan,nan
6,0.94672121885700244,4.998231153219251e-200,0.90407735980182902,6.0423200344843585e-49,0.83658931191394892,1.012717994093224e-17,nan,nan
8,0.93443261373403319,1.7029274479175287e-194,0.87603465687825721,4.594751374093011e-46,0.84555729122884671,4.5396202076617719e-18,nan,nan
10,0.91548924120057273,8.9894964693474343e-187,0.85758834417953067,3.2238727369338376e-44,0.77138271486989862,2.693990901892927e-15,nan,nan
12,0.90386491181695772,4.1156518471027255e-182,0.83016945007734622,1.5156476833309855e-41,0.67111010735954135,6.1198189576476477e-12,nan,nan
14,0.88860627785448942,4.3864360688319348e-176,0.80504520438768945,3.5789515898207884e-39,0.67476916886246308,4.7009212101887819e-12,nan,nan
16,0.88006995496545259,9.3237636652599754e-173,0.80610509267403674,2.8516690156898444e-39,0.7383327747967926,3.8590200528553611e-14,nan,nan
18,0.86494814260653874,6.1018779086689014e-167,0.79144118246746842,6.4365605370431475e-38,0.68431306894604405,2.3473014327327585e-12,nan,nan
20,0.85279954489473997,5.5055384975536388e-162,0.78401094961965501,3.0558167644088586e-37,0.51235383635626019,1.5204604774108876e-07,nan,nan
22,0.84048952332641491,4.6849094541940333e-157,0.79879189008721252,1.3589886467829141e-38,0.56686594212123587,6.2979626364731941e-09,nan,nan
24,0.82860222921040949,2.294592834841438e-152,0.78741363745608395,1.5000914326767969e-37,0.63000920310030528,1.0773894136381515e-10,nan,nan
26,0.81510354649973726,1.656472304210138e-147,0.78323726902099511,3.5909003149907973e-37,0.73856718823523138,3.7883489644446457e-14,nan,nan
28,0.80788993025620648,6.0660501598314359e-145,0.75166020921671983,2.2749398664930242e-34,0.52423433777623352,7.7953113455565192e-08,nan,nan
30,0.80224034722963533,1.2297612294214282e-142,0.75196932000920969,2.1384292597402916e-34,0.54860914795769233,1.8922893970544372e-08,nan,nan
32,0.78965614783375504,5.9177849941072455e-138,0.75401382117018179,1.4192702367628375e-34,0.57672033638449915,3.428879541206188e-09,nan,nan
34,0.78582234293884345,4.9361273274802886e-136,0.72829543511306782,2.2740993774915001e-32,0.5119288945601993,1.5568158582156016e-07,nan,nan
36,0.77606664520164781,1.9741820495798512e-132,0.72489074506298123,4.3956557560115263e-32,0.49457597239559736,4.0223810850238567e-07,nan,nan
38,0.76657639412484413,1.0994336095979971e-128,0.72552113954278019,3.8916119139803434e-32,0.47760300093512664,9.8819746111157385e-07,nan,nan
40,0.75068533371188562,1.4801311773210928e-121,0.71664243879489464,2.1425552530370374e-31,0.56354861952995283,7.7111006651830724e-09,nan,nan
42,0.74147232860921186,2.2727208618243446e-118,0.70380461507206682,2.4331354215106378e-30,0.61951539685532242,2.1792861536500888e-10,nan,nan
44,0.73375893747703425,1.9623952873186947e-115,0.693517658384043,1.6525744408168179e-29,0.57545840208626975,3.7085722674890632e-09,nan,nan
46,0.72474807175105305,1.1549410978630248e-112,0.68920150801998636,3.6614384476335608e-29,0.56937599585457577,5.399494965914691e-09,nan,nan
48,0.71421543647458496,1.8020380782873118e-108,0.7108374904584579,6.4626603789668485e-31,0.56257459959262024,8.1815796438967133e-09,nan,nan
