change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
76,0.12413272951657862,0,0.12413272951657862,0,0.13758476611060996,0,0.030650548989649334,0
78,0.07970453532713304,0,0.07970453532713304,0,0.1545664119008403,0,0.07608861726508785,0
80,0.0435452674304477,0,0.0435452674304477,0,0.1265877984672163,0,0.020189038182117768,0
82,0.01610403192171461,0,0.01610403192171461,0,0.05953038116139108,0,-0.09457002052157762,0
84,-0.022861509231341125,0,-0.022861509231341125,0,-0.022861509231341125,0,0.05426983627675669,0
86,-0.07585514964890556,0,-0.07585514964890556,0,-0.07585514964890556,0,0.062391587651103225,0
88,-0.1546455300911253,0,-0.1546455300911253,0,-0.1546455300911253,0,-0.06521967075600293,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9439098913528737,0,0.8668195978079246,0,0.8466984413357928,0,0.8133375275243787,0
4,0.89851278484886,0,0.7781999275540131,0,0.718818113954974,0,0.671774592189817,0
6,0.8601143922723413,0,0.7110016475619588,0,0.6628317154282175,0,0.6062373612546623,0
8,0.8264234526789642,0,0.6515886470127715,0,0.6181676607470638,0,0.5880615347743375,0
10,0.7973302724188948,0,0.623236933431486,0,0.5898090677485612,0,0.5743884719663266,0
12,0.7700749470867466,0,0.6074711910353934,0,0.5838797409556635,0,0.5357210263784659,0
14,0.7462717266884228,0,0.5924850609364228,0,0.5734026272445348,0,0.5017091328510014,0
16,0.7223680524536745,0,0.5609120716046786,0,0.5219131522296871,0,0.48248176275857935,0
18,0.7031558140965177,0,0.5320609948469871,0,0.48239228551724345,0,0.5001123444030019,0
20,0.6837604775979838,0,0.4966159311062035,0,0.4836511548237209,0,0.4501145912910619,0
22,0.6638474539278052,0,0.5110133323985464,0,0.4710572258200602,0,0.3648197246813164,0
24,0.6449410487960707,0,0.4863097182785899,0,0.4530426040867251,0,0.4075854940906844,0
26,0.6284988936286836,0,0.47490251340835,0,0.4321811275818789,0,0.42269356940637215,0
28,0.6091180902809613,0,0.4492738341454295,0,0.3851354686988093,0,0.38108419838523644,0
30,0.592444226047253,0,0.42445561514822217,0,0.37934601627329806,0,0.281199538638985,0
32,0.5753892424290374,0,0.4344804571108073,0,0.35419106988183235,0,0.3856229122665109,0
34,0.5582419155090138,0,0.4423788457718419,0,0.33230035739022856,0,0.38123998262406567,0
