change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,nan,nan,nan,nan,nan,nan,nan,nan
35,0.34594629039056612,3.7581313937028044e-75,0.34594629039056612,3.7581313937028044e-75,0.34594629039056612,3.7581313937028044e-75,0.37281628566726666,2.4737077464895328e-72
5,0.90940892087222014,0.0,0.90940892087222014,0.0,0.93466322225276577,0.0,0.96774685315398035,0.0
70,nan,nan,nan,nan,nan,nan,nan,nan
40,0.32173829909063295,5.7967238533203108e-56,0.32173829909063295,5.7967238533203108e-56,0.32173829909063295,5.7967238533203108e-56,0.32717136793031848,3.9716600974827125e-56
10,0.77588241628641996,0.0,0.77588241628641996,0.0,0.81444076283576139,0.0,0.89257512759371826,0.0
75,nan,nan,nan,nan,nan,nan,nan,nan
45,0.33602952463061864,2.3197457944343697e-48,0.33602952463061864,2.3197457944343697e-48,0.33602952463061864,2.3197457944343697e-48,0.33602952463061864,2.3197457944343697e-48
15,0.66285491988217549,0.0,0.66285491988217549,0.0,0.68488374768908322,0.0,0.78848544404685506,0.0
80,nan,nan,nan,nan,nan,nan,nan,nan
50,0.28105776997725146,5.7591820031280279e-27,0.28105776997725146,5.7591820031280279e-27,0.28105776997725146,5.7591820031280279e-27,0.28105776997725146,5.7591820031280279e-27
20,0.49833460230035548,3.4382548110009166e-241,0.49833460230035548,3.4382548110009166e-241,0.49833460230035548,3.4382548110009166e-241,0.62357909838207848,7.6166051867343835e-199
85,nan,nan,nan,nan,nan,nan,nan,nan
55,0.19040029102529016,2.1376585062655062e-10,0.19040029102529016,2.1376585062655062e-10,0.19040029102529016,2.1376585062655062e-10,0.19040029102529016,2.1376585062655062e-10
25,0.43850998227529941,2.5288257064776447e-168,0.43850998227529941,2.5288257064776447e-168,0.43850998227529941,2.5288257064776447e-168,0.54332469200232414,1.8863099947386096e-151
60,nan,nan,nan,nan,nan,nan,nan,nan
30,0.37793480720183414,1.079927971249033e-105,0.37793480720183414,1.079927971249033e-105,0.37793480720183414,1.079927971249033e-105,0.44833701141690913,9.3144193420332225e-104
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,nan,nan,nan,nan,nan,nan,nan,nan
35,0.29939886326978188,8.7724351518929403e-56,0.29939886326978188,8.7724351518929403e-56,0.29939886326978188,8.7724351518929403e-56,0.3212675995585238,3.4814876467341169e-54
5,0.83952087820098142,0.0,0.83952087820098142,0.0,0.87674902585371006,0.0,0.93092606624467678,0.0
70,nan,nan,nan,nan,nan,nan,nan,nan
40,0.29270701275214217,6.8130703647593648e-44,0.29270701275214217,6.8130703647593648e-44,0.29270701275214217,6.8130703647593648e-44,0.29270701275214217,6.8130703647593648e-44
10,0.72232807909151142,0.0,0.72232807909151142,0.0,0.75942508078416648,0.0,0.83072416457910103,0.0
75,nan,nan,nan,nan,nan,nan,nan,nan
45,0.29726947315584407,3.8482924805149974e-38,0.29726947315584407,3.8482924805149974e-38,0.29726947315584407,3.8482924805149974e-38,0.29726947315584407,3.8482924805149974e-38
15,0.64265980304126935,0.0,0.64265980304126935,0.0,0.65702499422358662,0.0,0.76067440092578897,7.5099923838004374e-295
80,nan,nan,nan,nan,nan,nan,nan,nan
50,0.27680065686037386,1.8086641581627073e-26,0.27680065686037386,1.8086641581627073e-26,0.27680065686037386,1.8086641581627073e-26,0.27680065686037386,1.8086641581627073e-26
20,0.54785687939090733,1.4828270712854426e-293,0.54785687939090733,1.4828270712854426e-293,0.54785687939090733,1.4828270712854426e-293,0.68069704305796541,1.5474492992252947e-236
85,nan,nan,nan,nan,nan,nan,nan,nan
55,0.26063929378872963,4.0831946415671765e-18,0.26063929378872963,4.0831946415671765e-18,0.26063929378872963,4.0831946415671765e-18,0.26063929378872963,4.0831946415671765e-18
25,0.4793389059937781,1.924275060858358e-195,0.4793389059937781,1.924275060858358e-195,0.4793389059937781,1.924275060858358e-195,0.57229125417862592,8.3079753256432296e-168
60,0.28967938938299842,8.0759145127527388e-17,0.28967938938299842,8.0759145127527388e-17,0.28967938938299842,8.0759145127527388e-17,0.28967938938299842,8.0759145127527388e-17
30,0.34909293296483795,6.5780860390525815e-89,0.34909293296483795,6.5780860390525815e-89,0.34909293296483795,6.5780860390525815e-89,0.40233329939245555,6.2501933863754506e-84
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,nan,nan,nan,nan,nan,nan,nan,nan
