change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,0.0
2,0.97496607053036788,0.0060621552073672723,0.85365324283205091,0.050871749623285605,0.92255483593831789,0.036838920002999528,0.79619621429062326,0.17992883094898343
4,0.9567581341807887,0.0012631974370509805,0.96882111782434988,0.0067477947359557647,0.93522349683214689,0.016548119245652165,0.62742789120670805,0.11313871513208611
6,0.95134331234403702,0.001155268219985029,0.95859595731809422,0.008289234778797264,0.91812711994300533,0.022144257885728293,0.59458275627259505,0.098335010482691831
8,0.94648940039640794,0.0010725440429163546,0.94874833177730555,0.0061056984541050787,0.90871938199244828,0.014590328813461857,0.57332095748729395,0.069550513217766313
10,0.9410467881414929,0.0012905276624692302,0.93242697606483849,0.0091158417214322,0.89598923702716626,0.018602768637242854,0.5644400991424352,0.067949792675039061
12,0.93552566226545031,0.0011080111532462775,0.91240659243810229,0.013765537605796668,0.88254563390341878,0.023696923630498707,0.55187834029746019,0.091933134366096889
14,0.93007808805823,0.0016727857090006709,0.8913764445313126,0.017338593854122442,0.87704317056373005,0.024292684348366293,0.57862003489711156,0.086335187874018088
16,0.92380310836543822,0.0026383429157348249,0.85434702164734,0.028908173368102603,0.85657086247102432,0.033593114016027131,0.576393015635424,0.083178719568322901
18,0.91742043198572421,0.0023855380603028122,0.81621447987775131,0.026914434403452064,0.8401880818711096,0.027555267055653688,0.58576685378852855,0.060560529268347249
20,0.90832050490069061,0.003973220869040014,0.76283079474143423,0.043892565933896906,0.81009888658771012,0.041972743076763533,0.585066742882831,0.082143284111884138
22,0.89346843361968742,0.0050657614636430781,0.83432663826087639,0.08026264847058924,0.84761476884652631,0.021924240672259464,0.62107380361361408,0.072406959989660818
24,0.88637309341460058,0.0027206266388793954,0.89937710650337854,0.024041000176144686,0.87677278496113042,0.034166911244515506,0.64182577742693336,0.076130808806128478
26,0.88127182438088847,0.0039095849192327331,0.87566659150961657,0.037778976646014706,0.86007836511976132,0.045836678445088409,0.6459156539458687,0.082921079784899654
28,0.87655624301603352,0.0048368117254660621,0.85268734150510817,0.040742129342819802,0.84887485211074676,0.047233058298027444,0.65536744622443965,0.078581130974508348
30,0.87183110533159991,0.0063735646561542438,0.82880995439774752,0.047925527265290174,0.83941373530191288,0.048343127389349448,0.6634706154206661,0.076135715602251519
32,0.86546686371292514,0.0071660283122640467,0.79180248247093798,0.06056516657761056,0.81826433520692221,0.058810422544443242,0.66748102070376025,0.079721243634332736
34,0.85966832538693261,0.0082404280496479639,0.75105482429397419,0.059641316388154404,0.80461330042905366,0.060586336737567879,0.68666440347519975,0.074698174583262084
36,0.85166742745365343,0.010222553135092002,0.70377094039507948,0.062061946143658987,0.77142937337848649,0.08015176464258468,0.68111447701912009,0.087408896881379899
38,0.84071846908929471,0.011694642915390359,0.66175600207853547,0.057863206246552792,0.7384966024591324,0.076474276207466316,0.67274001588080656,0.079564346913182885
40,0.82972394032082875,0.011724004427528033,0.63893240713007615,0.035596934810106867,0.72403103403707136,0.053284392080320486,0.67685294121454542,0.072140247204002042
42,0.81863866033874844,0.01074007007964837,0.6281363581117545,0.036794660773483791,0.72447847593111114,0.062408889987815928,0.6930106836810136,0.068379028411467424
44,0.81144161684358662,0.0088554926647236749,0.65157627728666423,0.051751407636983694,0.80470148001864172,0.067640805611418095,0.72031530489216844,0.058185107734085598
