missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
44,0.81112421029860748,0.0,0.72318674548040329,0.0,0.72318674548040329,0.0,0.23959719590894954,5.2256702267135911e-12
46,0.80386292665618497,0.0,0.70146926422176192,0.0,0.70146926422176192,0.0,0.21675959168544925,4.3287256903127415e-10
48,0.79721682217700585,0.0,0.66430952208521943,0.0,0.66430952208521943,0.0,0.20553969364041152,3.2468075227220198e-09
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.99012845869178778,0.0,0.95250779977238986,0.0,0.95250779977238986,0.0,0.83306179520226376,3.6764568563017553e-127
4,0.97940520022947319,0.0,0.9020019625775435,0.0,0.9020019625775435,0.0,0.59113357644385112,5.6455655174272648e-65
6,0.96876550483061619,0.0,0.85547909496665586,0.0,0.85547909496665586,0.0,0.38967099044217907,3.2252814536446658e-29
8,0.95861153332804983,0.0,0.81864942213229486,0.0,0.81864942213229486,0.0,0.40054652984961109,8.9002553395801528e-31
10,0.9489448230419828,0.0,0.78375205457958608,0.0,0.78375205457958608,0.0,0.39389433379178002,8.0930385769275243e-30
12,0.93936995020276437,0.0,0.75577594778802504,0.0,0.75577594778802504,0.0,0.41813680680060655,2.1780541763674658e-33
14,0.92777971769819234,0.0,0.72068859460623891,0.0,0.72068859460623891,0.0,0.39442440178239319,6.7967085184851463e-30
16,0.91379880486029774,0.0,0.68117168248229853,0.0,0.68117168248229853,0.0,0.37114443485446441,1.1675928154512343e-26
18,0.90153076637566765,0.0,0.64921018881045722,0.0,0.64921018881045722,0.0,0.39793477730284643,2.1266317928446395e-30
20,0.9133211353297056,0.0,0.84494599730229336,0.0,0.84494599730229336,0.0,0.35512483996210947,1.5169052949300007e-24
22,0.90809111864321146,0.0,0.81806352166332641,0.0,0.81806352166332641,0.0,0.25295915530906432,3.2389468309366611e-13
24,0.9013870134024029,0.0,0.79182762859102129,0.0,0.79182762859102129,0.0,0.24233087305310583,2.9935883963737649e-12
26,0.89342386728025824,0.0,0.76711318440724185,0.0,0.76711318440724185,0.0,0.28041271015352059,6.7693675945977386e-16
28,0.88587350830048439,0.0,0.73869870355149336,0.0,0.73869870355149336,0.0,0.29413914762068838,2.4567338420422742e-17
30,0.87544975478168197,0.0,0.70426276746187022,0.0,0.70426276746187022,0.0,0.29448232667911017,2.2568028441087188e-17
32,0.8648939097382623,0.0,0.66832322565527191,0.0,0.66832322565527191,0.0,0.28576963665641203,1.8899842947020785e-16
34,0.85668863123772376,0.0,0.64480867322796853,0.0,0.64480867322796853,0.0,0.21852902333261687,3.1211163014027261e-10
36,0.84176755386434954,0.0,0.60293124361986727,0.0,0.60293124361986727,0.0,0.2083504680101721,1.9787242814224868e-09
38,0.82996794241286964,0.0,0.58438257587934817,0.0,0.58438257587934817,0.0,0.24861536694375566,8.1273864313996182e-13
40,0.81421346767276825,0.0,0.56835383498635061,0.0,0.56835383498635061,0.0,0.25678724121483226,1.4215266337269499e-13
42,0.82861253566495985,0.0,0.75103086818281506,0.0,0.75103086818281506,0.0,0.2619073174870567,4.6375167453596749e-14
44,0.81936395536441831,0.0,0.72094583437462478,0.0,0.72094583437462478,0.0,0.26512224658709554,2.2702865390260631e-14
46,0.81018597886536314,0.0,0.68283276361571432,0.0,0.68283276361571432,0.0,0.24322312954545247,2.4925808481833049e-12
48,0.79842619577184704,0.0,0.64554130451084946,0.0,0.64554130451084946,0.0,0.27629940182752027,1.7745569479842128e-15
