missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
18,0.92107638660687619,0.0,0.83173414989149808,0.0,0.83173414989149808,0.0,0.83173414989149808,0.0
20,0.91605266598355584,0.0,0.79884491499658439,0.0,0.79884491499658439,0.0,0.79884491499658439,0.0
22,0.90820344836739353,0.0,0.73496116589133254,0.0,0.73496116589133254,0.0,0.73496116589133254,0.0
24,0.89131657787680341,0.0,0.90621149033370207,0.0,0.90621149033370207,0.0,0.90621149033370207,0.0
26,0.88726468912190126,0.0,0.88900724272229981,0.0,0.88900724272229981,0.0,0.88900724272229981,0.0
28,0.88430883028000629,0.0,0.86684846668076299,0.0,0.86684846668076299,0.0,0.86684846668076299,0.0
30,0.88057529848150029,0.0,0.83728972699760451,0.0,0.83728972699760451,0.0,0.83728972699760451,0.0
32,0.8752712757467731,0.0,0.80120702900770346,0.0,0.80120702900770346,0.0,0.80120702900770346,0.0
34,0.86725414381292709,0.0,0.66715556192519121,0.0,0.77496304853111697,0.0,0.77496304853111697,0.0
36,0.86275745439922813,0.0,0.67290801895677488,0.0,0.753133883833216,0.0,0.753133883833216,0.0
38,0.85561066801051822,0.0,0.66556684296357582,0.0,0.72650869302211374,0.0,0.72650869302211374,0.0
40,0.84631805339049115,0.0,0.66274469561925353,0.0,0.68867570539623058,0.0,0.68867570539623058,0.0
42,0.83562149093956173,0.0,0.64722732947893991,0.0,0.66081648521541636,9.2934024120658872e-304,0.66081648521541636,9.2934024120658872e-304
44,0.82307756331950044,0.0,0.62892325421781736,0.0,0.62957041400411062,1.3106115114531497e-266,0.62957041400411062,1.3106115114531497e-266
46,0.81833075100789243,0.0,0.63573865123644535,0.0,0.85440549251403897,0.0,0.85440549251403897,0.0
48,0.81220306262547959,0.0,0.62188144499811815,0.0,0.82621768908466842,0.0,0.82621768908466842,0.0
0,0.99999999999999978,0.0,1.0,0.0,1.0,0.0,1.0,1.159780625234131e-212
2,0.96175636386322505,0.0,0.96739265893484427,0.0,0.96739265893484427,0.0,0.64777052703190896,9.5210775685980338e-89
4,0.95702493721883819,0.0,0.96499378076548137,0.0,0.96499378076548137,0.0,0.64737837201796788,5.3205558987117795e-87
6,0.95241943173501731,0.0,0.95854361368866747,0.0,0.95854361368866747,0.0,0.49001154500897176,1.8803458120114091e-49
8,0.94723778037729045,0.0,0.95085399021114603,0.0,0.95085399021114603,0.0,0.67963690471748472,6.4425729504355477e-96
10,0.94124258504016467,0.0,0.93384437737774018,0.0,0.93384437737774018,0.0,0.64621667487496925,7.447304843618922e-85
12,0.93285324822570215,0.0,0.89915930770949737,0.0,0.89915930770949737,0.0,0.89915930770949737,0.0
14,0.92658177209762593,0.0,0.87214881062721772,0.0,0.87214881062721772,0.0,0.87214881062721772,0.0
16,0.92139185053241068,0.0,0.83510587952543935,0.0,0.83510587952543935,0.0,0.83510587952543935,0.0
18,0.91231159544167606,0.0,0.79002364165414973,0.0,0.79002364165414973,0.0,0.79002364165414973,0.0
20,0.90065537841847443,0.0,0.6934838106264043,0.0,0.6934838106264043,0.0,0.6934838106264043,0.0
22,0.88674295155296512,0.0,0.90270571498089347,0.0,0.90270571498089347,0.0,0.90270571498089347,0.0
24,0.88307238232940755,0.0,0.89748543989876273,0.0,0.89748543989876273,0.0,0.89748543989876273,0.0
26,0.87959673474248912,0.0,0.88366159403536704,0.0,0.88366159403536704,0.0,0.88366159403536704,0.0
28,0.87399734682036789,0.0,0.86570090294727275,0.0,0.86570090294727275,0.0,0.86570090294727275,0.0
30,0.87040051141184049,0.0,0.84398490074197141,0.0,0.84398490074197141,0.0,0.84398490074197141,0.0
32,0.86539845228357837,0.0,0.6639680245852031,0.0,0.82903962535105891,0.0,0.82903962535105891,0.0
34,0.86068146215614949,0.0,0.66104143853049036,0.0,0.79321956907797952,0.0,0.79321956907797952,0.0
36,0.84940808201448526,0.0,0.64150604263109268,0.0,0.73716073878909938,0.0,0.73716073878909938,0.0
38,0.84069847497595818,0.0,0.63645990496474691,0.0,0.68498598413314993,0.0,0.68498598413314993,0.0
40,0.82555061936528673,0.0,0.600493869250731,0.0,0.64038081495206578,3.3940679489932437e-286,0.64038081495206578,3.3940679489932437e-286
