change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,0.0
2,0.98291922784403085,0.0008028378953120022,0.90703484975643778,0.0059239158743071407,0.97043657402244765,0.0024159335964545814,0.99097347004946956,0.0056754591430361713
4,0.9705628556918573,0.0010222301410502013,0.87167778044885824,0.0053937620167442751,0.95552371569451267,0.0021668318717686548,0.97736156906769089,0.0076064131807435957
6,0.96071402952914386,0.00069927124593138171,0.85271585328828992,0.0039120819041503904,0.94688692151113929,0.0013116598367154308,0.96327093714747392,0.011838224377409027
8,0.95202969124361636,0.00065437483460962977,0.83621704008832243,0.0051693270507794974,0.93519166785537156,0.0090581349495897547,0.89835792717653518,0.071820529507538061
10,0.94482082120181643,0.00064421962487105618,0.82436487272561243,0.0043611948982162146,0.92830420068093833,0.0090645392798492565,0.86524463981011779,0.073263928964012723
12,0.93804512722192024,0.0010169830555367776,0.81490471705927747,0.0030344258786920448,0.92053209795193924,0.0073021060802519293,0.82299616062804082,0.063718041106194404
14,0.93670003303551985,0.001838096100976127,0.90714253605943429,0.01100087738266709,0.94677751948998612,0.010911625323044469,0.79472025803373325,0.072237984316695189
16,0.93424282175284823,0.0015701493275917279,0.87390546766357302,0.0055930920881530431,0.93265687765468164,0.010991316908750678,0.75888592853594328,0.082188700102387047
18,0.9302120364608466,0.0014626599194585445,0.85411235841053068,0.0040022540205646709,0.92103680964213663,0.010989146045913167,0.72470815764937213,0.093248339809841735
20,0.92547405073539257,0.0014879452772527261,0.83710205299448914,0.0047522092364426175,0.90879881555078756,0.010251464387799577,0.66591276513481035,0.10211065181816234
22,0.92106505933107319,0.0012432045287210571,0.8257270417567778,0.0026206599650077096,0.90017149441166233,0.0070873252578716002,0.62932628939663826,0.080752426091686716
24,0.91661698871658603,0.00159237773110805,0.81774669839903447,0.0020434045890964929,0.89536143988707939,0.0069054763885816163,0.61221388808828681,0.083200830261562678
26,0.91210779446753187,0.0014188344405021459,0.80839608221132031,0.0024635511738161533,0.89076489810003801,0.0073066275434308919,0.58598215304324619,0.082146201578562478
28,0.90729039318368054,0.0015864797081892308,0.80801646466156041,0.021320083877156174,0.8900711912633279,0.01017943465381395,0.56860644674439986,0.083662175745270698
30,0.90353870064762432,0.002744469574969711,0.84886350953987522,0.010445465203954922,0.89714368896407293,0.011933990513704645,0.53967977583704785,0.077565291033297873
32,0.90226575269247711,0.0016204878107167727,0.83231704178707011,0.0073158029488697308,0.89053493243672777,0.011632549019176059,0.51068605149216906,0.091845316157569384
34,0.89952868544474729,0.0014495283516076116,0.82268210636272943,0.0069378239034020885,0.88205957330103479,0.010397089971979049,0.46449028228866734,0.060031060309035919
36,0.89656608876365129,0.0014698294416324387,0.81114015153181995,0.0079606059771889,0.86729520733444776,0.013778654216696109,0.42609871512405578,0.051529639684979638
38,0.89350376295419687,0.0016497441055401344,0.79958203261309768,0.0067092909759849583,0.85877701961430974,0.014483459353672028,0.41224742062042158,0.05937347345337677
40,0.89073926832529438,0.0016250833226651976,0.78906179074580485,0.0063727448804311729,0.84297637780930601,0.0097261255853968581,0.42732440815427869,0.04817621804112452
42,0.88794053347020829,0.0014396446532117043,0.78380350176630853,0.0048240674310911415,0.84021740369098041,0.008535784107129088,0.42287699162084119,0.046453473738542354
44,0.88289867308976455,0.0024004640683528886,0.79615775081924622,0.013065888035672364,0.8399741211240539,0.0096923214718510498,0.416753836874587,0.0539140742989331
46,0.88025783073049979,0.0017553197503984521,0.79684700697553179,0.0075908972900231159,0.83360887732440414,0.0052552216284608511,0.41471511623684015,0.043196748926060846
