change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
42,0.54634293728111816,0.040204971628559939,0.40652167883303703,0.13650683243426076,0.61220480985186876,0.06894330147539289,0.39487210595490851,0.081112693950136872
44,0.56267005157859595,0.024476801296376735,0.52234149047492973,0.10202250553714139,0.5707391425038485,0.021767586519930316,0.37952482054392889,0.079005015438011056
46,0.55550916062362976,0.018798733982977635,0.57399901660425878,0.035150657561567718,0.59960531960531949,0.032126266692943342,0.40211505408957632,0.043299812355248803
48,0.53135016144451463,0.014000680364557207,0.56582472862059841,0.040573917833567792,0.60595755419284836,0.028319218055363603,0.4375533313112932,0.038548282235090617
50,0.50568444839961313,0.015463969418878102,0.54279410466860833,0.04878958085176887,0.61190905190905187,0.035132277948713299,0.47350925083409157,0.030014607342088703
52,0.47257473256482119,0.01520872816130737,0.47521010628238586,0.03751070606984807,0.60427991016226312,0.032113071602942481,0.51543018906076232,0.025558548942941281
54,0.44079440567886774,0.013195308969204686,0.39357413921353557,0.032137443113408513,0.60913417619299981,0.02797431988028376,0.53818622990597509,0.024677887349546103
56,0.40305220108994383,0.016753568916916286,0.29512134851292909,0.037743955543920231,0.58887223357811602,0.044233297075846188,0.54594682034172481,0.025849553625549346
58,0.36611476353895572,0.02208363050641916,0.21345562741909049,0.050739113122337413,0.57473540767658415,0.047303239546521256,0.54193913658881809,0.025741327036628344
60,0.32734246113417642,0.020497445680243018,0.19228563863988807,0.037523388317608514,0.46724304136068839,0.0728104114531168,0.53241128298453133,0.038469189008873965
62,0.29559421588641782,0.017390978015594454,0.22602140776882634,0.035565203349889253,0.30053246523834759,0.080977853698394053,0.4933737741381054,0.060839526804837681
64,0.28362277196594027,0.028180904166236798,0.27983105765472727,0.059609116051288734,0.21123577358871476,0.053532384457650573,0.36032352643817606,0.10322278387065162
66,0.28590289440603261,0.031898859457389087,0.3168554030031393,0.051311657029201367,0.26334771746536456,0.087645563322074363,0.34121120210292188,0.096896078440266598
68,0.27618817993693179,0.028658126976220433,0.31178057667334874,0.03942037355996799,0.30479521538345067,0.079365030778448989,0.36717419876655544,0.085808579603054977
70,0.24898326435471246,0.027055555162413616,0.25782873558011976,0.03297742665870116,0.33003961945138421,0.060766577244725221,0.44564553634617327,0.053775367860363174
72,0.20486892366803069,0.041024684738634305,0.20486892366803069,0.041024684738634305,0.32950362126832716,0.061905542467534311,0.42820341724800326,0.076367027252648045
74,0.13770408434050652,0.041570980540239146,0.13770408434050652,0.041570980540239146,0.31601181012945723,0.057919605196066197,0.39073096754625419,0.059886370956949334
76,0.08149936832817864,0.04833778318722419,0.08149936832817864,0.04833778318722419,0.24523683347212763,0.060091081948469689,0.37310686482661004,0.064634106155938204
78,0.017230064453797884,0.04923568009067076,0.017230064453797884,0.04923568009067076,0.12256088020793902,0.070349236147597194,0.31016075219896877,0.10341945909809362
80,-0.048809471634517279,0.047672114938396501,-0.048809471634517279,0.047672114938396501,-0.004430312665606782,0.059640947545075616,0.21432008896977051,0.092714784203534364
82,-0.095322364429549361,0.066425027499762299,-0.095322364429549361,0.066425027499762299,-0.094368483541325432,0.067042433141072111,0.094138105348296433,0.1143575235961205
84,-0.12164396977882785,0.05131669555635511,-0.12164396977882785,0.05131669555635511,-0.12164396977882785,0.05131669555635511,-0.0099201294105752697,0.078114407481856357
86,-0.15186648864225466,0.058023352315330304,-0.15186648864225466,0.058023352315330304,-0.15186648864225466,0.058023352315330304,-0.10281670205237085,0.069525121752791005
88,-0.12763542165278591,0.088106920666539829,-0.12763542165278591,0.088106920666539829,-0.12763542165278591,0.088106920666539829,-0.11903381813220415,0.092116654086112942
