change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
40,0.51743281087585025,0.0064742516898354929,0.36413392692303204,0.019572764267969743,0.35581024658280186,0.018217151798323731,0.26410371635285129,0.044976777626862939
42,0.5017986164806687,0.0068842644740896236,0.36371759152148259,0.020097013866400615,0.33480919490707706,0.021664594415783726,0.27961263649844964,0.040189832086225265
44,0.48504226765410124,0.0081565764890787311,0.3775451653988619,0.016579414808022296,0.30026284413208326,0.034798623682354576,0.28154855525097738,0.031179438408865182
46,0.46787578717481432,0.0073967406739645115,0.37271151306948969,0.017408624194312626,0.27201196187638094,0.034096299206242624,0.25133599964049791,0.032303932455869148
48,0.45085831324071374,0.0094914064093350112,0.35453878781505244,0.017578082724530184,0.2984619803517653,0.036231386690709223,0.22925777797750113,0.049808157780886965
50,0.43159132484199658,0.0093885967901848211,0.32003094144728383,0.013577844977797827,0.29835980474435903,0.030822881591045372,0.23904102817597628,0.043183889004867068
52,0.41428656327719721,0.010416679163176547,0.2938404926327105,0.020250521550733723,0.26889343667580706,0.038787425944102387,0.24347069309007024,0.044263906449466796
54,0.39506937940742304,0.010767709971461202,0.31776518619787103,0.019239306733827483,0.22488761431176574,0.037958754180166532,0.20459833131113409,0.049198704004928706
56,0.37492599940083721,0.010470897035898088,0.32227736530304624,0.017489939034014853,0.21409073433294887,0.042900535732271101,0.15256070342575531,0.060204212755140166
58,0.35371459781443254,0.011000793515298882,0.31095511386873254,0.016201241163004147,0.24899776649806946,0.035069030727230124,0.19575577824712773,0.048325129479173022
60,0.33205969462945284,0.011068609339121309,0.27777440319697133,0.016169725523449145,0.2387842449102934,0.028190426351262447,0.20131098428676281,0.034505955617963165
62,0.30872454113377246,0.010277550083544649,0.23313741134130236,0.014634174259431991,0.19972473921284389,0.025919155332727473,0.16480234874698543,0.028926844599161144
64,0.28631171972136682,0.012843117539721607,0.24932281698040454,0.019183258115480276,0.1355619733206474,0.023537894572225864,0.094943902694767754,0.0433251334066172
66,0.26417799805374292,0.014807776171198222,0.26858271812668699,0.02105404008730713,0.14161569106165395,0.02448802642755037,0.094936113482826295,0.060851687960413528
68,0.24029869961230793,0.015224451113564448,0.26643650342949954,0.020477171035481006,0.19262764845008729,0.023262373111601099,0.13403406282299019,0.034191515908989945
70,0.20826739070669364,0.016226434153365523,0.2372863322466435,0.018352007463159813,0.18577485163593171,0.021478237852055607,0.11479021555146122,0.04323039588422644
72,0.17722185788396394,0.017444379260755608,0.18935679648520115,0.01905525563580367,0.13541604022397852,0.027236578361145868,0.031828517503257985,0.047830419971871999
74,0.1495793898850423,0.019195843666120597,0.1495793898850423,0.019195843666120597,0.06449457481932272,0.026967420038565178,-0.017743525217573664,0.069185756967333492
76,0.1210976260728911,0.020843915322892176,0.1210976260728911,0.020843915322892176,0.11653509500237114,0.027095538650270704,0.07052112823739122,0.059592493373294329
78,0.084323194387128375,0.019525907416806376,0.084323194387128375,0.019525907416806376,0.14570436093869912,0.022611419624389621,0.079843317005946768,0.048833258898517772
80,0.048143765082751575,0.016414512207189688,0.048143765082751575,0.016414512207189688,0.11814342582993372,0.019643368361751044,0.0037421171677227056,0.04378688124347653
82,0.0034268933499535447,0.01763146145808241,0.0034268933499535447,0.01763146145808241,0.038752978875230562,0.021608972279931624,-0.11249000134813283,0.056640759742145871
84,-0.038677358540910055,0.02004398273872858,-0.038677358540910055,0.02004398273872858,-0.038677358540910055,0.02004398273872858,0.019581779235758479,0.041247174907072033
86,-0.094212437517778108,0.030972352183561393,-0.094212437517778108,0.030972352183561393,-0.094212437517778108,0.030972352183561393,0.028892883356551179,0.042016946807582042
88,-0.16911267030489879,0.039856726889026396,-0.16911267030489879,0.039856726889026396,-0.16911267030489879,0.039856726889026396,-0.097313920220494621,0.047614635125820322
