missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
48,0.92252462560239112,0.0,0.93661971926083176,0.0,0.9103430292354322,3.4571779821587619e-191,0.83656920715234717,5.8181128300469874e-70
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.98990228368910826,0.0,0.96124388892579493,0.0,0.88180008632411633,1.6291050411281182e-179,0.97759502973304524,7.5775156597653084e-95
4,0.98455555977844833,0.0,0.95884865112893625,0.0,0.88008299557728165,7.9865613765797822e-179,0.97196049605675505,8.8634280769473908e-94
6,0.98272127913631213,0.0,0.97649737368175471,0.0,0.97307119158439637,3.8126197337378151e-218,0.94402796749350926,1.4181391995758866e-88
8,0.97880364036297007,0.0,0.95915151488845818,0.0,0.87912042615040575,1.9444830958966308e-178,0.96918187189560023,2.9651845541595957e-93
10,0.97558335352743364,0.0,0.95664718504540669,0.0,0.87370640184270942,2.8478834225967565e-176,0.95609729514782738,8.3484650182570396e-91
12,0.97320590202056445,0.0,0.95567524551874239,0.0,0.87596956212095534,3.5549719804130377e-177,0.94530133535886662,8.2748923226737527e-89
14,0.97132899589856381,0.0,0.97450214139234637,0.0,0.98130842756594927,8.0939546388939703e-222,0.93451127221441599,7.767653599900892e-87
16,0.96857544897723347,0.0,0.9737297928185904,0.0,0.97199323999675458,1.1471124841150639e-217,0.9494322820794695,1.434237845073647e-89
18,0.96522661630428319,0.0,0.95112750839006099,0.0,0.86797288857075494,5.413673828201115e-174,0.91017124317937126,1.8077896920610339e-82
20,0.96313657334436142,0.0,0.9511285990012468,0.0,0.8729232428879371,5.8438166486805103e-176,0.94675346831269169,4.4727875157628394e-89
22,0.95949948056499401,0.0,0.95356701035731251,0.0,0.87297407985891251,5.5775178853451381e-176,0.93944103016637226,9.8147229743444949e-88
24,0.95771676138590467,0.0,0.95364344194274531,0.0,0.86908684922739932,1.958321305002096e-174,0.93803791460768537,1.7703708274667059e-87
26,0.95579196810348199,0.0,0.95463307546651799,0.0,0.87465161955029225,1.1950272601108446e-176,0.95373267275998763,2.2948314398962089e-90
28,0.95231251633372493,0.0,0.94843271570114207,0.0,0.86522280347222946,6.6266039892319957e-173,0.90582468297165974,1.059017448830565e-81
30,0.95172973194105803,0.0,0.94934354348453753,0.0,0.86136171958416008,2.2015863979896607e-171,0.89366167305391309,1.425251306819438e-79
32,0.94851381810229041,0.0,0.9402157345429748,0.0,0.84701234417044813,8.6609545656372436e-166,0.86369093283834708,1.8956389317580539e-74
34,0.94456258147847028,0.0,0.94060966798283596,0.0,0.85401298224556921,1.6585316879480491e-168,0.86308652493785176,2.3949644874479366e-74
36,0.94163817639053826,0.0,0.93342123159774504,0.0,0.85455307701367833,1.0212143360889267e-168,0.83585535232430808,7.6025782108335189e-70
38,0.94064366166991176,0.0,0.93961073919168092,0.0,0.84656194977185439,1.2931754452978704e-165,0.79921792137017256,5.1443319551388371e-64
40,0.93641820337642789,0.0,0.93426098147306191,0.0,0.84572703995735066,2.7172665475422724e-165,0.81885892736486066,4.1495029986827224e-67
42,0.93283617098389104,0.0,0.93609354084213692,0.0,0.83897522387522616,1.0722283474740315e-162,0.76570147382954101,6.572461826463287e-59
44,0.93109073567211709,0.0,0.92653614013342678,0.0,0.847254409766942,6.9817065431722585e-166,0.761158798533348,3.1125582385136637e-58
46,0.92769974100600261,0.0,0.93162308036656738,0.0,0.83887451981302708,1.1717963357853788e-162,0.77634413256973223,1.6588042460593677e-60
48,0.92530743214945765,0.0,0.95020482358339997,0.0,0.93964885335475756,1.4707020156114962e-203,0.77525159893097473,2.4257223138500154e-60
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99016826347714892,0.0,0.97702218111338268,0.0,0.94475755326855038,9.3519442512264362e-206,0.85626587529584397,3.3136238852692514e-73
4,0.98541106627978459,0.0,0.9567749809735463,0.0,0.87290390434893395,5.9484192204244179e-176,0.89136107304536527,3.5757304948227276e-79
6,0.98339385268155821,0.0,0.959743841639359,0.0,0.86967685480786328,1.1422437582825318e-174,0.92158872539207182,1.67111489775485e-84
8,0.97910836151367198,0.0,0.94986971977635637,0.0,0.86698092657154979,1.3373979889230414e-173,0.89142954517568507,3.4792861441066732e-79
10,0.97630417774800693,0.0,0.94544638400942138,0.0,0.87745171952433487,9.072834585795842e-178,0.93554426697861692,5.0399208131609012e-87
12,0.97334607511484905,0.0,0.94696894180086222,0.0,0.86450098998404701,1.2771284450041871e-172,0.9026132373975031,3.8887410535282477e-81
14,0.97192923515609742,0.0,0.93602470873180288,0.0,0.86170620795756636,1.6116370220456487e-171,0.88775105882468308,1.5070896556508578e-78
16,0.96816059472231242,0.0,0.94206945955769639,0.0,0.87097657174938359,3.4789475718239434e-175,0.89022717340027724,5.6218205669196728e-79
18,0.96632891866377046,0.0,0.93747874321773506,0.0,0.86937123727634136,1.510265435323806e-174,0.86719919598887374,4.8635669934671642e-75
20,0.96373488098568683,0.0,0.92690986032619749,0.0,0.87187809827367979,1.5235820614346003e-175,0.90142295451428356,6.2903904520164206e-81
22,0.96162108546248071,0.0,0.93460637705943916,0.0,0.87042570833015609,5.7593250213174883e-175,0.87987279946804098,3.4107566282750421e-77
24,0.96007883341205758,0.0,0.94506622231330661,0.0,0.87129021440434962,2.6105892317230293e-175,0.89981433728475757,1.2037024211492017e-80
26,0.95908901638978683,0.0,0.97050213400862939,0.0,0.96876680690802564,3.0782053994178981e-216,0.8800136192447009,3.2265720208514939e-77
28,0.95372931983042708,0.0,0.92998339555156706,0.0,0.86535845709823622,5.8575206061239759e-173,0.86846104122046852,2.9776570997817449e-75
30,0.95164768364977081,0.0,0.91690702098548704,0.0,0.8536990260819971,2.1983060211520168e-168,0.90292190837424446,3.4324108621314194e-81
32,0.94900003191927651,0.0,0.92148220469243258,0.0,0.85380424172045122,2.0002550102876274e-168,0.90398675750663549,2.2307230524704663e-81
34,0.94742582340040249,0.0,0.92234694007363449,0.0,0.86783657308330164,6.1304580368721898e-174,0.91016994387297512,1.8087475467915723e-82
36,0.94493814141108634,0.0,0.92310876223002514,0.0,0.85998639741119176,7.6390003788830459e-171,0.88855098348401385,1.0962660820334241e-78
38,0.94119037755087365,0.0,0.91302804477234123,0.0,0.85764568968706556,6.3184832991390575e-170,0.87492058677481421,2.3892734789381556e-76
40,0.93947618045021841,0.0,0.91729361809839771,0.0,0.8626711047226604,6.7226163802837401e-172,0.87668021947935904,1.1978824854930027e-76
42,0.93639398290591935,0.0,0.90997913929819552,0.0,0.85342407591493807,2.813280811938782e-168,0.85892058240643909,1.1947459519945895e-73
44,0.93366646463826541,0.0,0.91057076010703875,0.0,0.86027578646946201,5.8805835443971718e-171,0.84579383090478844,1.7973122881070693e-71
46,0.93038113609375095,0.0,0.91040940570618289,0.0,0.85086358060591183,2.7872112930739813e-167,0.7860910899625041,5.4593170792696334e-62
48,0.92676286140750685,0.0,0.90718177358065821,0.0,0.85221438980969277,8.3198808271492111e-168,0.79852058569815487,6.603645776425779e-64
