change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
8,0.94116028378764616,0.0,0.94851774873651507,0.0,0.96953661435612937,2.1113875562229051e-241,0.98143041252232366,7.2476257953167809e-124
10,0.92829760837510855,0.0,0.92928554714187783,0.0,0.96048272448987715,5.9234690092072563e-237,0.98241851327872631,4.1176515988988389e-124
12,0.91136851093478,0.0,0.90401927228342205,0.0,0.9564999230889758,5.2006786893243021e-235,0.98912985927413266,8.7165216585568149e-126
14,0.89914631852052074,0.0,0.90185334447606713,0.0,0.94852308269883312,3.839479422541643e-231,0.98987140105839011,5.6839590268287922e-126
16,0.88447151742664853,0.0,0.89656919831459381,0.0,0.94045448307586399,2.9113064791343463e-227,0.99788114950220652,5.4961785261415925e-128
18,0.87314906208360932,0.0,0.89856707329542518,0.0,0.93523267723223047,9.065250700824431e-225,0.9893429006868536,7.7091928029883803e-126
20,0.85938944955857144,0.0,0.8945034990650057,0.0,0.93489005423231919,1.3197449821790074e-224,0.98606679355079818,5.0805131447291798e-125
22,0.8483293041123493,0.0,0.88148135020969187,0.0,0.93004594862769585,2.631521784722446e-222,0.9577054260449428,4.8084202679272109e-118
24,0.83600516745263542,0.0,0.8614863230863018,0.0,0.91112283963906904,1.9480574683849253e-213,0.94939336927990681,4.8763991427128057e-116
26,0.82298595342866732,0.0,0.84920962444298431,0.0,0.90773211974942802,7.2382592782280971e-212,0.9546942109052361,2.5749281004254776e-117
28,0.81529419300671135,0.0,0.83604476875526634,0.0,0.90294446856248134,1.1656049859128381e-209,0.94535247915539922,4.5401052662313345e-115
30,0.80430366293482558,0.0,0.82008123751606532,0.0,0.90232368981329014,2.2482925030981151e-209,0.93627857330341868,6.5750406142071074e-113
32,0.79495347278080242,0.0,0.80508032890231696,0.0,0.89570692426329357,2.4024896634285664e-206,0.92880804278354989,3.8135224581570662e-111
34,0.78816324856312892,0.0,0.7974257515190657,0.0,0.88967829748562999,1.320943061301527e-203,0.91824337998243188,1.1248846185888721e-108
36,0.77528159691170695,0.0,0.79376927609653425,0.0,0.86830415991019816,4.8684077801740296e-194,0.89724727890340039,7.5161195242193418e-104
38,0.76418360181676837,0.0,0.79839811285736639,0.0,0.85419638836832501,7.4902290444314055e-188,0.86962875169251364,1.1310159084673052e-97
40,0.76166325702339643,0.0,0.79919156502905853,0.0,0.85914589459064528,5.1922177203233649e-190,0.87809477257004021,1.5146017635481192e-99
42,0.75558474585767477,0.0,0.78512390036086033,0.0,0.85534964196774166,2.3578650323937613e-188,0.85459042242823213,2.1690221323011974e-94
44,0.74770113016924256,0.0,0.77217754392153204,1.1005459007906831e-306,0.82343194083733195,1.0372884720895731e-174,0.82573865176244599,2.9846260084678227e-88
46,0.73842529856367201,0.0,0.7473383227360858,2.0766736322913058e-287,0.8015676493243532,1.15670095037808e-165,0.83198041362817943,1.4609966520536692e-89
48,0.72505543755947621,0.0,0.73601115983108889,7.9173638505820883e-279,0.77870890259057279,1.8297710241277425e-156,0.8287519564028567,6.97553089929771e-89
50,0.71570393954373202,0.0,0.73652577484755544,3.2475576724412159e-279,0.77511501887906542,4.8368203093910583e-155,0.80763925444128914,1.6546989305487204e-84
52,0.71655817496256236,0.0,0.72274324689063985,6.0766013337641127e-269,0.75141425969725684,7.9266085911936402e-146,0.78580406955589155,4.2211665226487237e-80
54,0.69878276207289269,0.0,0.70758996155703735,7.1417693204866424e-258,0.74318256299377061,1.0782200748352245e-142,0.84130573236134265,1.5446533122761256e-91
56,0.6863195692854801,0.0,0.70263096845221695,2.6651023672288105e-254,0.7628280775787335,3.1417116015228182e-150,0.80441830853421381,7.5216669550642833e-84
58,0.67857726234044402,0.0,0.70924759740321786,4.5106225507847653e-259,0.77731012041837966,6.5569112693480333e-156,0.81855528304089531,9.3462420423208168e-87
60,0.65235811660325227,0.0,0.69327528105217084,1.2480338617647432e-247,0.75130671567292684,8.7146277710925256e-146,0.81704914538387952,1.9169089265403823e-86
62,0.62751809898329591,3.8398378897137356e-284,0.67062467494090483,7.5204965545329555e-232,0.72942307153616781,1.5624256369698392e-137,0.79027062465616882,5.4172425515745936e-81
64,0.62256322286586863,2.7258404318182252e-258,0.64877630265826547,3.9965454033248067e-217,0.71806500942744012,2.408207622741315e-133,0.78974066532298703,6.9157035842329684e-81
66,0.60484908195890252,9.5577693242112956e-227,0.63200171865875954,3.7772192315012622e-206,0.69179978323378322,6.5343216073740099e-124,0.77209227478582965,2.1444071878973419e-77
68,0.6124552187054525,5.7370594261672523e-211,0.62106686852227067,3.7783212600223171e-199,0.67788199029219764,4.6987475485172205e-119,0.81188888692019812,2.2238491126297409e-85
70,0.60892827661773841,2.9506414464930828e-188,0.60892827661773841,2.9506414464930828e-188,0.67386286512914451,1.1381615990921252e-117,0.78996322058560442,6.241746497522611e-81
72,0.59813287272257587,9.7629409387330405e-165,0.59813287272257587,9.7629409387330405e-165,0.6683765306848849,8.5606667884660612e-116,0.75608656409074693,2.6912302277152722e-74
74,0.59805703017923495,7.1667524348473585e-151,0.59805703017923495,7.1667524348473585e-151,0.65845472562536933,1.9360603552804592e-112,0.73793225171140997,7.3528077949129793e-71
76,0.5853180256437015,2.3956915148834181e-130,0.5853180256437015,2.3956915148834181e-130,0.64745661906986807,8.8473418374159875e-109,0.69665635080015653,2.3488791938969338e-63
78,0.58407599567784751,1.3013900191702021e-116,0.58407599567784751,1.3013900191702021e-116,0.64361556610143345,1.6238742542350321e-107,0.69046921156543406,2.8759473199561485e-62
80,0.58182352671056869,3.7624812114267904e-100,0.58182352671056869,3.7624812114267904e-100,0.61762878008756927,3.6619573237696592e-99,0.72166659085876472,7.4979951579765142e-68
82,0.5422435536431619,3.8493922191151119e-75,0.5422435536431619,3.8493922191151119e-75,0.5422435536431619,3.8493922191151119e-75,0.64557050361072243,1.1612211323122802e-54
84,0.50343607634631871,7.6892620334579332e-54,0.50343607634631871,7.6892620334579332e-54,0.50343607634631871,7.6892620334579332e-54,0.60163662671748197,1.0389932716447502e-47
86,0.44348417648540189,4.6579512807514719e-34,0.44348417648540189,4.6579512807514719e-34,0.44348417648540189,4.6579512807514719e-34,0.48696610487385811,7.5041932199246815e-32
88,0.38737277762684136,1.1125080937062724e-20,0.38737277762684136,1.1125080937062724e-20,0.38737277762684136,1.1125080937062724e-20,0.38737277762684136,1.1125080937062724e-20
0,1.0000000000000002,0.0,0.99999999999999978,0.0,0.99999999999999989,1.1287366578411029e-256,1.0000000000000002,1.6011320259898699e-128
2,0.97971222056761931,0.0,0.9893016010658412,0.0,0.99424440556742988,9.4218182535715213e-254,0.98951612753669427,6.9764361732118438e-126
4,0.96507795298577737,0.0,0.97752533556387478,0.0,0.98728725173274501,3.0416935664847831e-250,0.99103153650193831,2.9097712940798429e-126
