change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,1.0,0.0,1.0,1.6755356507193322e-308,1.0,1.870483749871107e-154
2,0.99030486591816291,0.0,0.98238433312549578,0.0,0.95556329556062825,6.9797200539744958e-282,0.85280286542244177,7.1079849054305831e-113
4,0.97872376641484993,0.0,0.96703436922919817,0.0,0.91395633185819269,4.7137585471160453e-258,0.67513339288714314,1.8700366772222691e-71
6,0.96940615768339411,0.0,0.9540532776044075,0.0,0.88206000072136692,1.6760275118602095e-240,0.57004319512128465,1.8277210477025085e-51
8,0.95860754435924911,0.0,0.9520729470045487,0.0,0.87704866746424737,8.4177336606919879e-238,0.40912968136237177,2.4333514428038e-27
10,0.94934474539071312,0.0,0.94087957182112825,0.0,0.85146977141147018,2.9643910617784997e-224,0.45507541298717047,1.981857122108601e-33
12,0.9364223441655195,0.0,0.93652195435698393,0.0,0.8420429189338966,2.3096136547230588e-219,0.41858836448269099,1.530361307230791e-28
14,0.92503616303786695,0.0,0.92760292049442805,0.0,0.83920707807768102,6.6746113678542876e-218,0.34263797302484433,1.1748262636565541e-19
16,0.91457889746528209,0.0,0.91897511507503282,0.0,0.83223209052457636,2.4927174641449327e-214,0.39924799339702799,4.0972423111629421e-26
18,0.90367002821873976,0.0,0.91265484121293916,0.0,0.82171274090227853,5.3443451847219053e-209,0.40782833588851741,3.5430988764663539e-27
20,0.89041604225406767,0.0,0.91109570319454769,0.0,0.8403151665438735,1.7954710164785946e-218,0.45161962422587515,5.9876204545401285e-33
22,0.90752004270818232,0.0,0.87075244520177353,0.0,0.8134616454305964,7.281195367577722e-205,0.41629460187034606,3.0103835951571151e-28
24,0.90260170272066065,0.0,0.86936038086339851,0.0,0.79523618702554444,7.0263847826814298e-196,0.40138165320284924,2.2397849445233724e-26
26,0.89705673680434594,0.0,0.87042718210648007,0.0,0.79132253452229218,5.6174095231794841e-194,0.49357747471770053,5.0451931241994939e-39
28,0.88767500360053653,0.0,0.8697694942961367,0.0,0.78256888441270067,9.3675546353321709e-190,0.43433837176878998,1.3314148676451797e-30
30,0.87751859798456167,0.0,0.87361908777450759,0.0,0.78101801083395861,5.1851650718775228e-189,0.3893258694108207,6.51842790873548e-25
32,0.86728748177424686,0.0,0.87951620677402487,0.0,0.7935709342560735,4.5448213246789763e-195,0.41825025725626674,1.6912387018224854e-28
34,0.85717793941059195,0.0,0.87020767657405651,0.0,0.78690865217334149,7.6614603603852344e-192,0.38576366828804753,1.7310449272168089e-24
36,0.8423855274426727,0.0,0.8586970204186738,0.0,0.78408478939828663,1.7531717377030156e-190,0.35382855344536579,7.413954180400809e-21
38,0.82911445018461871,0.0,0.85443296828719673,0.0,0.78832074741117752,1.594583743192335e-192,0.39937775970596728,3.9498359064950778e-26
40,0.81626848321000878,0.0,0.83199196962723687,0.0,0.77259872607837143,5.2891936329011604e-185,0.35809797854150016,2.5253278661296237e-21
42,0.82532167901101894,0.0,0.78674716893236563,0.0,0.73403255974991122,3.4015816371284554e-167,0.35495876181975827,5.5816870573867625e-21
44,0.81813834501873139,0.0,0.78546741961104405,0.0,0.74747747552986032,2.6706828640777882e-173,0.30443689692887071,7.6274430999586386e-16
46,0.81015998383092391,0.0,0.78854611882454584,0.0,0.75284569115002997,9.0813722629155451e-176,0.36718741357661278,2.4448073992285669e-22
48,0.8003710182959255,0.0,0.79090475625306444,0.0,0.7594945450889421,7.5227479626377145e-179,0.33402585509903693,9.2844042386176515e-19
50,0.78533444931574647,0.0,0.7890305685085055,0.0,0.76257789922465968,2.7419098836875584e-180,0.36556435275877341,3.7251953069343077e-22
52,0.77190371634283272,0.0,0.78478661094972635,0.0,0.75676792386355218,1.3913865518812599e-177,0.32368924901624813,1.0371694264387421e-17
54,0.75626866870157727,0.0,0.7820900483123947,0.0,0.77092382747858679,3.2785395285418904e-184,0.38149046875028453,5.5218590675566012e-24
56,0.73911070646541954,0.0,0.7786326271365509,0.0,0.78740898455623076,4.3946505912301238e-192,0.35746792454437248,2.9627019958524212e-21
58,0.72414367609066288,0.0,0.76487434629035822,0.0,0.78771664346307002,3.1218869162654399e-192,0.38358598672547889,3.1313258025822072e-24
60,0.70883276791547278,0.0,0.73166285547575061,0.0,0.75630228870843574,2.2875773822784395e-177,0.48616689028818177,6.5232505207667246e-38
62,0.69120463005695143,0.0,0.67751068130297731,3.5445094513868437e-284,0.73822006224413195,4.386048771319582e-169,0.5893563490309689,6.9088055062208742e-55
