missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
8,0.94592367392819043,0.0,0.95374332758623304,0.0,0.95374332758623304,0.0,0.59886361726565385,1.5595468644852757e-77
10,0.94183587086864329,0.0,0.94322869401333143,0.0,0.94322869401333143,0.0,0.54568196501305533,1.0877500222754587e-64
12,0.93713960779728711,0.0,0.9280995669786245,0.0,0.9280995669786245,0.0,0.5592342124673072,7.5202777266507328e-68
14,0.93166451465497124,0.0,0.89729333408730216,0.0,0.89729333408730216,0.0,0.51523118700146608,7.1875878866773209e-58
16,0.92712381312423353,0.0,0.8656617011924802,0.0,0.8656617011924802,0.0,0.47207718494005829,7.1818853600475976e-49
18,0.91944113443250464,0.0,0.82363056893243303,0.0,0.82363056893243303,0.0,0.45905892052141661,2.6182626025415116e-46
20,0.91278424596383001,0.0,0.76678648325098897,0.0,0.76678648325098897,0.0,0.46994523871808747,1.9082220593851692e-48
22,0.90238633233635468,0.0,0.70429436499811626,0.0,0.70429436499811626,0.0,0.44135789494362976,6.1298155353902231e-43
24,0.88878932975075409,0.0,0.90519328425512546,0.0,0.90519328425512546,0.0,0.42076142462660765,3.4912074447201049e-39
26,0.88346652473078724,0.0,0.8901485807051529,0.0,0.8901485807051529,0.0,0.39781630884336183,3.2945399491177364e-35
28,0.87594323786683181,0.0,0.86755055204167553,0.0,0.86755055204167553,0.0,0.38534909965563752,3.8478492047414275e-33
30,0.869430658532652,0.0,0.84135036455796541,0.0,0.84135036455796541,0.0,0.38401474405922564,6.3481092718114609e-33
32,0.8633496836150425,0.0,0.80071971676875286,0.0,0.80071971676875286,0.0,0.36920413048982686,1.4655696826008408e-30
34,0.85822185487918812,0.0,0.76828345310427903,0.0,0.76828345310427903,0.0,0.31553499970280957,9.1848004295414145e-23
36,0.8482896363589032,0.0,0.71721806756919482,0.0,0.71721806756919482,0.0,0.32768777876940625,2.0078071782267999e-24
38,0.84092618673015074,0.0,0.68653343489248464,0.0,0.68653343489248464,0.0,0.34693697561807418,3.5223991496944726e-27
40,0.82846434131066748,0.0,0.65075713479956898,0.0,0.65075713479956898,0.0,0.31772482577417083,4.660525293782979e-23
42,0.81816682522796713,0.0,0.60392882405512671,0.0,0.60392882405512671,0.0,0.29600377298197283,3.1813265175710073e-20
44,0.80703638512477827,0.0,0.81248897452946656,0.0,0.81248897452946656,0.0,0.26715789188469408,9.1845772196483733e-17
46,0.79925013930168964,0.0,0.78515186381265101,0.0,0.78515186381265101,0.0,0.25675744749372281,1.3365179353611666e-15
48,0.79335556938755336,0.0,0.75926156997809136,0.0,0.75926156997809136,0.0,0.26674771776647455,1.022757176857939e-16
