change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,1.7686653331248945e-198
2,0.98067288007166276,0.0,0.99945162265400844,0.0,0.99849373901407035,0.0,0.99289423952875988,1.0685331549011533e-195
4,0.97035361994543856,0.0,0.99828756754572723,0.0,0.9952924873304746,0.0,0.97153844065274242,1.8543224622193055e-187
6,0.96119759237064251,0.0,0.99497040525527913,0.0,0.98896545620537102,0.0,0.93578206392389529,4.6068472995493276e-174
8,0.95278453525400175,0.0,0.9939898549205497,0.0,0.98625580111682831,0.0,0.9142028367783922,3.1995930125472085e-166
10,0.9460375069970377,0.0,0.99314828429916713,0.0,0.983924569915686,0.0,0.89975326042093062,4.5075536962533746e-161
12,0.94048059102928361,0.0,0.99266516119471782,0.0,0.98258693090031635,0.0,0.89975326042093062,4.5075536962533746e-161
14,0.93974453862399132,0.0,0.84811698553479753,0.0,0.92115710461706646,0.0,0.85603478695141522,5.4205593594101581e-146
16,0.93581906394087921,0.0,0.8868253576919134,0.0,0.93042302259506848,0.0,0.8413170695039216,4.3878390153916865e-141
18,0.93306025683196747,0.0,0.91468305967462649,0.0,0.9241187239171027,0.0,0.67994049255746347,7.8459171340523698e-93
20,0.92853694150102351,0.0,0.93320531329822332,0.0,0.92430509947120731,0.0,0.56037158842014012,1.1791707507126493e-63
22,0.92380609192362062,0.0,0.93996257959322327,0.0,0.92571825203753577,0.0,0.56037158842014012,1.1791707507126493e-63
24,0.91881562165847974,0.0,0.94608653485337424,0.0,0.9241717133096129,0.0,0.50379972139451823,8.4654369745556681e-52
26,0.91491365072282882,0.0,0.94842535320907417,0.0,0.92113591258422722,0.0,0.46338832971285887,4.277999085625485e-44
28,0.91055337997492003,0.0,0.9484921787906101,0.0,0.91927645472851738,0.0,0.44214395588754213,2.6627733740591717e-40
30,0.90656699745216951,0.0,0.79760568420486821,0.0,0.85656635972732298,7.3585655095999244e-292,0.39700368092895444,7.989980039196323e-33
32,0.90541831041292087,0.0,0.82840727489588917,0.0,0.84165743343088273,7.3031205601915959e-282,0.38942785374827205,1.2011235415236265e-31
34,0.90266051888193777,0.0,0.84665419300790401,0.0,0.84615093147740839,7.3957870767428183e-285,0.38643022085475676,3.4605854162196571e-31
36,0.89962768955229377,0.0,0.85543650858340459,0.0,0.85253842837414862,3.8448142299720165e-289,0.44141512305327046,3.5675785524809356e-40
38,0.8966265758350892,0.0,0.86840476789995336,0.0,0.85668501629242799,6.1168626907799907e-292,0.45702787697560004,6.1044593760757946e-43
40,0.89346831281227634,0.0,0.887208749964156,0.0,0.86160065978734279,2.828907891527629e-295,0.47209091535907344,1.0620741860538619e-45
42,0.89059855662909049,0.0,0.89602680966834569,0.0,0.86399756464462762,6.5853897154177637e-297,0.47263574615326864,8.4078293640881272e-46
44,0.8884727732545582,0.0,0.89871045404749561,0.0,0.86082155557664575,9.581983947940378e-295,0.41951411627734109,1.8756682844217964e-36
46,0.88458338260066527,0.0,0.76957089748375562,0.0,0.81478545159248716,2.7483064394773013e-264,0.4202117954376508,1.4371818181314547e-36
48,0.882619994754826,0.0,0.78235841622311475,0.0,0.81732000703115892,6.3923743788146273e-266,0.41145336463094234,3.9400964543886909e-35
50,0.88090316218332843,0.0,0.81496358777687883,0.0,0.82290113497979622,1.5524922360609093e-269,0.38187027640824167,1.7041751929923798e-30
52,0.87995578560018928,0.0,0.82714582347520527,0.0,0.82401812073331859,2.9151517636589719e-270,0.39167959968094535,5.396023277473879e-32
54,0.87799550061967935,0.0,0.83558591844608121,0.0,0.82649095377228621,7.1300918921474931e-272,0.38451419074625015,6.7773353210726628e-31
56,0.87601988998903746,0.0,0.84335445558420397,0.0,0.83003917121387594,3.4061985707394092e-274,0.38427017281464293,7.3812977485155831e-31
58,0.87418569503371502,0.0,0.85097174079768723,0.0,0.8297352474176477,5.3882750326040505e-274,0.33323676550299031,1.2951626448006376e-23
60,0.86637499369245341,0.0,0.6528754692185269,0.0,0.71685971520216418,4.6754622210891958e-205,0.31617925805108654,2.0314672942512846e-21
62,0.86537637756139085,0.0,0.67071849428482999,0.0,0.72212806770264293,4.7385643386043024e-208,0.32847249005391949,5.456509285035554e-23
64,0.86441760628296405,0.0,0.6800660198825802,0.0,0.72236318287767542,3.4794703132837035e-208,0.32847249005391949,5.456509285035554e-23
66,0.86394939573489715,0.0,0.70241582762280907,0.0,0.73150572030134453,1.9583395610022605e-213,0.30564623676780711,4.046673620909473e-20
68,0.8624274412389985,0.0,0.7156555700891144,0.0,0.73655454153337774,2.3154027970633354e-216,0.30466869498165422,5.3149391461347558e-20
70,0.86057351153373618,0.0,0.72881289803664051,0.0,0.74430991187172335,6.7451832044437537e-221,0.30846998770987005,1.832323850506847e-20
72,0.8593422747906454,0.0,0.74074550550352503,0.0,0.74769397830983864,6.8392159432476313e-223,0.31318330345799811,4.8056786048682969e-21
74,0.84262268578642485,0.0,0.27905662736529724,1.2435247655382018e-63,0.36143040181880937,1.4914788192925612e-53,0.09263642891797115,0.0053631291455302479
76,0.84167280525833832,0.0,0.23526373556234764,9.5319418551324806e-46,0.29512663819361262,2.7271148005659329e-36,0.09263642891797115,0.0053631291455302479
78,0.84701563006340941,0.0,0.49941699458538674,1.5497230725277656e-199,0.54285513907119298,1.8651013082980326e-118,0.28841907191197391,4.35885568325658e-18
80,0.84645933853491251,0.0,0.52811469578956816,7.0458319123069308e-223,0.56721956856861722,3.8105378678707526e-129,0.32064438111419646,5.5465196804978206e-22
82,0.84607474927347148,0.0,0.53455203448002031,2.7115313877031224e-228,0.57026863291402263,1.6229733369933887e-130,0.32817270465770682,5.9692728150426774e-23
84,0.84440693952756163,0.0,0.54257195589124052,3.9420340457506202e-235,0.57597031087975992,4.2416014749607488e-133,0.3408458610076987,1.2487755268757966e-24
86,0.84384714481325174,0.0,0.55543570158723399,2.6080654696793513e-246,0.58217392489165209,6.1416828592975937e-136,0.33522502556122874,7.0641027004823712e-24
88,0.834260360073658,0.0,0.29338772507994337,3.8525895293912275e-70,0.38194322070719994,1.3604885430261332e-59,0.091865292282850161,0.0057590259443735248
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,1.7686653331248945e-198
2,0.98238680436420955,0.0,0.9993142793753782,0.0,0.99811633124983035,0.0,0.99133478644403528,4.3301055407397233e-195
4,0.9704601256374954,0.0,0.99812243893256514,0.0,0.99483803350550859,0.0,0.96999925050915869,7.1634685948120324e-187
6,0.96057695790538622,0.0,0.99803336946786336,0.0,0.99459280190656485,0.0,0.96999925050915869,7.1634685948120324e-187
8,0.95248443144925676,0.0,0.99322599860669403,0.0,0.98130927218431563,0.0,0.89105130370259045,5.1910768721953158e-158
10,0.94500683240038164,0.0,0.99220415586993038,0.0,0.98130927218431563,0.0,0.89105130370259045,5.1910768721953158e-158
12,0.93861730748132322,0.0,0.98760057788529931,0.0,0.97238671002593757,0.0,0.83254070432601868,3.3782367670682079e-138
14,0.93249103323699967,0.0,0.78846677896534867,0.0,0.90053636092492129,0.0,0.82513797081123041,8.7076311651289076e-136
16,0.93443678735079638,0.0,0.87309780285385219,0.0,0.93198970841628326,0.0,0.82513797081123041,8.7076311651289076e-136
18,0.93068572011219275,0.0,0.91087917889158454,0.0,0.92971472892273987,0.0,0.67065915144682275,2.2894039006690743e-90
20,0.92625218155194433,0.0,0.92292548240428562,0.0,0.93375671154425233,0.0,0.66249854454956569,3.1570699156795669e-88
22,0.92077540146754067,0.0,0.92714617850231462,0.0,0.93159321583003385,0.0,0.63767229119045499,7.0473066017981176e-82
24,0.91705175287028406,0.0,0.93694096265559002,0.0,0.92673125425176228,0.0,0.58621188750612752,1.7370710543863751e-69
26,0.91346211615277895,0.0,0.9420666650513122,0.0,0.92106044977595536,0.0,0.5593888435537181,1.9418391631112891e-63
28,0.90885519393010816,0.0,0.94717784386426995,0.0,0.92021455714122014,0.0,0.55025718389553069,1.9193015988520805e-61
30,0.90480385500418115,0.0,0.79616754665070455,0.0,0.8624521168347915,7.4478452953628976e-296,0.54102152616648125,1.8519696990342676e-59
32,0.90371075015890445,0.0,0.83268168635002504,0.0,0.87175697400192542,3.1691456947529108e-302,0.5222144448442223,1.6057789906477623e-55
34,0.90149356423246052,0.0,0.84687431853861539,0.0,0.85157862657525807,1.7008673173285936e-288,0.47219972306570246,1.0136766283542622e-45
36,0.8975917923497696,0.0,0.86335426933356052,0.0,0.85517691746841407,6.3950781797276813e-291,0.48053259383958397,2.7601671874612927e-47
38,0.89476229629136872,0.0,0.87827972196620396,0.0,0.85895552896214478,1.7722183153583169e-293,0.47952754897472982,4.2768786681049887e-47
40,0.89420573849051344,0.0,0.8935753975383961,0.0,0.86168430161405696,2.4814698463353913e-295,0.47408473619880265,4.5108199271524078e-46
42,0.89158759936867926,0.0,0.89958278069020603,0.0,0.86267109313788504,5.2830013329476112e-296,0.47092674578998583,1.7481752087148247e-45
44,0.88349924659810564,0.0,0.74568761187799637,0.0,0.80375970060521451,3.0599149044882115e-257,0.47030217776460259,2.2828634794110488e-45
46,0.88206033918078408,0.0,0.76668285789294599,0.0,0.8087822175374465,1.9393896105377893e-260,0.46819620787764277,5.5994011831072241e-45
48,0.88183183459131131,0.0,0.78501059903160997,0.0,0.81220542457491585,1.2490232835440176e-262,0.46177407281918981,8.4279074100534855e-44
