missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
8,0.93413992908994425,0.0,0.8052610924260396,0.0,0.8052610924260396,0.0,0.77509598719779094,0.0
10,0.91802529154142953,0.0,0.77299391006133344,0.0,0.77299391006133344,0.0,0.73219455015550383,0.0
12,0.90181650555259663,0.0,0.74501031856558786,0.0,0.74501031856558786,0.0,0.69701308650059968,0.0
14,0.88597458078189495,0.0,0.71439522753453388,0.0,0.71439522753453388,0.0,0.66265365353939154,0.0
16,0.87114198465375459,0.0,0.6935115999007806,0.0,0.6935115999007806,0.0,0.63884971878312524,0.0
18,0.85626769031894623,0.0,0.68029945057867669,0.0,0.68029945057867669,0.0,0.63370328328812064,0.0
20,0.84040239739847056,0.0,0.70726052591788824,0.0,0.67228245978322065,0.0,0.62790939186281269,0.0
22,0.82677812327680433,0.0,0.69278489348593009,0.0,0.6639616195872039,0.0,0.61520012296804227,0.0
24,0.81283701015410403,0.0,0.68118056070818844,0.0,0.65272964829633329,0.0,0.59852863417088331,0.0
26,0.79899060976249747,0.0,0.66549116579577361,0.0,0.64440457491928782,0.0,0.59733123395815635,0.0
28,0.78529651098812925,0.0,0.64811584085072593,0.0,0.63298384068628799,0.0,0.5859486723502183,0.0
30,0.77238220021875792,0.0,0.64038511366194517,0.0,0.62326568610273647,0.0,0.56389445690822093,0.0
32,0.75877842977306109,0.0,0.63028931983362135,0.0,0.60999632081311961,0.0,0.53903930302487069,0.0
34,0.74705491263384838,0.0,0.62090959018968472,0.0,0.59767217865415445,0.0,0.52639117438369698,0.0
36,0.73396887489136842,0.0,0.60910407167244984,0.0,0.58414416611968401,0.0,0.50955243985983689,0.0
38,0.72082920917493154,0.0,0.59864745209416914,0.0,0.57065038310393179,0.0,0.48979024834243362,0.0
40,0.70585062673394106,0.0,0.59250972899786258,0.0,0.55582894681972106,0.0,0.47337650655278873,0.0
42,0.69145263805626012,0.0,0.58233870813316035,0.0,0.53863871639933403,0.0,0.48339609814048601,0.0
44,0.67768506051605359,0.0,0.57215045993505376,0.0,0.5234717314458075,0.0,0.46852060949422197,5.4426833834958425e-299
46,0.6628894100714362,0.0,0.5678680871380527,0.0,0.50239777794822582,0.0,0.43543101502564791,1.4338252720446113e-250
48,0.6497076294273334,0.0,0.560462493331358,0.0,0.49610189834469948,0.0,0.49610189834469948,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98188734377361719,0.0,0.94162838827047735,0.0,0.94162838827047735,0.0,0.93839395076769949,0.0
4,0.96487455118818777,0.0,0.88491266257841539,0.0,0.88491266257841539,0.0,0.86579014625323236,0.0
6,0.94877969444596699,0.0,0.84096032770575579,0.0,0.84096032770575579,0.0,0.8163679933091188,0.0
8,0.93286259583517728,0.0,0.80414682885811795,0.0,0.80414682885811795,0.0,0.77340090092420521,0.0
10,0.91739217150042762,0.0,0.77056536220545568,0.0,0.77056536220545568,0.0,0.71568227909556004,0.0
12,0.90516432519903034,0.0,0.74491126833284349,0.0,0.74491126833284349,0.0,0.6942599923655659,0.0
14,0.89163032580086909,0.0,0.72281292242398965,0.0,0.72281292242398965,0.0,0.67777170677831544,0.0
16,0.87567578370675359,0.0,0.69822729974882181,0.0,0.69822729974882181,0.0,0.65095052063490511,0.0
18,0.86229826148829591,0.0,0.67091073113290856,0.0,0.67091073113290856,0.0,0.62614007487950951,0.0
20,0.84776847119453591,0.0,0.72022483503563173,0.0,0.65758861373323485,0.0,0.62082305915480029,0.0
22,0.83309935807066038,0.0,0.70001835054755734,0.0,0.63977002619036405,0.0,0.58847680424821847,0.0
24,0.81791384267756417,0.0,0.68103404879007279,0.0,0.62385085005605545,0.0,0.54330403259067084,0.0
26,0.8036285274145083,0.0,0.66403804179598758,0.0,0.61200989854363097,0.0,0.51628791324001611,0.0
28,0.78907132373592681,0.0,0.64704623917738313,0.0,0.60539603566086431,0.0,0.50538681832959587,0.0
30,0.77591426028942101,0.0,0.63607643841511241,0.0,0.5978309627309899,0.0,0.50428137953806385,0.0
32,0.76373792074892888,0.0,0.62745054359090346,0.0,0.58666975731923643,0.0,0.49853605462192785,0.0
34,0.75197086542000757,0.0,0.62051310654660186,0.0,0.58172803607761336,0.0,0.50573202291450614,0.0
36,0.73742628667746735,0.0,0.60676690304137826,0.0,0.56285157441930522,0.0,0.48803731968866221,0.0
38,0.72697044882296458,0.0,0.60087648164203233,0.0,0.55515108305360761,0.0,0.47564625292173168,0.0
40,0.71522979808118192,0.0,0.5981549101385214,0.0,0.54777890581499933,0.0,0.46720044965978225,0.0
42,0.70128070800101405,0.0,0.59069495549167994,0.0,0.53739355829758717,0.0,0.46301435222691956,2.243447927175008e-303
44,0.68655351456081692,0.0,0.57539061699802496,0.0,0.51380633315541091,0.0,0.44157389910085221,5.6996570849786986e-265
46,0.67318479270538878,0.0,0.56874849817263273,0.0,0.49491084451368045,0.0,0.40153679555860095,3.9076384752395566e-212
48,0.66198438965277817,0.0,0.56466639388335105,0.0,0.4820696046699513,0.0,0.4820696046699513,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98365273211025839,0.0,0.94231326769915857,0.0,0.94231326769915857,0.0,0.91344525291732437,0.0
4,0.96709012457155685,0.0,0.88648457662273683,0.0,0.88648457662273683,0.0,0.83892917147644708,0.0
6,0.95087654734463234,0.0,0.83290773532214368,0.0,0.83290773532214368,0.0,0.76489993919497601,0.0
8,0.93576069387656813,0.0,0.7906233985906761,0.0,0.7906233985906761,0.0,0.72699448889493967,0.0
10,0.91961186701847264,0.0,0.74703993245012179,0.0,0.74703993245012179,0.0,0.69059289069079466,0.0
12,0.90273509549979025,0.0,0.71722515008831811,0.0,0.71722515008831811,0.0,0.66270885145929725,0.0
14,0.8883404620183436,0.0,0.69193654309651387,0.0,0.69193654309651387,0.0,0.62395457772414487,0.0
