change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,1.7686653331248945e-198
2,0.98301787839035148,0.0,0.90712760560082217,0.0,0.96825504657783101,0.0,0.99133478644403528,4.3301055407397233e-195
4,0.97195519002839337,0.0,0.87695923594135317,0.0,0.95833345117723279,0.0,0.98279849794226759,8.8339865600501386e-192
6,0.96091583046197604,0.0,0.85400166204107597,0.0,0.94641653524214986,0.0,0.96610720248232318,2.1633798067516435e-185
8,0.95272473624344811,0.0,0.84352281787996719,0.0,0.94245849048630059,0.0,0.95788305892885295,2.7730730718191378e-182
10,0.94446624433841209,0.0,0.8226256530609829,0.0,0.91841675984974369,0.0,0.79513082332667651,3.1184244424926842e-126
12,0.93686781729230895,0.0,0.81111487286565176,0.0,0.9132645344811553,0.0,0.77700179475984432,1.2450052711440492e-120
14,0.93641802353387271,0.0,0.9180995857289832,0.0,0.94689641142076586,0.0,0.75499875536208449,5.2532451554758567e-114
16,0.93412301624550786,0.0,0.87470928320207531,0.0,0.93049576289380376,0.0,0.7484757965098382,4.4473202936608845e-112
18,0.92818890266357845,0.0,0.84821391961871506,0.0,0.90941887973632141,0.0,0.6245005556071237,1.313600711966646e-78
20,0.92347378593017126,0.0,0.83491045750207415,0.0,0.90194167163157746,0.0,0.58869067782946993,4.6415854821899285e-70
22,0.91940207445333544,0.0,0.82708632697190665,0.0,0.89466502656303737,0.0,0.54300635721602752,6.9816950948877798e-60
24,0.91417633812122734,0.0,0.81856903712514306,0.0,0.88757026864527544,0.0,0.50077677334199888,3.3572535125970046e-51
26,0.91057146061803618,0.0,0.8105512790063385,0.0,0.88296074309859374,5.4836473579694636e-310,0.49489376502755361,4.7882751507248792e-50
28,0.90689925955613793,0.0,0.80282883076028488,0.0,0.88082789310778531,1.6761652704834062e-308,0.49843981119138764,9.6848830678258908e-51
30,0.90354762401447875,0.0,0.84088122782640495,0.0,0.89436458842195832,0.0,0.48803523036597146,1.0202248686155506e-48
32,0.90156534941867283,0.0,0.83182346336617752,0.0,0.89219286791003705,0.0,0.47941102729559254,4.4993689766769065e-47
34,0.89933499589591759,0.0,0.8240500978248525,0.0,0.88566404094714735,0.0,0.46187562015538741,8.0765349405806533e-44
36,0.89535442891580552,0.0,0.81305203114912816,0.0,0.87761557898032483,2.8477269416143099e-306,0.39038440680129716,8.5546724908018141e-32
38,0.89192195633874094,0.0,0.80330873447914852,0.0,0.87425712040352177,5.9902072127657433e-304,0.37414637554743535,2.4311121613793513e-29
40,0.88905103445023614,0.0,0.78535731893597938,0.0,0.83919466745708138,3.1475535647792641e-280,0.42287123212694377,5.1874500222551421e-37
42,0.8866294193939267,0.0,0.78126025472989591,0.0,0.83731802305422431,5.4983945121846112e-279,0.42301692497913884,4.9048918190961301e-37
44,0.88135974257074901,0.0,0.80518467251891168,0.0,0.83098089567654243,8.2155768850858544e-275,0.39532315685114633,1.4641170588443233e-32
46,0.87977024594560638,0.0,0.79303292344974596,0.0,0.8257674757275012,2.1139308138384108e-271,0.39293571798028581,3.4463358100002866e-32
48,0.87744857509017482,0.0,0.78153574575487328,0.0,0.82228108908875286,3.9247906231029463e-269,0.39207047648718868,4.6940556419190037e-32
50,0.87659089509785115,0.0,0.77959021305382725,0.0,0.82400809447737633,2.9592765368001352e-270,0.39394138940230827,2.4044793313310452e-32
52,0.87514608670029592,0.0,0.77224563498487553,0.0,0.8252473582444706,4.6148692180644717e-271,0.40975671778773043,7.4235405961974134e-35
54,0.8727872276166303,0.0,0.7663549147295271,0.0,0.81367013033057745,1.4329565738751151e-263,0.33085912953310187,2.6615339814387654e-23
56,0.87100404055209435,0.0,0.76262700480720969,0.0,0.81262679743874466,6.702294314289158e-263,0.32495551954073776,1.5571373364684519e-22
58,0.87030207153644223,0.0,0.75994589425252246,0.0,0.81246522134824917,8.5095195809547391e-263,0.32344694441679839,2.4333212022916209e-22
60,0.8607370399450166,0.0,0.67847581008166624,0.0,0.78941262263297607,3.2474389040665021e-248,0.84595665129919184,1.2710334795111511e-142
