change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
64,0.68857643127125934,0.016974052225656809,0.67582398149817668,0.024708202809615703,0.64253074946228939,0.028501471917864833,0.71588334391845543,0.033000551398040791
66,0.68236478695715741,0.02490724947161832,0.68871647288553894,0.030038155404916972,0.65780892168275829,0.057974881047067855,0.7301108687764265,0.058482674200763841
68,0.66621966214038564,0.022970933286798154,0.6778838628212015,0.025799340633853984,0.65735422207582928,0.045789162059136558,0.74404330573330635,0.040877536084727419
70,0.64969623257012687,0.020363524248442975,0.65150107614438701,0.021758627550586909,0.63912701900676161,0.063593143784347175,0.74303736135492149,0.056938556314625133
72,0.63028772434419511,0.019990174546786605,0.63028772434419511,0.019990174546786605,0.62180483575203704,0.070636081331828374,0.72977727239518753,0.066198880264382087
74,0.6074466020152216,0.019194653941087353,0.6074466020152216,0.019194653941087353,0.63102596730660621,0.051467332067767685,0.70305681509403795,0.06589586389939478
76,0.57822461902462186,0.023129595298530464,0.57822461902462186,0.023129595298530464,0.62765945937170864,0.042207373141976201,0.68042386030543622,0.060399304456171608
78,0.5424445940545729,0.032811897718269908,0.5424445940545729,0.032811897718269908,0.58831998856793599,0.036070101031226161,0.64805227882251593,0.058280186641328363
80,0.50894643062587419,0.040090671643495529,0.50894643062587419,0.040090671643495529,0.53227385128602922,0.045967445258203884,0.59805732260468603,0.067192734155033282
82,0.47602477184449488,0.060308303584595435,0.47602477184449488,0.060308303584595435,0.47915457405502532,0.061262586862759726,0.5608511850781619,0.080615029579052172
84,0.43109814211131969,0.052501806543241873,0.43109814211131969,0.052501806543241873,0.43109814211131969,0.052501806543241873,0.49889349696583196,0.063391544875019759
86,0.38477272237006488,0.041630038011783367,0.38477272237006488,0.041630038011783367,0.38477272237006488,0.041630038011783367,0.43097847371968678,0.046808531800893435
88,0.36701760621515545,0.044092913480577492,0.36701760621515545,0.044092913480577492,0.36701760621515545,0.044092913480577492,0.37810449290879145,0.043979096314823843
