change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,0.0,1.0,0.0,1.0000000000000002,0.0,0.99999999999999978,0.0
2,0.97278945010814155,0.0066453863602986291,0.85772594986503958,0.060240487552999239,0.89794328476655316,0.020851496409910519,0.61338374146078267,0.020743779303642112
4,0.95648775822481491,0.00043111350300620641,0.95920802935837712,0.002167763524785486,0.90820494051213196,0.0047492199127189168,0.51016551384114406,0.023760579319872709
6,0.95145755396041809,0.00083658570508889259,0.95429927740266451,0.0051986581948070109,0.90147911304704353,0.011261293056689539,0.40254308675091233,0.06758969304559144
8,0.94667293474235537,0.0011927106936081907,0.94804352467533926,0.006628236950324393,0.89829782402676239,0.011194052708234035,0.37422952918375307,0.085320545936017497
10,0.94192729375821072,0.0017649887053460824,0.93885361007881873,0.0079257429118218987,0.89247377882478163,0.0098636218757684434,0.44544741466915988,0.044266415905966777
12,0.93660219266225542,0.0017671834213833157,0.92073965180607353,0.0071056460139900125,0.87346027155810757,0.0084215343930574803,0.41704357624714899,0.035168438818417178
14,0.93126576767713964,0.0020546108351533203,0.89912844530626646,0.0075796329805086918,0.85339438101629617,0.0098806929340766337,0.38119710914919064,0.040152598030585435
16,0.92507070752879872,0.0021420549352653877,0.87073211371077475,0.006521173890844438,0.8327918825717372,0.0081284266630991305,0.35941794348752454,0.042375628156369964
18,0.91827905126443277,0.0017052191959394277,0.83426339368103974,0.0072098543873414687,0.81546157459003843,0.011022101483367222,0.32767047927858184,0.047968602313685764
20,0.91056833542250715,0.0010248254303222941,0.79577658991690181,0.0096318569456145097,0.80621485444822572,0.014313252748160601,0.31721985813672099,0.076545762280623625
22,0.89753074588665771,0.0035256643711214998,0.79746811193123768,0.078412825854855317,0.80299139445230094,0.02512675393834413,0.30849114996203542,0.06359891475551871
24,0.88740164102503161,0.0019474224044602063,0.9021571587325049,0.0062429905498255179,0.83311307367999154,0.0092386470042047988,0.31382827300856508,0.055135629656215636
26,0.88218475452982281,0.0017169175116783582,0.88646937015070182,0.0064214684395271738,0.81889947103690852,0.0079641213989254285,0.30668479456910525,0.04340198784687338
28,0.87696482578621637,0.0022027886733464552,0.86756036527659963,0.0071073453360190166,0.80183512327154016,0.0084566479234028154,0.28994370928133739,0.039791078202617694
30,0.87157953364030027,0.0017478756913736839,0.84403567783849032,0.0065926749631711919,0.78709502383528807,0.0079536345781878945,0.27377239359203698,0.064102163003349366
32,0.86515131099799003,0.0020619129506548434,0.81999425380519519,0.0062376711392744168,0.77552209331620481,0.0080861700383281377,0.25414088804348645,0.058707122665884855
34,0.85855164474410528,0.0025141114494790146,0.7916679825082571,0.0091681970293615855,0.76090840479365918,0.012223929085427734,0.23536163955217698,0.062485433654820711
36,0.8510327947870403,0.0023244927505289181,0.75859209298465957,0.013145948295349213,0.74114846535904289,0.013577585630801867,0.24187159664200014,0.054039090729348906
38,0.84136988400024948,0.002691203023884552,0.71905054320257933,0.010797151623901975,0.7188258037297709,0.012969016743312276,0.24206403419709846,0.052098421805886266
40,0.83039566406391307,0.0032763692373964891,0.67699096458497698,0.011121961432908098,0.69270787585703153,0.016072111650256505,0.22879936258252043,0.059981511802235044
42,0.81999014774133294,0.0040461073565729189,0.68730526513972434,0.077798864632769582,0.6958369710681358,0.03918620582186573,0.23687456858576145,0.046905054451440532
44,0.81037841956730339,0.0026375716106133381,0.81965882530051792,0.010653318254521951,0.75187112673421463,0.010347104002361543,0.22142558288918424,0.04846393812263295
46,0.80320058429803898,0.0027241065503407738,0.79765160662965084,0.012364545850831148,0.73941031246286204,0.012565285427465081,0.21128641152558231,0.05290792913678373
48,0.79565308044762639,0.0034640502331988827,0.76698234525443276,0.013258776279359964,0.71541831134567591,0.011390481363652945,0.20525246842169098,0.052914470027714926
50,0.78703728238707094,0.0034992439903181586,0.73193667454728684,0.014020818662653051,0.69166869489132921,0.013055180673483754,0.20735311095808981,0.052943739855224346
52,0.77716787470164317,0.0033782643404519442,0.69851795141269424,0.012564700626108706,0.66957422431100544,0.015260605122881059,0.19925071188986149,0.049272939708924116
54,0.76475255441147172,0.0037302304045472392,0.66480694271066931,0.013755342120199687,0.6520828307528499,0.015528255514071864,0.19607012944436655,0.063547769846560839
56,0.75063709251435451,0.0032566723643817413,0.6274068947116529,0.011313105567686712,0.63027895933334854,0.01598312277827146,0.17741427290026315,0.046083103465372574
58,0.73540153857432211,0.004116928380203176,0.58910497378375482,0.012652465796534085,0.60584515565333408,0.016571775921750211,0.18579047773053464,0.053409694024779956
60,0.71778295688397997,0.004385893538280841,0.55459820265713888,0.010312805753567704,0.57935497752325205,0.015079381311783486,0.18060859653299038,0.052516325603739249
62,0.69924529991738882,0.0049484832182105096,0.53251497941936565,0.0092914831426664686,0.56373882342840831,0.015225019073248382,0.18153488815493102,0.03820827625681647
64,0.68156180150298951,0.0043173467959094448,0.53128965796445948,0.018627311185256085,0.56001871274295001,0.021097982916650774,0.17587535204901666,0.041882575307521264
66,0.66895595537975705,0.0061667537852384633,0.6308268999161798,0.05479190767564722,0.61644381079887922,0.028276374262204262,0.16489147887635872,0.053799957530622014
68,0.65326299001881272,0.0064494013009281292,0.63104535916469384,0.014344987508162564,0.60382335304500756,0.017756415281520721,0.16018395223549331,0.050074445277833599
70,0.63255226868964143,0.0058187048896102198,0.58899211262647766,0.018481227400047619,0.57596086339647212,0.023634516533391665,0.1675601665722686,0.043067198014494011
72,0.60869917847411459,0.0062794929961271888,0.54577699259684787,0.019253793231271264,0.54436054731737105,0.024096089956212652,0.1719775068248362,0.049206861195310751
74,0.58098591125436072,0.008907480451106408,0.50249854863331456,0.020039889171542053,0.51130623752403526,0.028236545333413091,0.16526816382536108,0.055406380548461816
76,0.5537487024013773,0.0090073108349670739,0.46358638608591074,0.016136861711731721,0.48425193475891354,0.022416402950555737,0.15380781974376723,0.048494002834751027
78,0.52270070763959753,0.010041051132394273,0.43087874175083973,0.016838849963349094,0.45852697984595692,0.026630801346906909,0.14853771657497364,0.055530497998145134
80,0.48427014462985307,0.0093648888575290114,0.39846361399048869,0.020310979513050789,0.42988650538483497,0.030015025142507208,0.15492492953544729,0.057206242380641814
82,0.44339009094350512,0.0098621561182070504,0.37921680524355283,0.020598393427280558,0.41411995785108513,0.025543148381759508,0.15804214947132866,0.03940463302807734
84,0.403094284650171,0.0079697418565788745,0.38104356544957418,0.029674245780189807,0.40924181061197007,0.032984971751683155,0.15231176717331732,0.055844702687239491
86,0.36377128738821773,0.0093440249832152725,0.39395206663716326,0.03946324795385265,0.41819435119358433,0.033864823247790936,0.14511048996828149,0.038557423321650644
88,0.33508417171194504,0.010671791699536002,0.44190599016992171,0.047059583069766285,0.4550254807578889,0.046383447606167361,0.19059405647893368,0.057884245181921229
