missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
12,0.96573804616104941,0.0,0.95756806753060442,0.0,0.97393340745106494,1.2746722216046424e-191,0.97393340745106494,1.2746722216046424e-191
14,0.96477395710226477,0.0,0.97025799100958199,0.0,0.96855276717327088,5.4337052698188022e-190,0.9834815243467776,4.2517310873879603e-191
16,0.96260551501802538,0.0,0.96727699081174845,0.0,0.97002568821727031,6.9992213547687156e-187,0.9871814169089359,8.387243428741496e-187
18,0.95918420142363137,0.0,0.95638022292547176,0.0,0.87513529145558022,1.7381650564202998e-155,0.87968683192551245,1.2737159482648743e-147
20,0.95524125850264707,0.0,0.94364067395839446,0.0,0.87047479716330201,7.4160146344989489e-154,0.86586398521324837,2.5942539539814898e-138
22,0.95275224291200644,0.0,0.92844821719644777,0.0,0.85772049996331801,6.4046978872323012e-147,0.84455192712405447,6.1220833227756746e-130
24,0.94898800102270009,0.0,0.92499897294436484,0.0,0.85762479186386442,1.5802102925921191e-146,0.86745609021512815,2.7262999827906391e-133
26,0.94218131210562084,0.0,0.90855772347597719,0.0,0.87661325273522306,2.254710654604521e-153,0.86348853726188157,1.9171873568353663e-128
28,0.93410772894143812,0.0,0.90067448138049822,0.0,0.94124593504573706,1.20866635195483e-175,0.97402469629915933,7.5213543022178954e-157
30,0.93293057085550679,0.0,0.90047443714052544,0.0,0.91247438854647234,8.0050382564873125e-167,0.87324668724410326,9.8153532309250089e-123
32,0.93036582438008797,0.0,0.91442230127624979,0.0,0.91183292547876416,5.7799322998686502e-165,0.88016887475141115,2.3883139964495804e-119
34,0.92327524309865849,0.0,0.85718061453440886,1.3808640150478744e-296,0.91551992018189499,4.1847816460590054e-167,0.87927582956028194,3.2224085350214957e-117
36,0.91964581736884998,0.0,0.86162496391061694,1.2002800083720991e-299,0.91340364545555663,2.4202810915592574e-166,0.87795563824176703,2.4070464370274227e-112
38,0.91576101630884499,0.0,0.87786484981488311,0.0,0.96232997400531739,2.3181334366003313e-199,0.96836895953878144,1.4167559237223629e-132
40,0.90354632681161484,0.0,0.86276262214777244,3.7042235792308537e-297,0.92280520184783343,1.7238961568745384e-178,0.87572873943700136,8.8588598982601536e-106
42,0.90235722284280873,0.0,0.86502407156646288,1.1088045895065485e-309,0.91415692033836826,4.5698065258344846e-169,0.87676046320946455,6.9539470969684718e-102
44,0.89739418021442852,0.0,0.8501967876658435,6.3933296030322402e-288,0.90117840114727876,3.5242039366445298e-161,0.86223056308313095,5.8568050436928512e-95
46,0.89780395982309613,0.0,0.87047706959114524,0.0,0.90092789503480497,2.975054391145283e-166,0.87463011073915475,4.9504330632395136e-95
