missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.99801720200570709,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
4,0.99718185412319982,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
6,0.97798680057699516,0.0,0.94744904410669739,1.6310713039041592e-292,1.0000000000000002,1.8549555923075737e-131,1.0000000000000002,1.8549555923075737e-131
8,0.97342759764749631,0.0,0.94450081150067655,2.2766598843634159e-279,1.0000000000000002,1.8549555923075737e-131,1.0000000000000002,1.8549555923075737e-131
10,0.93618358959120584,0.0,0.85230760407513595,8.5083203439321983e-205,0.82674645656152168,1.23079153241767e-134,0.7239233291757271,2.6633902461757155e-60
12,0.92520541713340121,0.0,0.83777381725920774,9.8480247904536176e-191,0.79958801793371748,1.1022872383320726e-121,0.71701987215565044,1.1618452710274246e-55
14,0.92630826614971862,0.0,0.83784070462159832,2.0257289596449172e-190,0.80011392988304042,1.5779952040893987e-121,0.71701987215565044,1.1618452710274246e-55
16,0.85392553505337765,0.0,0.77411513192788839,2.1494987476224374e-212,0.7117594871245998,1.0857044678639659e-81,0.62051634723869264,1.2839483333431051e-33
18,0.85693584226481645,0.0,0.77838834997443862,3.6320736192214752e-211,0.7117594871245998,1.0857044678639659e-81,0.62051634723869264,1.2839483333431051e-33
20,0.85620949992131745,0.0,0.78010507495231007,9.3519159252499437e-204,0.70963770575920959,1.8368796364031463e-81,0.62051634723869264,1.2839483333431051e-33
22,0.85193321666461808,0.0,0.79122016175024845,3.7528963679060008e-195,0.71249926536275487,2.2200074541135868e-77,0.65428274538366193,1.6756386756077255e-35
24,0.84120610997384315,0.0,0.77968780980537566,2.2566847342106256e-177,0.76879583027106324,8.3370764484538972e-81,0.63194748605613726,1.7492357298715595e-30
26,0.82631928600984472,9.8752671053912111e-254,0.78730725203265117,2.2363439545801223e-158,0.76274798605890914,3.1448394937397242e-99,0.7512393511187323,1.5309156175771608e-41
28,0.8238514233094324,2.7236810700498808e-238,0.80058527549844838,3.7372692698263926e-209,0.75635240928375613,1.9291287868540745e-91,0.80468839385757573,1.2289275726576745e-42
30,0.81900221061107581,5.8568435110103345e-229,0.79503687343637941,2.0252250372844606e-200,0.77032505273611795,9.5793863266850558e-93,0.79022088253206635,7.13425023677909e-41
32,0.81685516793649082,2.7528444582826436e-219,0.79350891153752801,6.9748809175122066e-193,0.76524051686356853,3.0079690977085385e-87,0.79022088253206635,7.13425023677909e-41
34,0.80920747672395554,7.9280500276238563e-201,0.78836441370476107,7.2807471266434494e-179,0.76257595463842998,8.3152981647734859e-84,0.78590186879785029,3.1136812152091445e-39
36,0.7969562347097211,1.9038062337487286e-168,0.78619205903236711,8.1087699703262258e-156,0.717139925655778,9.1360529948855223e-66,0.81077972241439278,4.9405424609350739e-50
38,0.79601120565881933,1.425122372581364e-165,0.78478481834729441,7.4068615984810719e-153,0.71487313701355493,2.3132417462335646e-65,0.80500395080368692,5.5323562275494784e-50
40,0.79737834603909374,1.0818415942901093e-153,0.79737834603909374,1.0818415942901093e-153,0.76958910109280887,1.36381701388297e-103,0.81224669395492322,5.3373800323577872e-46
42,0.76575776257771733,3.7352268285877634e-134,0.76575776257771733,3.7352268285877634e-134,0.72502771283266776,1.7008748385910125e-86,0.72220399400374724,2.0113589929077632e-34
44,0.77415563599691595,3.655162493806617e-124,0.77415563599691595,3.655162493806617e-124,0.76086890119274331,7.6468035091898843e-87,0.68238929866467746,1.0650799226409744e-46
46,0.77516831962238619,1.0176288399510295e-122,0.77516831962238619,1.0176288399510295e-122,0.76086890119274331,7.6468035091898843e-87,0.68238929866467746,1.0650799226409744e-46
48,0.64481315091245983,1.6168211364686717e-53,0.64481315091245983,1.6168211364686717e-53,0.64481315091245983,1.6168211364686717e-53,0.58834412400076241,6.1524543514315623e-25
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.97196157877368927,0.0,0.9329612418457266,1.8165717815727711e-276,0.85306659256828377,1.4461101437591096e-91,0.85306659256828377,1.4461101437591096e-91
4,0.89338198915816813,0.0,0.68253480867333349,6.0137782060829708e-123,0.38587521999984703,3.8279847690873204e-27,0.43194007772549564,1.3474866228271954e-18
6,0.8710832465681202,0.0,0.66365078965545565,1.3873962237249543e-108,0.45992448566793859,1.8407944841598067e-35,0.41327734008842482,3.8532432182455158e-16
8,0.86297705008443271,0.0,0.71215582212025108,3.8066698421753323e-203,0.47625485701197195,1.884889025158058e-36,0.40521308837039871,6.3415513181394822e-15
10,0.82287773533066921,0.0,0.68005359874000293,8.8141590075813818e-168,0.53229425609497683,2.2705180562265763e-40,0.63419493498102697,6.9132113781446223e-31
12,0.79741511200493642,0.0,0.62023051502680326,9.7742973098722567e-130,0.33623053477805542,5.7897623089904661e-16,0.38005423032726043,5.2491162506766331e-11
14,0.79416666168620598,0.0,0.62044898960726891,5.322314592816337e-127,0.34395493482703449,2.4271085422326635e-16,0.38005423032726043,5.2491162506766331e-11
16,0.71096712879663504,0.0,0.49012263647255166,2.9007782007476139e-67,0.30279760980749332,3.4366085839661289e-16,0.33961207293604601,1.0518834014789013e-12
18,0.70862233650102913,2.0569249990169827e-297,0.49822301901926203,3.9286121454410454e-67,0.31255494754578789,1.4365027402292985e-16,0.36365309031845872,5.9170483223492319e-14
20,0.71504548875904173,4.8559947374563614e-268,0.5677035819284475,4.1153097582875295e-116,0.25489860587744384,5.013595652281561e-10,0.41905645519681928,2.4724014793944974e-15
22,0.71823774900986415,7.1834380636257645e-265,0.57801798282342509,1.1112388369404284e-117,0.26108966077168871,2.396578216093996e-10,0.40626929355063374,2.9483219966305578e-14
24,0.71887457109737785,3.3937845333914349e-252,0.57853393870403036,5.6793243640945756e-113,0.3084128114090503,1.2666794702600692e-13,0.40626929355063374,2.9483219966305578e-14
26,0.6842383997315773,8.4849771147339676e-143,0.62902396518955406,8.0614080137199512e-108,0.57571473217182212,2.6664643389281265e-45,0.48992844344507097,1.3063893065426303e-18
28,0.66401084373181118,1.7798302016978508e-127,0.60818827774661932,4.9490105033853336e-96,0.56505017152471315,1.1549532545152394e-41,0.48087114164796796,3.4817547041406352e-17
30,0.66227066339816687,1.3403347266205963e-123,0.60442445609864737,3.4619168987295196e-92,0.49953926256539011,1.3716762778584443e-50,0.52324817195459816,4.1117114765807104e-19
32,0.6620568698107564,7.1259186694377766e-120,0.6620568698107564,7.1259186694377766e-120,0.50494493884047031,2.1207629399938346e-50,0.55761791665369254,8.4803996777843459e-22
34,0.67343155573882396,2.0162572255673527e-106,0.67343155573882396,2.0162572255673527e-106,0.51276615611602472,2.4566702438818035e-45,0.5508977021627639,7.1646926771050213e-34
36,0.67489060327480088,5.6272451874568746e-104,0.67489060327480088,5.6272451874568746e-104,0.50196227442409846,8.7066168764261048e-42,0.55024767435483124,1.3255463156704077e-32
38,0.62420922452781225,2.8563996916541316e-88,0.62420922452781225,2.8563996916541316e-88,0.42635404797795512,1.8523157013202638e-29,0.40853902879377962,7.1158657517499201e-18
40,0.61817538647746162,9.7547829036125164e-85,0.61817538647746162,9.7547829036125164e-85,0.4262088048220985,3.5888740255824913e-29,0.40853902879377962,7.1158657517499201e-18
42,0.61212572435085033,6.6281502646808861e-70,0.61212572435085033,6.6281502646808861e-70,0.4364908230329696,4.8220680846947695e-27,0.41762236003585645,1.041934846479218e-16
44,0.60529368886960122,3.8817909953808587e-67,0.60529368886960122,3.8817909953808587e-67,0.42915052691437228,2.2248234609024523e-25,0.41257097694024675,4.3224222722600025e-16
46,0.52788098542871498,8.7263463644776644e-42,0.52788098542871498,8.7263463644776644e-42,0.49011572233807338,6.7549972792018367e-34,0.34732833801627433,3.7519103471915288e-10
48,0.52893135372154543,2.4693226299661244e-39,0.52893135372154543,2.4693226299661244e-39,0.4924722581524027,3.5255132116137965e-32,0.36422000837059754,1.7208822902229174e-10
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.99893906412997735,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
4,0.97479825536512488,0.0,0.90269739109917868,2.2972247042521611e-257,0.82902178280539218,1.4220902891615931e-85,0.82902178280539218,1.4220902891615931e-85
6,0.95990380306238865,0.0,0.87494721762756023,1.5007703788262511e-235,0.85603707528677009,5.1720218745511038e-151,0.83138523146523902,2.5073520469773827e-82
8,0.94970516600522004,0.0,0.86672645130133907,8.5284460136481809e-220,0.85103388796877399,9.0192618987692623e-141,0.836513728355602,3.51098137744283e-78
10,0.94680719597558816,0.0,0.85533420407103422,1.3198196640306944e-211,0.85469063843040505,1.8292365954896285e-139,0.836513728355602,3.51098137744283e-78
12,0.91633963647005223,0.0,0.81227310373819572,4.2320539703820212e-179,0.78728156431825835,2.362819532076176e-111,0.74368592045466464,4.9839766974170576e-57
14,0.9178179494975276,0.0,0.81227310373819572,4.2320539703820212e-179,0.78728156431825835,2.362819532076176e-111,0.74368592045466464,4.9839766974170576e-57
16,0.88892867058908243,0.0,0.81049112794500033,2.5534357205487674e-258,0.78177798054106973,3.6917717614467067e-98,0.74515158937185766,6.8137150268871461e-50
18,0.86743849271745466,0.0,0.77032600288253439,4.4466366013441195e-221,0.79180516763924957,9.6807305382969351e-92,0.77111614159123765,1.3574174708852472e-46
20,0.86140994393596537,0.0,0.75536149855463297,2.2476669191117613e-200,0.80484982182628184,4.1267054669161377e-87,0.81335778629695743,8.0339703348410561e-45
22,0.81645866528140798,0.0,0.67111655758899846,4.6225598350272867e-144,0.68668590835670062,2.9476381118185848e-90,0.74326346499814977,1.9088739849980695e-66
24,0.81669461567613733,0.0,0.66136144931520091,4.8682919643552914e-135,0.66741732034082613,1.1682749832539587e-81,0.72387421663268403,1.6000925510891789e-59
26,0.81176968793171533,1.6195401821688234e-257,0.73845857185276886,7.5905984137312221e-144,0.65353591381030696,4.044760391479566e-77,0.66440325301819547,1.9117596456554661e-45
28,0.74532808038918752,5.7305916141061929e-193,0.7076310317283625,5.3520826809947077e-157,0.58129595682401924,9.2582632586526521e-57,0.52630224818663007,5.1447189539184485e-26
30,0.74169903509800705,6.3321001577150973e-185,0.70558579506117391,3.1236581420023216e-151,0.57630640776398723,2.4805485215348163e-55,0.5286857567421368,5.8281699132992581e-26
32,0.7021355975614072,6.453667890937453e-146,0.65509188218030534,3.3251019537410791e-113,0.48993452698718848,1.8332140270403492e-34,0.32985435216379122,1.270925287843976e-09
34,0.69911383583189168,2.0291240771395162e-139,0.65569648362061506,1.2729433245713261e-109,0.4766053728195126,6.3709512000009388e-32,0.32985435216379122,1.270925287843976e-09
36,0.68636911349755714,6.3815071479147061e-129,0.68636911349755714,6.3815071479147061e-129,0.44819014216713243,6.2882122184961009e-28,0.31516276137329591,1.1735056101834879e-08
38,0.67602779912344979,1.9877414612295088e-120,0.67602779912344979,1.9877414612295088e-120,0.44338885294496672,2.12364955185923e-26,0.31878092523110008,1.4355056440245386e-08
40,0.68621561177582224,4.9420407593696098e-118,0.68621561177582224,4.9420407593696098e-118,0.67023047556155346,3.5957373622663076e-76,0.52065522870245551,2.4292568936632574e-19
42,0.68157847300702434,7.862652257823411e-113,0.68157847300702434,7.862652257823411e-113,0.671049707283779,1.7477053442885153e-73,0.51983408933740249,6.9539263984968303e-19
44,0.68739368665295308,3.0168200855105133e-105,0.68739368665295308,3.0168200855105133e-105,0.65263182079623272,2.1846198379081747e-64,0.59704247444647141,8.7674840453155859e-39
46,0.65345690319884431,1.0064545202537933e-86,0.65345690319884431,1.0064545202537933e-86,0.63981906118295206,2.4672281362466633e-56,0.61464315649238599,9.8936006310583808e-37
48,0.65879521108201178,1.645219449650385e-64,0.65879521108201178,1.645219449650385e-64,0.63662918553192149,1.3784603386948654e-56,0.6168863729004862,1.9452073450221086e-30
