missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
14,0.91178837250795364,0.0,0.68446930119098881,0.0,0.68446930119098881,0.0,0.48549571920839174,6.7534148456309036e-40
16,0.90093227548837751,0.0,0.66954934006691602,0.0,0.66954934006691602,0.0,0.47583574813592072,7.755871289855528e-38
18,0.89004168555844565,0.0,0.65236575970660804,0.0,0.65236575970660804,0.0,0.47782603341777979,1.4058295900417871e-37
20,0.90724752754917481,0.0,0.85146259097571231,0.0,0.85146259097571231,0.0,0.60653787088294198,2.9394364501875226e-63
22,0.90042380546758238,0.0,0.8356697795524024,0.0,0.8356697795524024,0.0,0.58747222533002064,1.3052808679627639e-58
24,0.89556234546794988,0.0,0.81596633597156398,0.0,0.81596633597156398,0.0,0.56080757249000279,1.2045806631016907e-52
26,0.88236252188011044,0.0,0.77587494076748653,0.0,0.77587494076748653,0.0,0.56353446788827999,1.9909044850681312e-51
28,0.87183862104731347,0.0,0.74892479643310406,0.0,0.74892479643310406,0.0,0.56393033389809588,4.0284984472592943e-52
30,0.863471177020944,0.0,0.72830889427757595,0.0,0.72830889427757595,0.0,0.58904347785788735,3.5921213150986198e-55
32,0.84915009033086075,0.0,0.67537712791439886,0.0,0.67537712791439886,0.0,0.67537712791439886,0.0
34,0.83804731576870495,0.0,0.6480544470308548,0.0,0.6480544470308548,0.0,0.6480544470308548,0.0
36,0.82575742487796699,0.0,0.61745040276954388,1.1804129956929291e-298,0.61745040276954388,1.1804129956929291e-298,0.61745040276954388,1.1804129956929291e-298
38,0.8138197034129635,0.0,0.60022610669468157,3.491633595292405e-273,0.60022610669468157,3.491633595292405e-273,0.60022610669468157,3.491633595292405e-273
40,0.82747528481025256,0.0,0.78014716420488228,0.0,0.78014716420488228,0.0,0.78014716420488228,0.0
42,0.82015890070400566,0.0,0.7463892462014543,0.0,0.7463892462014543,0.0,0.7463892462014543,0.0
44,0.80835902334509602,0.0,0.70863521617858738,0.0,0.70863521617858738,0.0,0.70863521617858738,0.0
46,0.79915696358879673,0.0,0.69850377214351422,0.0,0.69850377214351422,0.0,0.69850377214351422,0.0
48,0.7881032587174942,0.0,0.67999614514099005,1.8907054000408927e-291,0.67999614514099005,1.8907054000408927e-291,0.67999614514099005,1.8907054000408927e-291
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.98915667642968552,0.0,0.94017377089617882,0.0,0.94017377089617882,0.0,0.78046846323441577,5.6183837027784865e-108
4,0.97948650051467212,0.0,0.89424391617109888,0.0,0.89424391617109888,0.0,0.63909507320655745,1.2531123097401748e-70
6,0.96940853009856798,0.0,0.85649977751785555,0.0,0.85649977751785555,0.0,0.63424552683620827,5.1880037112442245e-68
8,0.95878441643267254,0.0,0.81677082756985597,0.0,0.81677082756985597,0.0,0.46268252359700357,1.3252778125078312e-36
10,0.94844914675921266,0.0,0.7839297436238799,0.0,0.7839297436238799,0.0,0.4600011192715735,1.7937255284615092e-35
12,0.93782445449818841,0.0,0.75573357323819568,0.0,0.75573357323819568,0.0,0.42067384148710751,2.4743357437337708e-29
14,0.93096622056947065,0.0,0.73696790681952085,0.0,0.73696790681952085,0.0,0.48612883082334774,2.9628987458544412e-38
16,0.92178863541882894,0.0,0.71127873573207323,0.0,0.71127873573207323,0.0,0.51283051045594152,1.1432773663774533e-43
18,0.91112124835480424,0.0,0.6736204555827443,0.0,0.6736204555827443,0.0,0.41860978571198909,1.0220147463580721e-28
20,0.8973346875137812,0.0,0.64163835929079827,0.0,0.64163835929079827,0.0,0.58399189834078802,1.9268984720775452e-58
22,0.91397168414533692,0.0,0.84461736771064044,0.0,0.84461736771064044,0.0,0.53452184377622658,1.4376812145295678e-47
24,0.90607817106394484,0.0,0.81056860229508065,0.0,0.81056860229508065,0.0,0.43268289304608948,1.1694444980395676e-30
26,0.89892473755344449,0.0,0.7710028750556569,0.0,0.7710028750556569,0.0,0.4733812302619172,1.7889381169979528e-36
28,0.88814439029437942,0.0,0.7170914710403784,0.0,0.7170914710403784,0.0,0.7170914710403784,0.0
30,0.87572979037619336,0.0,0.66743627909051273,0.0,0.66743627909051273,0.0,0.66743627909051273,0.0
32,0.86578052184310739,0.0,0.63471752301400464,0.0,0.63471752301400464,0.0,0.63471752301400464,0.0
34,0.85765681431759522,0.0,0.61172229350572183,0.0,0.61172229350572183,0.0,0.61172229350572183,0.0
36,0.84132039146768012,0.0,0.56390598191040797,6.039147713006576e-259,0.56390598191040797,6.039147713006576e-259,0.56390598191040797,6.039147713006576e-259
38,0.82697460776266285,0.0,0.55205869132518315,2.2763277666790275e-240,0.55205869132518315,2.2763277666790275e-240,0.55205869132518315,2.2763277666790275e-240
40,0.81241308009723934,0.0,0.49841117658545459,7.6329796222555409e-191,0.49841117658545459,7.6329796222555409e-191,0.49841117658545459,7.6329796222555409e-191
42,0.82584981556167303,0.0,0.72476378064096547,0.0,0.72476378064096547,0.0,0.72476378064096547,0.0
44,0.82139062219155079,0.0,0.7364517089678938,0.0,0.7364517089678938,0.0,0.7364517089678938,0.0
46,0.81240412598397393,0.0,0.70962371524590939,0.0,0.70962371524590939,0.0,0.70962371524590939,0.0
48,0.8027236197312656,0.0,0.68640745553209015,0.0,0.68640745553209015,0.0,0.68640745553209015,0.0
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.98812274991559723,0.0,0.94124047914872355,0.0,0.94124047914872355,0.0,0.82971512637845346,8.6774172633848979e-123
4,0.97758845402561989,0.0,0.89122745344457166,0.0,0.89122745344457166,0.0,0.28622586049406123,1.0991627706855229e-15
6,0.96692179386095123,0.0,0.84225060888832126,0.0,0.84225060888832126,0.0,0.32606947145032966,1.5834154477771007e-19
8,0.9574106316139056,0.0,0.81460314849010185,0.0,0.81460314849010185,0.0,0.26561599294067734,2.4835544081902349e-13
10,0.94559076650247198,0.0,0.77918176342228085,0.0,0.77918176342228085,0.0,0.26310119767696077,5.7029271177405706e-13
12,0.93580275837957982,0.0,0.75269361786669076,0.0,0.75269361786669076,0.0,0.35662285529731713,2.717773927019726e-22
14,0.92355381463750796,0.0,0.71723678019060921,0.0,0.71723678019060921,0.0,0.37108731772230108,1.8451830785569383e-23
