change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,1.0,0.0,1.0,1.6755356507193322e-308,1.0,1.870483749871107e-154
2,0.99085312087939614,0.0,0.97508319171637525,0.0,0.92638084590516356,4.6599294792780419e-265,0.72468844989562198,4.8190851132975368e-82
4,0.98070755666470366,0.0,0.96212573384982725,0.0,0.88538136579911386,2.6652032983123077e-242,nan,nan
6,0.97019744897475568,0.0,0.95798395620576382,0.0,0.87409443394486208,3.2375439573485156e-236,0.36882667415081083,1.5948095529658683e-22
8,0.95970047047099849,0.0,0.95280694717743786,0.0,0.8679243498667305,6.3592192919966795e-233,0.4208563175529193,7.8110573272906912e-29
10,0.94843805663301728,0.0,0.94619269153123708,0.0,0.85501119191731789,4.1710387625383852e-226,0.44519658565463305,4.5723865422811861e-32
12,0.93659540354794613,0.0,0.93771699590710744,0.0,0.84715506588138645,5.2189845656095519e-222,0.45391516213317612,2.8753578910106278e-33
14,0.92610372786822404,0.0,0.92806171045305375,0.0,0.82971169137340151,4.7882829745547248e-213,0.43944045844008006,2.7590748410262914e-31
16,0.9145066210068663,0.0,0.91540366576795795,0.0,0.82010431805722828,3.4441389759101112e-208,0.41777834652182694,1.9441853914804408e-28
18,0.90175503888109421,0.0,0.9054506457115894,0.0,0.81167002951522194,5.6808206779516815e-204,0.42124545086379256,6.9572583710160943e-29
20,0.91322756547176576,0.0,0.86002510860799886,0.0,0.78844617725293387,1.386881352975715e-192,0.44109338275175791,1.6505408078097586e-31
22,0.90509472608876462,0.0,0.86676662134044191,0.0,0.79504156681547233,8.7413176788584008e-196,0.35226276388564942,1.0970144601521578e-20
24,0.89525194130403962,0.0,0.86289832181095372,0.0,0.78656608258412841,1.1207202942827481e-191,0.34624309349262733,4.8699724256427276e-20
26,0.88491569273427972,0.0,0.85582183476090889,0.0,0.78146930750716526,3.1525736732301405e-189,0.36427507505331519,5.1984433018781115e-22
28,0.87603579614325433,0.0,0.85424285880934714,0.0,0.78133996091381797,3.6359161026450844e-189,0.34701090900287213,4.0324398491918729e-20
30,0.86892635445186406,0.0,0.85159412440575433,0.0,0.77807265540018167,1.3244867193055651e-187,0.3234488330746409,1.0960863959235732e-17
32,0.86194974308540273,0.0,0.86100185244681759,0.0,0.78796963912518025,2.3564194775583953e-192,0.26254342808398423,3.6297979085602661e-12
34,0.85174943061515562,0.0,0.86051662118809991,0.0,0.78722373031732917,5.3990679118515985e-192,0.32738177015638653,4.4170189938857776e-18
36,0.83990812621021083,0.0,0.85347856714758952,0.0,0.78881221797545298,9.2281040449958927e-193,0.33207806367952841,1.4713296669299358e-18
38,0.82837405781435847,0.0,0.83628452686223564,0.0,0.76579879673183338,8.498858471505933e-182,0.28097693878133473,1.0150819289398547e-13
40,0.81434939122878136,0.0,0.80757800847838068,0.0,0.7711474980338251,2.5702475748731471e-184,0.29883960314116098,2.5360706470166133e-15
42,0.80567782252754583,0.0,0.75614800373700253,0.0,0.77558022416136285,2.0360219674858576e-186,0.30952179346940917,2.5131125544719234e-16
44,0.81923479430651114,0.0,0.79601248533800972,0.0,0.73476891438856173,1.5855439457353754e-167,0.33578291264941268,6.1150412562894121e-19
46,0.80786371749294605,0.0,0.7930806170134177,0.0,0.74328340031262019,2.2025534451944674e-171,0.33600433036136446,5.8006929688259773e-19
48,0.79571640365015051,0.0,0.78881483978015199,0.0,0.74787629839016889,1.7532231442968645e-173,0.36357843718761457,6.2210544553123658e-22
50,0.78322091745519407,0.0,0.76981543052457302,0.0,0.74398014776584598,1.0600401559386064e-171,0.3182311418611809,3.6001872464883833e-17
52,0.76707190583950602,0.0,0.76805123124671659,0.0,0.73536145558752997,8.5739102226236571e-168,0.22001740361066172,5.7109897013785559e-09
54,0.75709946861661792,0.0,0.77592182171186952,0.0,0.76286899800991148,2.0042923461163575e-180,0.089002857935597646,0.018454539041431822
56,0.74086007165040824,0.0,0.76963404277045355,0.0,0.76612048115745934,6.0025084979896101e-182,0.2456416581197724,7.8516517691335574e-11
58,0.72253428931705521,0.0,0.7455306965227152,0.0,0.76936234365587286,1.7896857829813747e-183,0.44778615828118223,2.0215751904217443e-32
60,0.70778554087476897,0.0,0.7094416291687633,0.0,0.75302937393141423,7.4709651264968267e-176,0.5319770699602232,4.7496092241012774e-45
62,0.690974491399307,0.0,0.63792576610446028,3.4883166873305785e-252,0.7197885186223224,7.5689535893393462e-161,0.58551938449736074,3.3756474788388062e-54
