0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.98742798768767026,0.0,0.98742798768767026,0.0,0.98742798768767026,0.0,0.98742798768767026,0.0
4,0.97187593760511615,0.0,0.97187593760511615,0.0,0.97187593760511615,0.0,0.97187593760511615,0.0
6,0.95695268494373265,0.0,0.95695268494373265,0.0,0.95695268494373265,0.0,0.95695268494373265,0.0
8,0.94424382019712549,0.0,0.94424382019712549,0.0,0.94424382019712549,0.0,0.94424382019712549,0.0
10,0.92742708053015532,0.0,0.92742708053015532,0.0,0.92742708053015532,0.0,0.92742708053015532,0.0
12,0.91653495971246435,0.0,0.91653495971246435,0.0,0.91653495971246435,0.0,0.91653495971246435,0.0
14,0.9021738265673046,0.0,0.9021738265673046,0.0,0.9021738265673046,0.0,0.9021738265673046,0.0
16,0.89367651740809939,0.0,0.89367651740809939,0.0,0.89367651740809939,0.0,0.89367651740809939,0.0
18,0.88310088638263817,0.0,0.88310088638263817,0.0,0.88310088638263817,0.0,0.88310088638263817,0.0
20,0.8707915966274351,0.0,0.8707915966274351,0.0,0.8707915966274351,0.0,0.8707915966274351,0.0
22,0.8559122047191865,0.0,0.8559122047191865,0.0,0.8559122047191865,0.0,0.8559122047191865,0.0
24,0.84131686438626341,0.0,0.84131686438626341,0.0,0.84131686438626341,0.0,0.84131686438626341,0.0
26,0.82694870765558404,0.0,0.82694870765558404,0.0,0.82694870765558404,0.0,0.82694870765558404,0.0
28,0.81492382090169857,0.0,0.81492382090169857,0.0,0.81492382090169857,0.0,0.81492382090169857,0.0
30,0.79656885700814517,0.0,0.79656885700814517,0.0,0.79656885700814517,0.0,0.79656885700814517,0.0
32,0.7856638174943783,0.0,0.7856638174943783,0.0,0.7856638174943783,0.0,0.7856638174943783,0.0
34,0.77645951403306734,0.0,0.77645951403306734,0.0,0.77645951403306734,0.0,0.77645951403306734,0.0
36,0.76617745273310467,0.0,0.76617745273310467,0.0,0.76617745273310467,0.0,0.76617745273310467,0.0
38,0.75953279538609209,0.0,0.75953279538609209,0.0,0.75953279538609209,0.0,0.75953279538609209,0.0
40,0.73723024190713848,0.0,0.73723024190713848,0.0,0.73723024190713848,0.0,0.73723024190713848,0.0
42,0.70979766414894785,0.0,0.70979766414894785,0.0,0.70979766414894785,0.0,0.70979766414894785,0.0
44,0.69736266746002229,0.0,0.69736266746002229,0.0,0.69736266746002229,0.0,0.69736266746002229,0.0
46,0.67348555933825749,0.0,0.67348555933825749,0.0,0.67348555933825749,0.0,0.67348555933825749,0.0
48,0.66144127200015701,0.0,0.66144127200015701,0.0,0.66144127200015701,0.0,0.66144127200015701,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.98105983770473049,0.0,0.98105983770473049,0.0,0.98105983770473049,0.0,0.98105983770473049,0.0
4,0.96426873532593493,0.0,0.96426873532593493,0.0,0.96426873532593493,0.0,0.96426873532593493,0.0
6,0.95160730858958076,0.0,0.95160730858958076,0.0,0.95160730858958076,0.0,0.95160730858958076,0.0
8,0.93498785922566252,0.0,0.93498785922566252,0.0,0.93498785922566252,0.0,0.93498785922566252,0.0
10,0.92077696082686211,0.0,0.92077696082686211,0.0,0.92077696082686211,0.0,0.92077696082686211,0.0
12,0.90790393809727954,0.0,0.90790393809727954,0.0,0.90790393809727954,0.0,0.90790393809727954,0.0
14,0.89391381901295219,0.0,0.89391381901295219,0.0,0.89391381901295219,0.0,0.89391381901295219,0.0
16,0.87392830318404124,0.0,0.87392830318404124,0.0,0.87392830318404124,0.0,0.87392830318404124,0.0
18,0.85706919503395906,0.0,0.85706919503395906,0.0,0.85706919503395906,0.0,0.85706919503395906,0.0
20,0.84029633056435127,0.0,0.84029633056435127,0.0,0.84029633056435127,0.0,0.84029633056435127,0.0
22,0.83290592562216847,0.0,0.83290592562216847,0.0,0.83290592562216847,0.0,0.83290592562216847,0.0
24,0.82191975407515894,0.0,0.82191975407515894,0.0,0.82191975407515894,0.0,0.82191975407515894,0.0
26,0.80516156479659684,0.0,0.80516156479659684,0.0,0.80516156479659684,0.0,0.80516156479659684,0.0
28,0.78353233935339783,0.0,0.78353233935339783,0.0,0.78353233935339783,0.0,0.78353233935339783,0.0
30,0.76945452641140699,0.0,0.76945452641140699,0.0,0.76945452641140699,0.0,0.76945452641140699,0.0
32,0.74708684590823404,0.0,0.74708684590823404,0.0,0.74708684590823404,0.0,0.74708684590823404,0.0
34,0.72549134722681785,0.0,0.72549134722681785,0.0,0.72549134722681785,0.0,0.72549134722681785,0.0
36,0.71005360481009516,0.0,0.71005360481009516,0.0,0.71005360481009516,0.0,0.71005360481009516,0.0
38,0.69735633848145839,0.0,0.69735633848145839,0.0,0.69735633848145839,0.0,0.69735633848145839,0.0
40,0.67886285950175718,0.0,0.67886285950175718,0.0,0.67886285950175718,0.0,0.67886285950175718,0.0
42,0.67408463228714721,0.0,0.67408463228714721,0.0,0.67408463228714721,0.0,0.67408463228714721,0.0
44,0.66678161143375747,0.0,0.66678161143375747,0.0,0.66678161143375747,0.0,0.66678161143375747,0.0
46,0.65179400650486008,0.0,0.65179400650486008,0.0,0.65179400650486008,0.0,0.65179400650486008,0.0
48,0.64418152513719651,0.0,0.64418152513719651,0.0,0.64418152513719651,0.0,0.64418152513719651,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.98387956103910024,0.0,0.98387956103910024,0.0,0.98387956103910024,0.0,0.98387956103910024,0.0
4,0.96891208323868316,0.0,0.96891208323868316,0.0,0.96891208323868316,0.0,0.96891208323868316,0.0
6,0.95868124185033565,0.0,0.95868124185033565,0.0,0.95868124185033565,0.0,0.95868124185033565,0.0
8,0.94554358648081804,0.0,0.94554358648081804,0.0,0.94554358648081804,0.0,0.94554358648081804,0.0
10,0.93350513281278946,0.0,0.93350513281278946,0.0,0.93350513281278946,0.0,0.93350513281278946,0.0
