change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
48,0.5517643822208336,0,0.5748250690268164,0,0.6309788780377016,0,0.4441411384086543,0
50,0.5088258507564463,0,0.533711562464541,0,0.6140813081989552,0,0.4894348397533111,0
52,0.48250686122251496,0,0.4800584994389601,0,0.6149695914401797,0,0.5177434030937216,0
54,0.43893494867248045,0,0.3671823190488798,0,0.6251242839478134,0,0.5716914366595895,0
56,0.4127836961556276,0,0.29464805779341124,0,0.6266384031089913,0,0.5725811343645738,0
58,0.3711936798629079,0,0.18575336939117718,0,0.5799126857950387,0,0.5955110706703063,0
60,0.3393543881189264,0,0.18482292572840628,0,0.4488404370757312,0,0.5754119906986149,0
62,0.31999401422000007,0,0.23079541586292976,0,0.33927877457289224,0,0.5383277727226772,0
64,0.31006246383586034,0,0.309038415472093,0,0.22744593332828628,0,0.29159842280861387,0
66,0.3316032700974377,0,0.36362948674306894,0,0.3321321321321321,0,0.4130017187342028,0
68,0.2881587741663985,0,0.3207887338149451,0,0.29822595704948646,0,0.40689515721362857,0
70,0.25920503694660646,0,0.2601485179721876,0,0.30107250107250105,0,0.4635122838944495,0
72,0.212917799456261,0,0.212917799456261,0,0.24029575794281677,0,0.3798806996259226,0
74,0.13611727155835374,0,0.13611727155835374,0,0.2493703787821435,0,0.36042867253058336,0
76,0.07537399817971352,0,0.07537399817971352,0,0.20733843086784262,0,0.35407946618137703,0
78,0.021014231845953316,0,0.021014231845953316,0,0.1286244227420698,0,0.21856232939035486,0
80,-0.04681221214002401,0,-0.04681221214002401,0,0.005536629066040831,0,0.2302092811646952,0
82,-0.052081921934441604,0,-0.052081921934441604,0,-0.052081921934441604,0,0.17686785967040744,0
84,-0.11911580075893298,0,-0.11911580075893298,0,-0.11911580075893298,0,0.054736629258922254,0
86,-0.17071170344790373,0,-0.17071170344790373,0,-0.17071170344790373,0,-0.1284197755535335,0
88,-0.12823063461361334,0,-0.12823063461361334,0,-0.12823063461361334,0,-0.12599332726721263,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9648222307022901,0,0.9331618694605192,0,0.7492315845257022,0,0.3064401981599434,0
4,0.9453213885269351,0,0.9340998777059143,0,0.7531077295783178,0,0.29940349812961276,0
6,0.907807617384767,0,0.9328492000453875,0,0.7545209074620839,0,0.29940349812961276,0
8,0.8810221088937823,0,0.9175863938373867,0,0.7000630882983824,0,0.20525730462036196,0
10,0.8518572526506587,0,0.9114969048249429,0,0.6998712998712999,0,0.1743200889697705,0
12,0.8190413911928065,0,0.9065370601510395,0,0.7041411159058217,0,0.13950055606106562,0
14,0.7749010148362955,0,0.9021496022290304,0,0.6907260201377848,0,0.05789101203113942,0
