change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16
65,0.57900254516725114,0.013864954238038046,0.57900254516725114,0.013864954238038046,0.65774551935043979,0.014644392705459188,0.70666386613109711,0.037098945918587374
35,0.70317647513980319,0.024430457592381657,0.70317647513980319,0.024430457592381657,0.78069983649132735,0.020896753443792354,0.84535890389691848,0.026625718617640827
5,0.93489541833114909,0.016385747398778776,0.93489541833114909,0.016385747398778776,0.95764634201538623,0.011858359458392847,0.97607939857028647,0.0097624832410502203
70,0.56732362153065463,0.014689134538178113,0.56732362153065463,0.014689134538178113,0.64468689565407211,0.015121856798220664,0.6887945908250106,0.033156674965165923
40,0.67586510803581046,0.02452389889767918,0.67586510803581046,0.02452389889767918,0.75493487562176287,0.021117236940372559,0.82070226786634815,0.031293769717449876
10,0.89267131292343238,0.035336878066605508,0.89267131292343238,0.035336878066605508,0.92875938481449649,0.026056093460406722,0.95573358210055981,0.022372990454091697
75,0.55875773913691162,0.012486691629205519,0.55875773913691162,0.012486691629205519,0.63654444180656733,0.013221347428554426,0.67730406291677503,0.036138016643613463
45,0.64988091385358637,0.022411096957175785,0.64988091385358637,0.022411096957175785,0.73039104346120076,0.019533296617483962,0.7963912518874301,0.034566550625946317
15,0.85367123555060598,0.03164496573790905,0.85367123555060598,0.03164496573790905,0.90122388003816911,0.025059797078210013,0.93562152896469986,0.024112392430397228
80,0.54699452866948606,0.012983457810253661,0.54699452866948606,0.012983457810253661,0.6242684075505861,0.01268347501340971,0.65665664613701347,0.027874192453200424
50,0.62755082246820759,0.017705885626407351,0.62755082246820759,0.017705885626407351,0.70889485598010382,0.015032773438226061,0.77421622847007288,0.038445528278396389
20,0.81357201985508298,0.024136799676777763,0.81357201985508298,0.024136799676777763,0.87317483014059749,0.020224104597804889,0.91856871070470381,0.020675193994379507
85,0.53872066812955077,0.01224082341844538,0.53872066812955077,0.01224082341844538,0.61547692448605107,0.01159475663829417,0.64321856034948521,0.026041520522198155
55,0.61183824822045429,0.017615548883467887,0.61183824822045429,0.017615548883467887,0.69215146085126689,0.016194954173291295,0.75415742830662102,0.038674759471281885
25,0.77261215578652442,0.031052359112922694,0.77261215578652442,0.031052359112922694,0.8391417860283068,0.02322817191980512,0.89489935643916674,0.023261074858694688
60,0.59475817299985456,0.018676085068774665,0.59475817299985456,0.018676085068774665,0.67559331265806044,0.017063787374286116,0.73376052106699929,0.04020650769152221
30,0.73368824501881558,0.02587842722558957,0.73368824501881558,0.02587842722558957,0.80639935517930739,0.021402284525981759,0.8710780765977082,0.02220561800280824
