0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
8,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
10,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
12,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
14,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0
16,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0
18,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0
20,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0,0.99992815278780045,0.0
22,0.99964243482979831,0.0,0.99964243482979831,0.0,0.99964243482979831,0.0,0.99964243482979831,0.0
24,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0
26,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0
28,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0
30,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0,0.99940262846050831,0.0
32,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
34,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
36,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
38,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
40,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
42,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
44,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
46,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
48,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0,0.9993210851508052,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
6,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
8,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
10,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
12,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
14,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
16,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
18,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
20,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
22,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
24,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
26,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
28,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
30,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
32,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
34,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
36,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
38,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
40,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
42,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
44,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
46,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
48,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0,0.99975503327730497,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
8,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
10,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
12,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
14,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
16,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
18,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0
20,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0
22,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0
24,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0
26,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0,0.99991832722924423,0.0
28,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0
30,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0
32,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0,0.99987749729361575,0.0
34,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
36,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
38,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
40,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
42,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
44,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
46,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
48,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
8,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
10,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
12,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
14,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
16,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
18,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
20,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
22,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
24,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
26,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
28,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
30,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
32,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
34,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
36,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
38,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
40,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
42,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
44,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
46,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
48,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
8,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
10,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
12,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
14,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
16,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
18,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
20,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
22,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0,0.9999591614644715,0.0
24,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
26,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
28,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
30,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
32,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
34,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
36,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
38,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
40,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
42,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0,0.99971422053305448,0.0
44,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0
46,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0
48,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0,0.99959180807404358,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
4,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
6,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
8,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
10,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
12,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
14,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
16,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
18,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0,0.99987430219025841,0.0
20,0.99984970524477323,0.0,0.99984970524477323,0.0,0.99984970524477323,0.0,0.99984970524477323,0.0
22,0.99984970524477323,0.0,0.99984970524477323,0.0,0.99984970524477323,0.0,0.99984970524477323,0.0
24,0.99948246103606009,0.0,0.99948246103606009,0.0,0.99948246103606009,0.0,0.99948246103606009,0.0
26,0.99948246103606009,0.0,0.99948246103606009,0.0,0.99948246103606009,0.0,0.99948246103606009,0.0
28,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
30,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
32,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
34,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
36,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
38,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
40,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
42,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0,0.99938794195963521,0.0
44,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0
46,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0
48,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0,0.99918412212293062,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0
8,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0
10,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0
12,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0,0.99986445002790747,0.0
14,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
16,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
18,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
20,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
22,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
24,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
26,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
28,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
30,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
32,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
34,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
36,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
38,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
40,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
42,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
44,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
46,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
48,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0,0.99981060266381372,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0
6,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0
8,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0
10,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0,0.9996603762837577,0.0
12,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
14,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
16,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
18,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
20,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
22,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
24,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
26,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
28,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
30,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
32,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
34,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
36,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
38,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
40,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
42,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
44,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0,0.99949719462039843,0.0
46,0.99941562955061836,0.0,0.99941562955061836,0.0,0.99941562955061836,0.0,0.99941562955061836,0.0
48,0.99941562955061836,0.0,0.99941562955061836,0.0,0.99941562955061836,0.0,0.99941562955061836,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
4,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
6,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
8,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0,0.99979585031834783,0.0
10,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
12,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
14,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
16,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
18,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
20,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
22,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
24,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
26,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
28,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
30,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
32,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
34,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
36,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
38,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
40,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
42,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
44,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
46,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
48,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0,0.99963260793212461,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
4,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
6,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
8,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
10,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
12,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
14,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
16,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
18,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
20,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
22,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
24,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
26,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
28,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0
