missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
30,0.6717846006054693,4.5035230560417548e-186,0.6717846006054693,4.5035230560417548e-186,0.6717846006054693,4.5035230560417548e-186,0.6717846006054693,4.5035230560417548e-186
32,0.65016634615776903,3.2334554909783288e-168,0.65016634615776903,3.2334554909783288e-168,0.65016634615776903,3.2334554909783288e-168,0.65016634615776903,3.2334554909783288e-168
34,0.63694031180248223,3.3346905087834647e-151,0.63694031180248223,3.3346905087834647e-151,0.63694031180248223,3.3346905087834647e-151,0.63694031180248223,3.3346905087834647e-151
36,0.63837222797911364,6.768647864420989e-145,0.63837222797911364,6.768647864420989e-145,0.63837222797911364,6.768647864420989e-145,0.63837222797911364,6.768647864420989e-145
38,0.55708849243086167,4.4257186161125691e-96,0.55708849243086167,4.4257186161125691e-96,0.55708849243086167,4.4257186161125691e-96,0.55708849243086167,4.4257186161125691e-96
40,0.55867783632675116,2.955645685479277e-93,0.55867783632675116,2.955645685479277e-93,0.55867783632675116,2.955645685479277e-93,0.55867783632675116,2.955645685479277e-93
42,0.52481228867100083,7.1264610218709166e-79,0.52481228867100083,7.1264610218709166e-79,0.52481228867100083,7.1264610218709166e-79,0.52481228867100083,7.1264610218709166e-79
44,0.50797066143540726,9.9131498241782196e-61,0.50797066143540726,9.9131498241782196e-61,0.50797066143540726,9.9131498241782196e-61,0.50797066143540726,9.9131498241782196e-61
46,0.49249974290053566,4.2017393931555341e-54,0.49249974290053566,4.2017393931555341e-54,0.49249974290053566,4.2017393931555341e-54,0.49249974290053566,4.2017393931555341e-54
48,0.45797126554702128,1.0982904017587062e-45,0.45797126554702128,1.0982904017587062e-45,0.45797126554702128,1.0982904017587062e-45,0.45797126554702128,1.0982904017587062e-45
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
2,0.92341735105136069,0.0,0.92341735105136069,0.0,0.92341735105136069,0.0,0.92341735105136069,0.0
4,0.87403524389930798,0.0,0.87403524389930798,0.0,0.87403524389930798,0.0,0.87403524389930798,0.0
6,0.87552327027584798,0.0,0.87552327027584798,0.0,0.87552327027584798,0.0,0.87552327027584798,0.0
8,0.87482286117855634,0.0,0.87482286117855634,0.0,0.87482286117855634,0.0,0.87482286117855634,0.0
10,0.78114410934180867,0.0,0.78114410934180867,0.0,0.78114410934180867,0.0,0.78114410934180867,0.0
12,0.77725189897329794,0.0,0.77725189897329794,0.0,0.77725189897329794,0.0,0.77725189897329794,0.0
14,0.76907761423566423,0.0,0.76907761423566423,0.0,0.76907761423566423,0.0,0.76907761423566423,0.0
16,0.76979677280223036,0.0,0.76979677280223036,0.0,0.76979677280223036,0.0,0.76979677280223036,0.0
18,0.77231808665845592,0.0,0.77231808665845592,0.0,0.77231808665845592,0.0,0.77231808665845592,0.0
20,0.77507140417938836,0.0,0.77507140417938836,0.0,0.77507140417938836,0.0,0.77507140417938836,0.0
22,0.7826037602276823,0.0,0.7826037602276823,0.0,0.7826037602276823,0.0,0.7826037602276823,0.0
24,0.71783179587072621,1.8681372590280812e-249,0.71783179587072621,1.8681372590280812e-249,0.71783179587072621,1.8681372590280812e-249,0.71783179587072621,1.8681372590280812e-249
26,0.68761233307170722,5.9529722371443304e-209,0.68761233307170722,5.9529722371443304e-209,0.68761233307170722,5.9529722371443304e-209,0.68761233307170722,5.9529722371443304e-209
28,0.69231050207938949,4.413095243079157e-196,0.69231050207938949,4.413095243079157e-196,0.69231050207938949,4.413095243079157e-196,0.69231050207938949,4.413095243079157e-196
30,0.69630628302061315,1.2660511316106214e-183,0.69630628302061315,1.2660511316106214e-183,0.69630628302061315,1.2660511316106214e-183,0.69630628302061315,1.2660511316106214e-183
32,0.69296175167987195,1.5298798313728123e-175,0.69296175167987195,1.5298798313728123e-175,0.69296175167987195,1.5298798313728123e-175,0.69296175167987195,1.5298798313728123e-175
34,0.68991125621588978,2.4701774030181304e-166,0.68991125621588978,2.4701774030181304e-166,0.68991125621588978,2.4701774030181304e-166,0.68991125621588978,2.4701774030181304e-166
36,0.68263585372694668,5.3815441842789699e-154,0.68263585372694668,5.3815441842789699e-154,0.68263585372694668,5.3815441842789699e-154,0.68263585372694668,5.3815441842789699e-154
38,0.59654735648898349,2.3319505308462005e-105,0.59654735648898349,2.3319505308462005e-105,0.59654735648898349,2.3319505308462005e-105,0.59654735648898349,2.3319505308462005e-105
40,0.59889327543853055,1.6830236174237327e-99,0.59889327543853055,1.6830236174237327e-99,0.59889327543853055,1.6830236174237327e-99,0.59889327543853055,1.6830236174237327e-99
42,0.59215247103085877,6.9864767538300258e-94,0.59215247103085877,6.9864767538300258e-94,0.59215247103085877,6.9864767538300258e-94,0.59215247103085877,6.9864767538300258e-94
44,0.5884485932905591,1.1057386207355894e-89,0.5884485932905591,1.1057386207355894e-89,0.5884485932905591,1.1057386207355894e-89,0.5884485932905591,1.1057386207355894e-89
46,0.58041865042608509,1.0803632774302132e-81,0.58041865042608509,1.0803632774302132e-81,0.58041865042608509,1.0803632774302132e-81,0.58041865042608509,1.0803632774302132e-81
48,0.58662387660898774,5.7531797602601955e-74,0.58662387660898774,5.7531797602601955e-74,0.58662387660898774,5.7531797602601955e-74,0.58662387660898774,5.7531797602601955e-74
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
2,0.92945115312437776,0.0,0.92945115312437776,0.0,0.92945115312437776,0.0,0.92945115312437776,0.0
4,0.92873272418627029,0.0,0.92873272418627029,0.0,0.92873272418627029,0.0,0.92873272418627029,0.0
6,0.89295097367776499,0.0,0.89295097367776499,0.0,0.89295097367776499,0.0,0.89295097367776499,0.0
8,0.89762401109892775,0.0,0.89762401109892775,0.0,0.89762401109892775,0.0,0.89762401109892775,0.0
10,0.89114954444582006,0.0,0.89114954444582006,0.0,0.89114954444582006,0.0,0.89114954444582006,0.0
12,0.88425502656352439,0.0,0.88425502656352439,0.0,0.88425502656352439,0.0,0.88425502656352439,0.0
14,0.81405800103418524,0.0,0.81405800103418524,0.0,0.81405800103418524,0.0,0.81405800103418524,0.0
16,0.81984200784210903,0.0,0.81984200784210903,0.0,0.81984200784210903,0.0,0.81984200784210903,0.0
18,0.81849813003929262,0.0,0.81849813003929262,0.0,0.81849813003929262,0.0,0.81849813003929262,0.0
20,0.81182962397385128,0.0,0.81182962397385128,0.0,0.81182962397385128,0.0,0.81182962397385128,0.0
22,0.74857981249062122,2.8245065658555623e-290,0.74857981249062122,2.8245065658555623e-290,0.74857981249062122,2.8245065658555623e-290,0.74857981249062122,2.8245065658555623e-290
24,0.57994416077726285,7.2578154716720331e-152,0.57994416077726285,7.2578154716720331e-152,0.57994416077726285,7.2578154716720331e-152,0.57994416077726285,7.2578154716720331e-152
26,0.59429515908628705,7.8483312415151094e-149,0.59429515908628705,7.8483312415151094e-149,0.59429515908628705,7.8483312415151094e-149,0.59429515908628705,7.8483312415151094e-149
28,0.59385783924752145,1.4142377136553354e-142,0.59385783924752145,1.4142377136553354e-142,0.59385783924752145,1.4142377136553354e-142,0.59385783924752145,1.4142377136553354e-142
30,0.55999382518814012,1.0016593780068418e-112,0.55999382518814012,1.0016593780068418e-112,0.55999382518814012,1.0016593780068418e-112,0.55999382518814012,1.0016593780068418e-112
32,0.54410806430273062,2.1303258392948429e-97,0.54410806430273062,2.1303258392948429e-97,0.54410806430273062,2.1303258392948429e-97,0.54410806430273062,2.1303258392948429e-97
34,0.54473787625154813,1.0734252143182714e-93,0.54473787625154813,1.0734252143182714e-93,0.54473787625154813,1.0734252143182714e-93,0.54473787625154813,1.0734252143182714e-93
36,0.49412469593030467,8.1507629419734384e-69,0.49412469593030467,8.1507629419734384e-69,0.49412469593030467,8.1507629419734384e-69,0.49412469593030467,8.1507629419734384e-69
38,0.44695200720321582,1.3427931539277622e-53,0.44695200720321582,1.3427931539277622e-53,0.44695200720321582,1.3427931539277622e-53,0.44695200720321582,1.3427931539277622e-53
40,0.40905997362683172,4.0738051853596158e-44,0.40905997362683172,4.0738051853596158e-44,0.40905997362683172,4.0738051853596158e-44,0.40905997362683172,4.0738051853596158e-44
42,0.45484507773902816,6.0132898603877294e-49,0.45484507773902816,6.0132898603877294e-49,0.45484507773902816,6.0132898603877294e-49,0.45484507773902816,6.0132898603877294e-49
44,0.41632010585420548,2.3665482806568942e-36,0.41632010585420548,2.3665482806568942e-36,0.41632010585420548,2.3665482806568942e-36,0.41632010585420548,2.3665482806568942e-36
46,0.35951827325929342,7.3334509209190649e-25,0.35951827325929342,7.3334509209190649e-25,0.35951827325929342,7.3334509209190649e-25,0.35951827325929342,7.3334509209190649e-25
48,0.32652169356799976,3.7280785087122234e-19,0.32652169356799976,3.7280785087122234e-19,0.32652169356799976,3.7280785087122234e-19,0.32652169356799976,3.7280785087122234e-19
