change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0,0.0,1.0,0.0,0.99999999999999989,0.0,1.0,0.0
2,0.97713210085665203,0.0,0.92192140109627818,0.0,0.90586161336674231,0.0,0.87804629508312393,0.0
4,0.96113966522798622,0.0,0.89688892306163359,0.0,0.8706663687307109,0.0,0.87098690003244994,0.0
6,0.94714846990648305,0.0,0.8648743432389373,0.0,0.83621477281191547,0.0,0.82053875735197135,0.0
8,0.9349353898281505,0.0,0.84054560470085538,0.0,0.82338430496856574,0.0,0.81820393975826167,0.0
10,0.92304347320265945,0.0,0.83699476334118716,0.0,0.81435821659119534,0.0,0.81198924386264926,0.0
12,0.9120552587767099,0.0,0.82565535427880388,0.0,0.79451398475382096,0.0,0.75078463713118615,0.0
14,0.90370483322019401,0.0,0.82304819940345919,0.0,0.78961048520024602,0.0,0.7434636789551291,0.0
16,0.89456115161364069,0.0,0.80995554330125696,0.0,0.78216855156366383,0.0,0.77177165959324612,0.0
18,0.88451157816657466,0.0,0.79011908516019391,0.0,0.77978130931003664,0.0,0.75859203278224141,0.0
20,0.87589689999801101,0.0,0.7761188877615014,0.0,0.76792831977446985,0.0,0.71470460127729174,5.1387878252943344e-290
22,0.86700538326642229,0.0,0.74924449455764264,0.0,0.74132584604156182,0.0,0.69483588010137709,3.1113876279907717e-274
24,0.85973239992927075,0.0,0.75466212482733264,0.0,0.73075381971658238,0.0,0.71668188232719532,1.3060658739613066e-291
26,0.85009420939444447,0.0,0.75437040370383657,0.0,0.71707614747569604,0.0,0.69984185027354151,3.6181142528941115e-278
28,0.84133770409058062,0.0,0.75051293706236355,0.0,0.71946355684172703,0.0,0.65999563939490502,1.243859911234904e-247
30,0.83254428139162295,0.0,0.74723594629972334,0.0,0.71221824664091615,0.0,0.63917481765311146,2.1889448203092851e-232
32,0.82331196771497295,0.0,0.73278333246690575,0.0,0.70335930700774518,0.0,0.65756972244528822,7.8738349070725574e-246
34,0.81425487273911124,0.0,0.71640863453224124,0.0,0.70486087390367635,0.0,0.64448836354932082,3.132531516328286e-236
36,0.80692434942080349,0.0,0.70263240278026495,0.0,0.69541085455934393,0.0,0.60474902541909359,3.0034793514035374e-208
38,0.79785415162190132,0.0,0.70286195218935077,0.0,0.67522918997433878,0.0,0.57840515255004166,1.1166386104024873e-190
40,0.79016702362745261,0.0,0.70949857923239334,0.0,0.65295283722156239,0.0,0.57382739691787887,1.0506813552437589e-187
42,0.78032735063494041,0.0,0.71062370711297485,0.0,0.65225007170845584,0.0,0.62640461997474961,2.8153494740782246e-223
44,0.770152679442209,0.0,0.70986381196876103,0.0,0.67155681442437798,0.0,0.61686049070126525,1.3733770918433651e-216
46,0.75975828638517107,0.0,0.69752296542753367,0.0,0.66535836762506806,0.0,0.60225328368003916,1.4985143465383171e-206
48,0.7511619587549504,0.0,0.6839200011442006,0.0,0.65257137687575884,0.0,0.57021457753921956,2.2469613786581728e-185
50,0.74179240832932247,0.0,0.66566672959878381,0.0,0.62425933166752356,0.0,0.55628471448019401,1.5789370919783626e-176
52,0.7314652320938122,0.0,0.64281186327796302,0.0,0.6058166254872932,0.0,0.57268793585554878,5.7274740290303472e-187
54,0.72107305567537416,0.0,0.64751328794960072,0.0,0.62091515816662279,0.0,0.58748254419661494,1.207319112484716e-196
56,0.70933306419329079,0.0,0.6591655465989551,0.0,0.63479942638789788,0.0,0.57197159936005104,1.6604295044320905e-186
58,0.70065201384012454,0.0,0.67364810001751074,0.0,0.63186969398964044,0.0,0.53912260274131452,6.2779711826244272e-166
60,0.68735837153876278,0.0,0.66404388400084657,0.0,0.62414621952530813,0.0,0.53333647224288494,1.9801926445472099e-162
62,0.67701457106489538,0.0,0.64349728005264706,0.0,0.58995556011850148,0.0,0.59301256522260071,2.5222923954641612e-200
64,0.66558511825092814,0.0,0.61838753403664315,0.0,0.53908989927328432,0.0,0.60181233321811844,2.9849939967808453e-206
66,0.64801509021391868,0.0,0.59857581892431966,0.0,0.56021446510044148,0.0,0.57894079989857483,4.993825258700142e-191
68,0.63356717834869147,0.0,0.55456924644400285,0.0,0.60286909039588743,0.0,0.56878253697298908,1.8669877481860458e-184
70,0.61822864393277122,0.0,0.57115708298668233,0.0,0.5961078033085444,0.0,0.52328753765658875,1.9223959518475349e-156
72,0.60336209823750064,0.0,0.5923214181459634,0.0,0.58275588167120884,0.0,0.52572734598943349,6.9286592877974765e-158
74,0.59253965783592866,0.0,0.59958580258918837,0.0,0.54492459364758439,0.0,0.60567557117422155,7.0055774097856767e-209
76,0.57760647036446644,0.0,0.58754632631624948,0.0,0.46130239711864651,1.8217940099227941e-242,0.54942075314943828,3.0016031054864954e-172
78,0.55771174864467021,0.0,0.55032896739634873,0.0,0.53163007760765923,0.0,0.52770251081051389,4.6494074953734832e-159
80,0.53512461779397702,0.0,0.51226762922078339,0.0,0.52959989716071521,0.0,0.38916596798104447,2.1046638329888009e-87
82,0.5178126431198693,0.0,0.47281247992301495,0.0,0.54882999591543336,0.0,0.33964395266753988,5.0722833908206705e-67
84,0.49182983549204534,0.0,0.43068420774651595,0.0,0.52062001351831533,3.0563546256882045e-308,0.53401077289428722,7.7784745149208292e-163
86,0.4655401531001761,0.0,0.48348705354416782,0.0,0.44414158839090789,6.4546988724224737e-225,0.5506029801537321,5.5479358242062834e-173
88,0.43644422087977691,0.0,0.50914852351687456,0.0,0.25769005891505908,5.0418535216437334e-77,0.35615649396786575,1.6409277182068032e-73
