0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.96602465188979292,0.0,0.96602465188979292,0.0,0.96602465188979292,0.0,0.96602465188979292,0.0
4,0.92754540913887129,0.0,0.92754540913887129,0.0,0.92754540913887129,0.0,0.92754540913887129,0.0
6,0.89509516489450691,0.0,0.89509516489450691,0.0,0.89509516489450691,0.0,0.89509516489450691,0.0
8,0.86414737897287364,0.0,0.86414737897287364,0.0,0.86414737897287364,0.0,0.86414737897287364,0.0
10,0.83753041884765822,0.0,0.83753041884765822,0.0,0.83753041884765822,0.0,0.83753041884765822,0.0
12,0.81206949439547205,0.0,0.81206949439547205,0.0,0.81206949439547205,0.0,0.81206949439547205,0.0
14,0.78645386141535634,0.0,0.78645386141535634,0.0,0.78645386141535634,0.0,0.78645386141535634,0.0
16,0.75924323459553578,0.0,0.75924323459553578,0.0,0.75924323459553578,0.0,0.75924323459553578,0.0
18,0.73176475407003649,0.0,0.73176475407003649,0.0,0.73176475407003649,0.0,0.73176475407003649,0.0
20,0.70902264824007555,0.0,0.70902264824007555,0.0,0.70902264824007555,0.0,0.70902264824007555,0.0
22,0.68461926028599385,0.0,0.68461926028599385,0.0,0.68461926028599385,0.0,0.68461926028599385,0.0
24,0.66520369570582205,0.0,0.66520369570582205,0.0,0.66520369570582205,0.0,0.66520369570582205,0.0
26,0.64035993582058948,0.0,0.64035993582058948,0.0,0.64035993582058948,0.0,0.64035993582058948,0.0
28,0.61879247429724349,0.0,0.61879247429724349,0.0,0.61879247429724349,0.0,0.61879247429724349,0.0
30,0.60136151266998794,0.0,0.60136151266998794,0.0,0.60136151266998794,0.0,0.60136151266998794,0.0
32,0.57846538790488156,0.0,0.57846538790488156,0.0,0.57846538790488156,0.0,0.57846538790488156,0.0
34,0.55777392887803068,0.0,0.55777392887803068,0.0,0.55777392887803068,0.0,0.55777392887803068,0.0
36,0.53723398582061022,0.0,0.53723398582061022,0.0,0.53723398582061022,0.0,0.53723398582061022,0.0
38,0.50514472854720771,0.0,0.50514472854720771,0.0,0.50514472854720771,0.0,0.50514472854720771,0.0
40,0.48104301824419571,0.0,0.48104301824419571,0.0,0.48104301824419571,0.0,0.48104301824419571,0.0
42,0.45781559050739318,0.0,0.45781559050739318,0.0,0.45781559050739318,0.0,0.45781559050739318,0.0
44,0.43875427408510925,0.0,0.43875427408510925,0.0,0.43875427408510925,0.0,0.43875427408510925,0.0
46,0.41889010191192438,0.0,0.41889010191192438,0.0,0.41889010191192438,0.0,0.41889010191192438,0.0
48,0.39333129027283825,0.0,0.39333129027283825,0.0,0.39333129027283825,0.0,0.39333129027283825,0.0
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.96445560923285578,0.0,0.96445560923285578,0.0,0.96445560923285578,0.0,0.96445560923285578,0.0
4,0.9253411327547596,0.0,0.9253411327547596,0.0,0.9253411327547596,0.0,0.9253411327547596,0.0
6,0.89020094191339094,0.0,0.89020094191339094,0.0,0.89020094191339094,0.0,0.89020094191339094,0.0
8,0.85851867787264258,0.0,0.85851867787264258,0.0,0.85851867787264258,0.0,0.85851867787264258,0.0
10,0.83178120584212845,0.0,0.83178120584212845,0.0,0.83178120584212845,0.0,0.83178120584212845,0.0
12,0.80385985249655889,0.0,0.80385985249655889,0.0,0.80385985249655889,0.0,0.80385985249655889,0.0
14,0.77560419064750585,0.0,0.77560419064750585,0.0,0.77560419064750585,0.0,0.77560419064750585,0.0
16,0.75303156538330862,0.0,0.75303156538330862,0.0,0.75303156538330862,0.0,0.75303156538330862,0.0
18,0.71816096658019524,0.0,0.71816096658019524,0.0,0.71816096658019524,0.0,0.71816096658019524,0.0
20,0.69634470114768421,0.0,0.69634470114768421,0.0,0.69634470114768421,0.0,0.69634470114768421,0.0
22,0.66807787710244304,0.0,0.66807787710244304,0.0,0.66807787710244304,0.0,0.66807787710244304,0.0
24,0.64166086390211274,0.0,0.64166086390211274,0.0,0.64166086390211274,0.0,0.64166086390211274,0.0
26,0.61936752539739259,0.0,0.61936752539739259,0.0,0.61936752539739259,0.0,0.61936752539739259,0.0
28,0.59520929693508118,0.0,0.59520929693508118,0.0,0.59520929693508118,0.0,0.59520929693508118,0.0
30,0.58083001664803757,0.0,0.58083001664803757,0.0,0.58083001664803757,0.0,0.58083001664803757,0.0
32,0.55897044619294611,0.0,0.55897044619294611,0.0,0.55897044619294611,0.0,0.55897044619294611,0.0
34,0.5401625108024759,0.0,0.5401625108024759,0.0,0.5401625108024759,0.0,0.5401625108024759,0.0
36,0.51668557962759798,0.0,0.51668557962759798,0.0,0.51668557962759798,0.0,0.51668557962759798,0.0
