change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,1.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,nan,nan
65,0.72272804189569151,0.0,0.72272804189569151,0.0,0.73004818172393915,0.0,0.62251893985115947,1.2038427761524018e-138
35,0.85544875301416301,0.0,0.9125340852750774,0.0,0.81179136375843242,0.0,0.65538310726603155,1.8796615574798169e-153
5,0.95094074655873706,0.0,0.95372091946393323,0.0,0.91461652974491503,0.0,nan,nan
70,0.6649103483854496,0.0,0.6649103483854496,0.0,0.66870959941687036,0.0,0.55725038191445186,1.7193310002999208e-111
40,0.85142825269814859,0.0,0.89434264534630625,0.0,0.82051792454426387,0.0,0.67290746568570547,1.1703741789526877e-161
10,0.92616687376419982,0.0,0.97702331913813456,0.0,0.9649218541515231,0.0,nan,nan
75,0.47703351546512973,8.9351552645691088e-123,0.47703351546512973,8.9351552645691088e-123,0.47703351546512973,8.9351552645691088e-123,0.50806613744453455,5.2539858937959393e-93
45,0.82682462446930671,0.0,0.84170034330257826,0.0,0.67845832940605633,0.0,0.68297447615400719,1.8064031677505786e-166
15,0.89100503128663444,0.0,0.87059393457008005,0.0,0.72593338997582013,0.0,nan,nan
80,0.330278965357308,1.1354699887596608e-37,0.330278965357308,1.1354699887596608e-37,0.330278965357308,1.1354699887596608e-37,0.330278965357308,1.1354699887596608e-37
50,0.83268421110817514,0.0,0.85905201981948442,0.0,0.8211353139576365,0.0,0.81035360419466396,1.6604489972780025e-233
20,0.87181333208339007,0.0,0.87039269092743188,0.0,0.73259671235888424,0.0,nan,nan
85,0.13672658060438261,0.000147235094574374,0.13672658060438261,0.000147235094574374,0.13672658060438261,0.000147235094574374,0.13672658060438261,0.000147235094574374
55,0.82342273739560934,0.0,0.83807370613787591,0.0,0.85271294999440106,0.0,0.90244674043690964,4.4213358721209029e-289
25,0.85394556563118618,0.0,0.84534506551848676,0.0,0.66159310979067298,0.0,0.2996243333924003,1.6376927482216184e-33
60,0.77845536516042912,0.0,0.77845536516042912,0.0,0.76900015373232977,0.0,0.70879422555497129,3.8953548291324542e-179
30,0.85552496159977676,0.0,0.9059269086588676,0.0,0.80918100575497731,0.0,0.36433082040152265,1.0146679843606222e-48
0,1.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,nan,nan
65,0.69000785504066819,0.0,0.69000785504066819,0.0,0.70197121880505253,0.0,0.62925115301081558,1.2861828708291232e-141
35,0.8465743018354186,0.0,0.88852661788557141,0.0,0.76194443674224888,0.0,0.4776821699331012,1.95311257355837e-82
5,0.95158840518503141,0.0,0.94148418874028938,0.0,0.9043312204954298,0.0,nan,nan
