missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
48,0.45462414502696152,9.9824710786213764e-98,0.42591161278010364,3.2688332468586698e-48,0.46142231672441458,4.8324232403833105e-37,0.17990215983034374,0.0013775078139294213
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.9501191475257279,0.0,0.88716382144604267,1.6381262161965308e-262,0.80748784203956603,4.9526065790784224e-87,0.80748784203956603,4.9526065790784224e-87
4,0.91936139908139269,0.0,0.84648957724621887,1.4081863791858229e-233,0.8047530156094197,3.0966227100065134e-84,0.8047530156094197,3.0966227100065134e-84
6,0.88685441641015372,0.0,0.77990470538338363,1.5472665108265485e-193,0.59661865227622946,6.7314956603938393e-46,0.59661865227622946,6.7314956603938393e-46
8,0.85957499148953553,0.0,0.76568805133685647,4.9494405421766257e-182,0.64740176848263542,6.6164496043738817e-53,0.64740176848263542,6.6164496043738817e-53
10,0.84304160929906224,0.0,0.76079923795099458,6.5574664596182504e-177,0.72057250257528094,1.2993915955723488e-109,0.74522928588282622,7.0765092362551988e-68
12,0.82553575662697498,0.0,0.66937343318695341,2.4621685454707314e-134,0.58895363708551318,8.0496667101233726e-72,0.58741274432938584,1.1487780670451244e-41
14,0.81162917069810103,0.0,0.69025750208580317,6.3553527749879779e-140,0.70457025924176386,5.0524044972789611e-100,0.71915312970231138,4.6997395679042661e-61
16,0.79093953930909133,0.0,0.69305815122335068,1.6121617529895807e-137,0.59851563959209109,3.9824185727694969e-71,0.15113091647117735,0.00064477479801078449
18,0.76293499448621838,0.0,0.65028528609957426,3.3445421590397576e-118,0.54931127270823032,5.0980089902477206e-59,0.22529523270838442,4.9048480670241239e-07
20,0.7424698683956884,0.0,0.66117348984461621,1.0547333331117885e-118,0.61570187390198072,8.1151862948844945e-72,0.46111377607038595,1.9504365744993463e-24
22,0.72840163584323636,0.0,0.66676686519644435,1.219886908279365e-117,0.60023424615921939,2.1025243153967238e-66,0.46892928324281052,8.7907601730866953e-25
24,0.69507303147645538,0.0,0.6076523898259113,1.0992491064866582e-95,0.53575558583499827,7.2619670286996706e-52,0.19413602318442044,2.9810534928140521e-05
26,0.67675035843062337,0.0,0.60268445123386949,5.0410824794993482e-92,0.5376647259468017,1.6321390841773154e-51,0.13005660374639266,0.0056136634011819536
28,0.6830855800663167,0.0,0.57308959294290762,1.846404828188259e-81,0.53403830433887167,1.9090258985149737e-49,0.092810663792496806,0.050971117217598616
30,0.66222554179543147,0.0,0.56995059273602133,5.7422969599954201e-125,0.48091903713402945,7.3091147442383814e-40,0.23485962775794733,9.5324796125236908e-07
32,0.621305002130627,7.5731770156055534e-271,0.51323320577648068,1.4113213890249097e-97,0.41359398054222624,7.8677131278714785e-29,0.30825436842710102,2.6966737938594911e-10
34,0.59889610108584745,1.8235499157366979e-241,0.49597976246137521,7.0190433436201664e-88,0.42713731059482385,3.3481533809109101e-29,0.34331079330187642,6.8012102743892927e-12
36,0.58361594490387381,4.4198662776238453e-218,0.53703164396721992,2.6155887958643706e-99,0.45606564975545166,2.4355195616980632e-32,0.25208923720682525,7.3199353514430476e-07
38,0.57542542098867744,2.1143379438845561e-200,0.55555502127833778,6.5481533364656903e-102,0.45870941688432937,4.4801298824709862e-32,0.24893572484577256,1.2484979895592914e-06
40,0.54489208347077622,3.5095996285351314e-170,0.52950657989362959,6.55911162032559e-89,0.39643028396547986,9.3655507342818717e-24,0.26402653234492102,3.7683591473484209e-07
42,0.52815197056901142,2.8318149355455424e-151,0.45581576854589673,7.9832739153683849e-64,0.40491402628103779,4.5807086993499273e-24,0.25258883682287825,1.4666466774233361e-06
44,0.52887359105878862,2.7194659532366664e-144,0.47890831291373603,1.450126810365607e-67,0.38545562220000079,4.4430342172421564e-21,0.37896806030206331,1.5832607169612444e-12
46,0.54078236197195551,3.4486297888902456e-144,0.47587559533731794,9.7399898987272567e-64,0.38949651219373838,1.1513555586457397e-20,0.37475357066896781,5.2959826571310301e-12
48,0.51619942082728165,9.8910483308047604e-124,0.4773340002194057,2.5525685165113032e-60,0.34213420318582982,8.8648917555372749e-16,0.35114368532913559,3.1976438101477242e-10
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.97283413754543868,0.0,0.94389102219401366,4.7527699391204939e-299,0.83741524264627742,4.0921064350909913e-93,0.83741524264627742,4.0921064350909913e-93
4,0.93312036748864347,0.0,0.84340212909079459,1.2436119531416228e-233,0.70028020837647698,5.3602081737142743e-64,0.70028020837647698,5.3602081737142743e-64
6,0.90343051229718008,0.0,0.78704278050918797,8.7539040570956644e-200,0.62646948505747202,5.3043912269037423e-51,0.62646948505747202,5.3043912269037423e-51
8,0.87611879025637529,0.0,0.77512952985992922,3.8377695236279684e-189,0.79884684039971621,1.3603491738643276e-79,0.79884684039971621,1.3603491738643276e-79
10,0.84365406525931874,0.0,0.69309221345702832,2.4064934903541543e-148,0.66283559805952741,2.9006226464310783e-93,0.70969706916320663,1.7530789902449188e-61
12,0.82585124995285952,0.0,0.69643406839843403,6.5278663519668858e-147,0.68950384663343367,2.3008256681021683e-99,0.64881040981988625,7.4092588128146436e-51
14,0.80377611866850152,0.0,0.67756126298006258,1.4323888419397207e-135,0.65698524477105458,1.7328205110714801e-88,0.36855327238225272,4.0292425408401923e-17
16,0.78006487153261372,0.0,0.66624955054375123,4.1691275664435641e-128,0.59509748621723735,4.9523125762098975e-71,0.3885144487460791,2.9559567481172627e-18
18,0.7707031937853176,0.0,0.63264295972126017,3.7168930502006346e-113,0.64367437600984934,2.3971961506977145e-80,0.38533558821867719,2.1420309382154064e-17
20,0.74117500231597755,0.0,0.58488207051400876,1.7402295229877141e-94,0.58431641881449692,1.567526108945283e-64,0.34787565273414789,4.2364980578520909e-14
22,0.72309693251550433,0.0,0.52670679300589962,3.2343454890268558e-75,0.50802310518097182,1.8413843207494163e-48,0.4311990741606917,1.8103926202329111e-20
24,0.70410894780553923,0.0,0.52180865557831546,1.0059061222402508e-71,0.54717027862649359,3.6134203691677499e-54,0.46603759996087396,3.2673749021087034e-23
26,0.66549932970387859,0.0,0.56038088405872177,5.7059270337156483e-80,0.60490500656794932,5.2745456517078767e-64,0.46004785575031032,3.0459338673379459e-22
28,0.65664846769480623,0.0,0.5893962264084297,3.1915093442724402e-86,0.62570249552459756,5.2209379945691152e-67,0.46153956558508147,3.6302187433555825e-22
30,0.64517037395288201,1.4229549003066055e-308,0.5734293654029925,4.2945769493998418e-123,0.63040142594212012,7.5537779094356799e-66,0.48180085975363568,1.4912108024803075e-23
32,0.61551265967367441,3.4136918987867778e-264,0.52181249781044148,1.8138973364768107e-99,0.5332147520209729,1.6548689354480246e-46,0.48848129227563436,2.4259311901491409e-23
34,0.63137740955808741,7.6837492292882564e-264,0.56596569813971254,9.5015268834315567e-113,0.56967267652084741,3.0598533058551443e-51,0.50363499716887439,4.3815203281138124e-24
36,0.60089667829476934,1.5927153208964384e-221,0.50023737682222291,7.5803933119949479e-84,0.44909717276391348,2.6032362710624756e-31,0.19928622657720577,7.8360903514103285e-05
38,0.57781691402467716,7.2226250717844546e-195,0.49267448107174244,1.0605290865346443e-77,0.40436152415013776,1.4377544555609058e-24,0.29508231375838601,8.2407705582944755e-09
40,0.53585789578534959,2.3953492561234129e-157,0.49492416987313803,4.9217970907602504e-75,0.45129875349545662,2.6911090912856946e-29,0.23489164232574627,7.0505589336003726e-06
42,0.51230184148642854,6.8424508528967608e-131,0.49896786987233105,6.1064101016674477e-73,0.39911779599102432,3.0069342146417799e-22,0.20006227786235056,0.00017347085482885893
44,0.49827114677064216,9.3114766924314241e-117,0.46609873444306016,4.0986679835403411e-61,0.32769776169798293,5.0056261781784357e-15,-0.064096705583327765,0.23811492682123769
46,0.49928304616641234,1.1701388803577828e-109,0.44307670390233655,6.2086864256654601e-52,0.34685582527682501,2.6519722482545366e-22,0.012161864579855117,0.82638723217344889
48,0.51062055980598153,2.6205213160693411e-106,0.4721363128684527,5.4354653168482275e-56,0.35817190454128361,7.4854385667238181e-23,0.062792317182535556,0.26076199848655579
0,1.0000000000000002,0.0,1.0,0.0,1.0,7.3176344649458944e-136,1.0,7.3176344649458944e-136
2,0.95447801889036266,0.0,0.9156613631816477,3.7966509498408956e-281,0.79227864681025306,1.8055233955252933e-84,0.79227864681025306,1.8055233955252933e-84
4,0.92198412358533421,0.0,0.84394713357330597,1.3921809322167772e-233,0.11915946844116862,0.0036480259718285378,0.11915946844116862,0.0036480259718285378
6,0.89556085808571551,0.0,0.80194995111700584,4.3709398223292923e-206,0.32576629206553354,4.4424526706554438e-15,0.32576629206553354,4.4424526706554438e-15
8,0.85618363703876488,0.0,0.72800657026611681,2.6128098391698459e-166,0.20910603241730633,7.2418494082329717e-07,0.20910603241730633,7.2418494082329717e-07
10,0.83806368831258538,0.0,0.68067197822333891,3.0590371618499022e-142,0.58457118588795864,4.0112237516683497e-72,0.1562660649572947,0.00025424969984121895
12,0.80664513956085959,0.0,0.67861088918827017,6.4912907516012372e-139,0.53557678306030843,7.4918230760291114e-60,0.1610905456410355,0.00018417938416593948
14,0.7834182668305506,0.0,0.65163780866194321,9.4172739937942723e-126,0.5339025044465382,3.1258115993017133e-58,0.20810361389568288,1.9349145017271459e-06
16,0.77136296382425373,0.0,0.6609462847508446,3.5547112636207434e-127,0.52957854977338381,2.3332092604572979e-56,0.20394237890297573,3.5738915702547747e-06
18,0.73377278187114225,0.0,0.66672682774589365,1.1219674384307651e-125,0.49326102893554064,6.1564459271725264e-48,0.028010079823584388,0.52988859618882911
20,0.71342301440935407,0.0,0.65955251102789658,1.789132380049715e-120,0.55570311858411536,7.6365517845653918e-59,0.065103041405692078,0.14699627406386198
22,0.69359472564021096,0.0,0.59982216970729441,7.2628892117342761e-98,0.43959473435394653,1.0062335834268464e-36,0.044413376702565344,0.33029532258075534
24,0.67174183284886635,0.0,0.59475426794119368,7.9528439743602986e-94,0.48088368701239365,1.8062588631334009e-42,0.13550522830435324,0.0033329565553430339
26,0.66856583899276978,0.0,0.60421089277456297,6.5349894003215387e-94,0.43758837978369208,1.0379276444346647e-34,0.21061273075426667,5.9195769182599328e-06
28,0.67475041665687396,0.0,0.54174869927380764,2.0001723441633526e-73,0.39336851103863563,1.3086841853849367e-27,0.18982531984132808,5.5243162304390996e-05
30,0.64595769581780116,9.851082022730491e-300,0.56589722448813462,2.7706758904268561e-122,0.40126028802566949,3.4735164495043455e-28,0.20007502488300502,2.4638997876481295e-05
32,0.63610174724044233,4.8754015952601947e-280,0.55252085194788392,4.4612937784795115e-113,0.40987912173105073,9.2916383641007597e-29,0.14522119471938447,0.0025058064389808904
34,0.6311905687855216,4.4751688508193905e-264,0.5624308128541966,3.1560122248001268e-113,0.41545211124489084,1.7625027348044193e-28,0.18426504974520666,0.00016657986484344486
36,0.61803050428479311,1.2431479317763053e-239,0.53984825469934494,6.6312638424637302e-100,0.47748066993360311,5.8707461258881992e-36,0.21387635718814099,1.6272932519820385e-05
38,0.60755466574088179,8.1130296118869408e-221,0.54487861364570511,2.2316337602399107e-97,0.48969999705518519,1.4871306144050095e-36,0.20894378193616633,3.6454696380153019e-05
40,0.59490183897471161,9.1953629111146178e-202,0.5227920341656479,1.6377097638567426e-85,0.51644684847830002,2.0516311754411392e-39,0.27418380488965305,9.322211494713758e-08
42,0.54792536325731656,5.5750824626207246e-164,0.45672039489529598,7.6408358530605967e-63,0.50485338169402094,7.3184783965591382e-36,0.31145983115820786,2.8828947182525331e-09
44,0.56670108509000416,1.582271101566127e-165,0.4656347333154594,1.5814251066711925e-61,0.51481617928785806,1.1660905631677125e-35,0.31980024498425119,1.7311328376748965e-09
46,0.55833197812833579,1.6920255396307066e-152,0.46082499037088687,2.5393788683634334e-58,0.50785928310015083,1.7643293578832144e-33,0.30741862860153613,1.2298169682253733e-08
48,0.53225824342674555,9.9069237419883847e-131,0.41629499963095112,3.3408638985381298e-45,0.42226267222966668,2.6841371787100957e-31,0.22578429821702356,4.1306639917248701e-05
