change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
26,0.83202724121627525,0.0,0.69660361899479672,0.0,0.64437088088086114,0.0,0.63683004641703034,0.0
28,0.82169971040348855,0.0,0.68250791091598384,0.0,0.61152794622208162,0.0,0.65372028426873907,0.0
30,0.81158015089149693,0.0,0.67394754991263317,0.0,0.6172331756481072,0.0,0.66938449277865408,0.0
32,0.79542609630963279,0.0,0.65493766771668271,0.0,0.57423755843641155,0.0,0.5658952128177186,3.821145946605408e-309
34,0.78503064010530743,0.0,0.64703274395777577,0.0,0.56302603180947297,0.0,0.55037924104645841,2.3212098912787786e-275
36,0.76872449230145001,0.0,0.62730659825231683,0.0,0.53800285199873832,0.0,0.50191441415661264,4.5425414737581539e-215
38,0.75849767724988493,0.0,0.62253193016424335,0.0,0.553484128055164,0.0,0.48898551523348011,6.6141930298108074e-191
40,0.74247155825784872,0.0,0.60658762152731571,0.0,0.55026114069335541,0.0,0.43583857979215135,1.3962274889119414e-141
42,0.73058865405692541,0.0,0.58099171111945203,0.0,0.54628041169356878,0.0,0.3757680904967759,2.0124621478286739e-98
44,0.72053429985892237,0.0,0.5708360686671321,0.0,0.51198619107879884,0.0,0.39055781322819005,8.9830051560324506e-99
46,0.70975109650595591,0.0,0.56889051578910632,0.0,0.53665375292369955,0.0,0.43085718627102232,1.626261799082168e-110
48,0.69617930084351709,0.0,0.58405230584180046,0.0,0.52545341742368334,1.9966738619363946e-298,0.42681512839950919,1.1713924602251373e-99
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98628727620675116,0.0,0.95788987114999302,0.0,0.95524629309755804,0.0,0.95565446070212245,0.0
4,0.97165401820925645,0.0,0.93122869650074769,0.0,0.91071597827175288,0.0,0.8950949267654843,0.0
6,0.9570299532555504,0.0,0.91630092206607117,0.0,0.88889281490892902,0.0,0.86892571057534085,0.0
8,0.94522622454566751,0.0,0.89893666378477943,0.0,0.85640248817152509,0.0,0.82604831808388846,0.0
10,0.93102300227265378,0.0,0.87203529871760499,0.0,0.84908462565883269,0.0,0.77080536964288748,0.0
