change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,1.1102230246251565e-16,1.0,0.0,1.0,0.0,1.0,0.0
2,0.96201342055649075,0.00064882026038513526,0.98832540878992037,0.0021321910810601615,0.9883208140177715,0.0068339493850773691,0.90031711467884767,0.069326967633602701
4,0.9600650225295112,0.0012230647162868257,0.98574266899361829,0.0018572976579338575,0.97887059794263587,0.0043284298372500956,0.81040319875817046,0.053531260497924615
6,0.95716521970072432,0.0012085684339759259,0.98184984906339245,0.0019677757000151285,0.97246220532585226,0.0045130937030560909,0.75696291846936226,0.056649272312895405
8,0.95403860546325858,0.0015973722654121557,0.97515898624794328,0.0043517253037402637,0.96294347055888918,0.0072004939781660096,0.65525880756472554,0.10105530653771655
10,0.95052510880770102,0.0017145941873659679,0.96829272983157844,0.0043588685865448631,0.95640772993369649,0.006971965892872559,0.59591297441465119,0.10632022230413789
12,0.94700092687521109,0.0015286150509921531,0.961725129116765,0.0037730449628869955,0.95003920559355515,0.0067660545459557004,0.52156616448353088,0.1116453691098563
14,0.94334035236120339,0.0017940957848353557,0.95114844885902872,0.005453260839816859,0.94022034313021174,0.0084988252788233513,nan,nan
16,0.91991680727978176,0.0056767928215454323,0.94397066124751061,0.0050594113738437344,0.93600382837644935,0.0083296660898818323,nan,nan
18,0.91729546223677905,0.0022148599403455419,0.94415007808828855,0.0055402885511082901,0.9311176911488136,0.010363894069526217,nan,nan
20,0.91669844889023122,0.0018913143108373822,0.94254306484516392,0.0064255925823551727,0.92500416306785627,0.010431489820020746,nan,nan
22,0.91578743331117762,0.0019437883171752081,0.94042420912603808,0.0086110091803769263,0.91998104761514943,0.010755535041280866,nan,nan
24,0.91404153629279428,0.0021781329672749122,0.93048244232722011,0.012893971293285962,0.89764448254798945,0.026591732471835439,nan,nan
26,0.91256551553064624,0.0024396197838333369,0.92470159262223817,0.0087266674036520359,0.88660107078275507,0.021878700777850063,nan,nan
28,0.9104815209289161,0.0030400094970363745,0.91343426873165523,0.0074215503495105523,0.86390667286439871,0.013038839584598991,nan,nan
30,0.90288425336718914,0.0094225275326218494,0.90628638536841977,0.0073452503513252165,0.85941933814268923,0.014025754941491704,nan,nan
32,0.88867435831827346,0.0031209659237708986,0.8983304539789746,0.0039420831409230925,0.85046618142182562,0.0081996871167084196,0.2910505253729877,0.035385705179989208
34,0.88914309798717939,0.0030860824494157615,0.89902739687287192,0.0053384467139470319,0.84910742871478961,0.010349318628509284,0.3167171479803933,0.041666347398073261
36,0.8893082888717414,0.002746074796521955,0.89661495283151726,0.0066001216960797195,0.84451611925296244,0.011190638105366725,0.31959187352303581,0.036534087968006466
38,0.88892249251716782,0.0030014563410080933,0.8933728823156345,0.0069443476408517562,0.84029144145622825,0.011692451333148855,0.31459314985223896,0.041654162635244192
40,0.88837033894700212,0.0032971123181903075,0.89184733313250675,0.0067816099293899184,0.83765459726582547,0.011493847630882513,0.31890361076034263,0.04547671113588872
42,0.88771571851175735,0.0035253652437112221,0.88945742067825795,0.0071209214820312288,0.83656779316368812,0.011616315961877994,0.33020307712910357,0.049089618143065103
44,0.88656695235169347,0.0037107904129806122,0.88688819124864227,0.0067278634472551987,0.83246285527703157,0.012939760684566466,0.32352704484709166,0.074422123924746453
46,0.87176424769045135,0.0082129031256185283,0.85773063772075453,0.015677490408888006,0.82092761691410487,0.01411023112861761,0.33096850476783751,0.078447365565683144
48,0.86883831019167146,0.0034819457362037791,0.85528481672383327,0.012612065354741691,0.82073490305562713,0.013580873477068189,0.32031868907391675,0.081356773310638966
50,0.86915878902219501,0.0035016584560315163,0.85823114998132988,0.011295594069571873,0.82113917092498789,0.013859486985431149,0.32170996062637813,0.069823528027956161
52,0.86921435740122655,0.0035504459065232659,0.85911208127801653,0.010355203187185347,0.81921555297469373,0.016506883264628274,0.31737932576365674,0.058306120215056212
54,0.86892997833050933,0.0036879543627845279,0.85809217629506485,0.008713550889886696,0.81654081802599399,0.016588227110864662,0.32368533192861254,0.062825970365418982
56,0.86876088412496544,0.0041528139373544284,0.85530642060579631,0.0067783155924965475,0.80680184199983529,0.016771073400322967,0.32069878379954009,0.064974901408992994
58,0.86850418606936608,0.0040692413070428195,0.85440926990515909,0.0076044275576141358,0.80404112449518073,0.01713363073140238,0.31930913184640464,0.073970140950027879
60,0.86096693896680709,0.0092709497394906568,0.80659722497358022,0.058267885321244529,0.80340894919914552,0.01641785373624096,0.41979995125257297,0.1959785343948105
62,0.85162697153754274,0.0067843868876357747,0.77319787056378808,0.028190740239400849,0.82529431096077843,0.020536392064173271,0.59844636221351089,0.13957109575463442
64,0.85014971024192454,0.003681817929268077,0.77458784398435698,0.012725011705141825,0.82474302424824286,0.019302315694104306,0.58139377762318289,0.11681427110666831
66,0.85087187794291663,0.0036115321673996811,0.78497060652211403,0.011774887626781378,0.82799183615200089,0.021140335319432397,0.54412579862510435,0.12675347784664526
68,0.85119546453713535,0.0036879100135156582,0.79162773746047033,0.01110209338757596,0.82995673773696521,0.021501388139543234,0.50497683407255856,0.12603516356864986
70,0.85141823033566377,0.0035874345558791522,0.79478757552094437,0.011392736423488708,0.82893841554331416,0.021193769867370444,0.46822725527221953,0.11547546656309451
72,0.85129385252978618,0.0036467148677710947,0.79872283667768573,0.012461403787292595,0.82450655732773037,0.014277699373253995,0.41592809107818918,0.098015860575381447
74,0.85106970241353341,0.0034686092413123361,0.80037567151707578,0.012669617663645315,0.82176043236105301,0.013199562398521438,0.38610565033127425,0.090143927510303964
76,0.84277378602894948,0.0081750151133934447,0.70652409042536612,0.096855398119774228,0.7820172339483642,0.046756786406599186,0.59635451124563732,0.23071934923357146
78,0.83397217473629781,0.0026025841103745877,0.61316136339031424,0.059613869578632753,0.73691650252258223,0.052470438727369846,0.821061045466983,0.022701397850659142
80,0.83432229970787264,0.0026836672505953616,0.63799579536528928,0.046986034929342099,0.76200258376957952,0.039277637333503417,0.83046458495479136,0.016224890507745962
82,0.83507631441284003,0.0030068490551329258,0.665113109518918,0.039676961919926763,0.78284374560487202,0.029746629015886886,0.83334081163078066,0.019941724960594827
84,0.83535633846467561,0.0028854885263289005,0.68546684335533015,0.030709327489052831,0.79581804646025822,0.021181249825450606,0.8317932968118813,0.020828879440568798
86,0.83566713674084059,0.002939331532738293,0.69548195038370264,0.030718938610940771,0.80383496256461817,0.021586932869999839,0.82718901065785211,0.021065800836671717
