change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,1.0,0.0,1.0,1.6755356507193322e-308,1.0,1.870483749871107e-154
2,0.99028247832870264,0.0,0.97261340855082146,0.0,0.92276040028394524,5.2402146524484873e-263,0.65994040490296924,2.3388017573974855e-68
4,0.9818227861797495,0.0,0.95717435390557271,0.0,0.8835267262211679,2.6969149363924662e-241,0.47962238879116043,6.0578440317246066e-37
6,0.96884286778363249,0.0,0.95775637210727016,0.0,0.88602568594900899,1.1913610809862408e-242,0.48434321667274743,1.2174927505304073e-37
8,0.95713561444225637,0.0,0.96450951894835879,0.0,0.90240957741115757,1.2554989555014351e-251,0.46126193446143443,2.681855952445018e-34
10,0.94967029727544439,0.0,0.96414027962201176,0.0,0.91052791172380909,3.88777102969099e-256,0.46658820954890057,4.6914913396451786e-35
12,0.9405264691969023,0.0,0.9529185897176512,0.0,0.90490173214356784,5.2348314807989238e-253,0.47776118367783377,1.1355366067008813e-36
14,0.93109701560883595,0.0,0.95379669612665618,0.0,0.91022424551427483,5.7423529048805668e-256,0.52542752014431016,5.4462099941586784e-44
16,0.91877517785483742,0.0,0.93605473862105781,0.0,0.88028989706976779,1.5137455738068836e-239,0.54547672999366759,2.8313627104838441e-47
18,0.90838010272509984,0.0,0.93769924039395491,0.0,0.89522637120326465,1.1348116330939017e-247,0.489158212470099,2.3322054964992914e-38
20,0.91801139957389666,0.0,0.87630102328820481,0.0,0.87826138159238343,1.8749866207600123e-238,0.52431048021888815,8.2316441711329756e-44
22,0.91075849510979745,0.0,0.87826596031407822,0.0,0.88151333883563066,3.3086976846850595e-240,0.57068923532047167,1.4101075839895258e-51
24,0.90488520720516696,0.0,0.88324029693515738,0.0,0.87855573470474413,1.3018458447071908e-238,0.57647194273395153,1.3652710056681384e-52
26,0.89407224652556028,0.0,0.8730451362222853,0.0,0.87002524998889608,4.8383232013464294e-234,0.59344810686271698,1.2582900276665755e-55
28,0.88505699974429231,0.0,0.87851525567799882,0.0,0.87394099443665518,3.911956317873016e-236,0.59219864645892817,2.1191924702529419e-55
30,0.87930665570897049,0.0,0.88123546562595079,0.0,0.87242481237438863,2.5330783634019668e-235,0.62102284607844527,9.6162113893016095e-61
32,0.86678981921884735,0.0,0.88215261766264641,0.0,0.87011696027844254,4.3231324519336837e-234,0.5920231530291703,2.2799752561925737e-55
34,0.85594442139028681,0.0,0.88265129192375003,0.0,0.87490683383206957,1.1881598241320297e-236,0.64149519982994496,1.0838729251668666e-64
36,0.84239347739093073,0.0,0.84558785778457435,0.0,0.86028472614986662,7.057849364975274e-229,0.69897966793391619,1.8596914390230373e-76
38,0.82664941181193474,0.0,0.7702063397168375,0.0,0.85750965919656363,2.0382798758399985e-227,0.69476423425411815,1.4665669496335784e-75
40,0.81368309808253347,0.0,0.67408834463090128,2.4629240472886591e-281,0.84909594064069793,5.1149191719033343e-223,0.70646359321763352,4.6120961910534989e-78
42,0.82506588558412353,0.0,0.75871193916088719,0.0,0.81182492883823676,4.7571862139494806e-204,0.68725031434499195,5.6436743992124317e-74
44,0.8132522182948646,0.0,0.74280845776660265,0.0,0.79837607148392342,2.0575921641783837e-197,0.71025236251562063,6.992028743761875e-79
46,0.80518381327939514,0.0,0.71760176977726498,0.0,0.77825193539163784,1.0877763248389785e-187,0.72729563093741145,1.2741556338918536e-82
48,0.79539521071790875,0.0,0.70027902512971696,1.8923675689811429e-303,0.76196710986810867,5.2897600820695545e-180,0.75993661824053305,4.9822852847967128e-90
50,0.78166100125606552,0.0,0.71979922837101729,0.0,0.7633359720892795,1.2120958354235331e-180,0.76847045181997398,5.0973719638729518e-92
52,0.77586957772399812,0.0,0.72478518273732151,0.0,0.76173947559631761,6.7567299212716797e-180,0.76900977496903977,3.8091988093476407e-92
54,0.76674688173188854,0.0,0.70142332679169783,1.9570901154131351e-304,0.76743310575912527,1.450146899340292e-182,0.77618695745259192,7.7414733087700188e-94
56,0.74713630034199519,0.0,0.64486304071769407,1.187800814381413e-257,0.75848857395429081,2.2099595741417364e-178,0.76144325837569848,2.226840266462627e-90
58,0.72763710992775077,0.0,0.58539093949518561,1.0804013389864581e-212,0.71075048399886265,6.9533335658524739e-157,0.75038147604321526,7.9329627865171492e-88
60,0.71607512132739426,0.0,0.58210090351532884,2.4779646785279127e-210,0.68148745857588511,2.1447035576050036e-144,0.73383066165248423,4.4464484825580745e-84
62,0.71364344409563163,0.0,0.62816219509202897,1.3744304099259898e-244,0.64861006604119542,5.4789357951017234e-131,0.72351897123297348,8.738692990662635e-82
64,0.69726380186877512,0.0,0.66620099901242413,7.6975387164608694e-275,0.62678117644206188,1.8859602315282602e-122,0.69440791607707353,1.7452742553460188e-75
66,0.69495664681060532,0.0,0.68786057281533053,7.3723665768414728e-293,0.63115643678748079,3.8707180804621607e-124,0.69179099630625851,6.2464588784697273e-75
68,0.68827632687297358,0.0,0.69793678609168741,1.9452370219430036e-301,0.68757430222089544,5.9797135150249605e-147,0.77576792695430019,9.7283558789771349e-94
70,0.66855530351700965,5.9794332105757709e-286,0.67232765286970697,7.045706059095522e-280,0.67426596144039885,2.1522942399998961e-141,0.78879606242091815,7.5571958193311223e-97
72,0.64563483888068707,1.2610536549021368e-245,0.64563483888068707,1.2610536549021368e-245,0.64035485678262982,1.0031874894382967e-127,0.7540940233619694,1.114712306723562e-88
74,0.59681272798435514,1.5036327833438062e-191,0.59681272798435514,1.5036327833438062e-191,0.58030039065764061,3.041636431536995e-105,0.71246836457376472,2.3088109914578133e-79
76,0.56028648020923033,3.0219526182238e-153,0.56028648020923033,3.0219526182238e-153,0.55438998822629837,3.1795903911819657e-96,0.67384063422086582,3.4523118406081958e-71
78,0.54119747543139651,2.3580170276038362e-128,0.54119747543139651,2.3580170276038362e-128,0.57265525562683772,1.5381095867033817e-102,0.6675858799150286,6.5946567839812711e-70
80,0.51236079888425634,3.6447251087833147e-103,0.51236079888425634,3.6447251087833147e-103,0.54106950722750746,9.5400897868715838e-92,0.59025016253879381,4.7672883765487706e-55
82,0.47583823075801934,6.2219576788326225e-78,0.47583823075801934,6.2219576788326225e-78,0.4948914897547293,4.5881285731636709e-77,0.48046642100687981,4.5522251566714786e-37
84,0.44370365964947434,1.8924582963466077e-58,0.44370365964947434,1.8924582963466077e-58,0.44370365964947434,1.8924582963466077e-58,0.50758456284734599,3.6009050312855815e-41
86,0.39205666402606254,8.8560019178896211e-39,0.39205666402606254,8.8560019178896211e-39,0.39205666402606254,8.8560019178896211e-39,0.43581491905104786,8.458679342237566e-31
88,0.33905876796625278,6.4807941947249237e-23,0.33905876796625278,6.4807941947249237e-23,0.33905876796625278,6.4807941947249237e-23,0.36692806848724191,2.6153138270161762e-22
0,0.99999999999999989,0.0,1.0,0.0,1.0,1.6755356507193322e-308,1.0,1.870483749871107e-154
2,0.99023396017251508,0.0,0.96656557212464456,0.0,0.91191766452674472,6.5126481763445302e-257,0.63838554379120915,4.3939445816009949e-64
4,0.98106290686516617,0.0,0.96706349438657069,0.0,0.91430959758971719,2.9888148869686373e-258,0.636483083530345,1.0311017629925132e-63
6,0.96844346930251934,0.0,0.95609176299447873,0.0,0.88365041630917895,2.311521214931121e-241,0.45117011216242309,6.9095309382045749e-33
8,0.95908938221094708,0.0,0.96173201931633934,0.0,0.89744705702259631,6.8432884349510819e-249,0.45855767442676276,6.4499902327418292e-34
10,0.94787868292028821,0.0,0.96084862531053072,0.0,0.89931855896709156,6.3832905629012433e-250,0.47122170019715132,1.0131768170488698e-35
12,0.9365157301315773,0.0,0.96146637074258801,0.0,0.90877153206957129,3.7038476479853543e-255,0.57267915490782317,6.3306962915616648e-52
14,0.92524130054641074,0.0,0.95812504357430506,0.0,0.90727824435439741,2.5088920548998421e-254,0.61618726714011429,7.8880366768245744e-60
16,0.91342863509997685,0.0,0.94173822986729794,0.0,0.88204645206826493,1.7045276461537762e-240,0.55310000046069374,1.4836536291000244e-48
18,0.90393591659049755,0.0,0.92599649300264064,0.0,0.87042641239303686,2.9564655998319144e-234,0.54760706138213566,1.2470552508807893e-47
20,0.89157201801443808,0.0,0.88860203579164088,0.0,0.85742985004897654,2.2449145414702449e-227,0.5432541074872318,6.6384567904783221e-47
22,0.90986535611907626,0.0,0.86921640302627123,0.0,0.85301211689816725,4.6391359613381929e-225,0.52260474240062593,1.5441595976161343e-43
24,0.90448733469623888,0.0,0.87129397483440596,0.0,0.85788958799874238,1.2869909125780361e-227,0.53891900994856179,3.4638891473576257e-46
26,0.89750044978922894,0.0,0.87055561071671572,0.0,0.86035599266457763,6.47292973428264e-229,0.51756956195699533,9.7730471221649924e-43
28,0.88846946327632426,0.0,0.86139356526765398,0.0,0.85385849169467076,1.6741522638144179e-225,0.5315728693238464,5.5260706041827848e-45
30,0.88011296728415722,0.0,0.86649693371749359,0.0,0.85637544029268708,8.032993028247181e-227,0.54245523356456504,9.0098126052179232e-47
32,0.8751797366954629,0.0,0.86462624188659776,0.0,0.85510104634597062,3.742506352710559e-226,0.57133757393529405,1.0865922320201651e-51
34,0.861466133315823,0.0,0.86512048701152,0.0,0.85881083288596549,4.2170430092969822e-228,0.61998564525917133,1.5123109782681521e-60
36,0.84798944591840453,0.0,0.86348138197801994,0.0,0.86883995331630182,2.0710269105736361e-233,0.66244568053259523,7.2963738677363885e-69
38,0.83645608851527586,0.0,0.7896117643450371,0.0,0.86142555429915502,1.7654607486971869e-229,0.71563701325882256,4.7066539434419717e-80
40,0.82440687605498053,0.0,0.71486097780457902,0.0,0.84421513090946854,1.7425900237014133e-220,0.73941471154639771,2.4693597788305201e-85
42,0.80913736193249619,0.0,0.6828717348078126,1.1718522110230971e-288,0.84655911334912315,1.0638077170598582e-221,0.7507067831131089,6.6822612235936698e-88
44,0.82056781703250825,0.0,0.73928062999906929,0.0,0.82181677006148779,4.7370033560433063e-209,0.73157953775421736,1.4172370602749392e-83
46,0.81124701918423525,0.0,0.7295637442227898,0.0,0.81313979795390634,1.0534754973441926e-204,0.76227398382613853,1.427434554741152e-90
48,0.80551258790756253,0.0,0.74794944209613234,0.0,0.82608737787561004,3.3040153089551602e-211,0.77873700005354474,1.9225971307455837e-94
50,0.79039328804972053,0.0,0.72465059328379156,0.0,0.81463823082382392,1.8845428003332403e-205,0.77251776324904053,5.6988229643104966e-93
52,0.78743790128981817,0.0,0.73334026738115587,0.0,0.80904711103706939,1.1404073723706663e-202,0.78849861584910963,8.9111362255059895e-97
54,0.76216635089431151,0.0,0.67887595855394189,2.5812236174166272e-285,0.76555539434320374,1.105588921947843e-181,0.80782834704856976,1.7494032929614488e-101
56,0.74299861844647663,0.0,0.64577998977834083,2.2263754581901711e-258,0.74218340317536902,6.9781935000007049e-171,0.8088284358353055,9.9144213763003558e-102
58,0.72550983745390618,0.0,0.60844596394266137,1.3174614822236556e-229,0.69173073557841436,1.045167416264924e-148,0.7556855593457753,4.7920288054071794e-89
60,0.69684417222669626,0.0,0.58488293836774208,2.5056974140249793e-212,0.62702593561740894,1.5185408162321361e-122,0.74261107372929813,4.674169317680001e-86
62,0.67878856633249662,0.0,0.61661315110745274,9.368170501339947e-236,0.6236123402525694,3.0945327711168463e-121,0.719688817839919,6.0966647922539342e-81
