change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16,0.99999999999999978,1.1102230246251565e-16
65,nan,nan,nan,nan,nan,nan,nan,nan
35,0.60851179084132023,0.051023998425303169,0.60851179084132023,0.051023998425303169,0.60851179084132023,0.051023998425303169,0.60851179084132023,0.051023998425303169
5,0.92506352350849286,0.059294350442446714,0.92506352350849286,0.059294350442446714,0.92506352350849286,0.059294350442446714,0.92506352350849286,0.059294350442446714
70,nan,nan,nan,nan,nan,nan,nan,nan
40,0.56022299225328875,0.063615195251605389,0.56022299225328875,0.063615195251605389,0.56022299225328875,0.063615195251605389,0.56022299225328875,0.063615195251605389
10,0.85679605202523135,0.074193391174944986,0.85679605202523135,0.074193391174944986,0.85679605202523135,0.074193391174944986,0.85679605202523135,0.074193391174944986
75,nan,nan,nan,nan,nan,nan,nan,nan
45,0.52742355474096381,0.047098933699726113,0.52742355474096381,0.047098933699726113,0.52742355474096381,0.047098933699726113,0.52742355474096381,0.047098933699726113
15,0.84224509171539919,0.064799267456894488,0.84224509171539919,0.064799267456894488,0.84224509171539919,0.064799267456894488,0.84224509171539919,0.064799267456894488
80,nan,nan,nan,nan,nan,nan,nan,nan
50,0.45738981272917589,0.08667420727714184,0.45738981272917589,0.08667420727714184,0.45738981272917589,0.08667420727714184,0.45738981272917589,0.08667420727714184
20,0.77704432924959099,0.057719134395791176,0.77704432924959099,0.057719134395791176,0.77704432924959099,0.057719134395791176,0.77704432924959099,0.057719134395791176
85,nan,nan,nan,nan,nan,nan,nan,nan
55,0.42547735178653256,0.14571764879877605,0.42547735178653256,0.14571764879877605,0.42547735178653256,0.14571764879877605,0.42547735178653256,0.14571764879877605
25,0.69684249394322351,0.078721914381078825,0.69684249394322351,0.078721914381078825,0.69684249394322351,0.078721914381078825,0.69684249394322351,0.078721914381078825
60,0.39753876520988413,0.19657727018341553,0.39753876520988413,0.19657727018341553,0.39753876520988413,0.19657727018341553,0.39753876520988413,0.19657727018341553
30,0.65391487096238932,0.070141781987832733,0.65391487096238932,0.070141781987832733,0.65391487096238932,0.070141781987832733,0.65391487096238932,0.070141781987832733
