change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
0,0.99999999999999978,1.1102230246251565e-16,1.0,0.0,1.0,0.0,1.0,0.0
2,0.98995475286954537,0.00072298819197677252,0.9777852559750988,0.0032745120257756349,0.93491237715720032,0.0099207385153622946,0.76041882973424324,0.051867984923021325
4,0.97911779292010137,0.0017016417345916833,0.95785469970773018,0.0038006249064186253,0.87937304772091096,0.0099590961296788707,nan,nan
6,0.96896300738198737,0.0020301229685297422,0.95534580826562843,0.0034193203998175922,0.87172754066408464,0.010840042086623331,nan,nan
8,0.95810332328623926,0.0020869957720608067,0.95038448179981727,0.0025274197766958473,0.86290973748066935,0.0081936428751118884,0.42218562149246841,0.049775587555338993
10,0.94815578903145181,0.0018199870082039765,0.94220773125591517,0.0035540023549695795,0.84673153835485615,0.01160021127844783,0.40024632908408214,0.065240425980805802
12,0.93661142152970345,0.0014532112345610781,0.93446227903141743,0.0019688597478749264,0.83629538925530988,0.0065108052444415344,0.40768689560667148,0.050892048660282921
14,0.92534819382589606,0.0014947852611094244,0.92657360829297697,0.0025695112382148411,0.82440525183353464,0.0079230004501994293,0.39526827281530846,0.053596976668979356
16,0.91391355836413446,0.0017339505773485181,0.91652520543685656,0.0031361252584842713,0.81530482131658899,0.010709854768809049,0.42203519031962261,0.04717063034331518
18,0.90197707882384126,0.0018593334047336686,0.90524342135269842,0.0045041513582880647,0.8086493047733132,0.012815032976974162,0.40830575863998497,0.040212792923186608
20,0.89756697993094936,0.01021282139513619,0.88624960893233218,0.01433259164337415,0.8101786271113276,0.015675255405963255,0.37586179600539965,0.037708733165531493
22,0.90705852067949078,0.0017401738816830371,0.86828027058613189,0.0036706900902143172,0.79106492196449851,0.011223485058146116,0.34843714222102873,0.028861756988108372
24,0.89959449801940305,0.0020935049595364858,0.86683453871142557,0.0040575450769250168,0.78384994785502804,0.0098497003772989224,0.34843023372102933,0.031689006619199218
26,0.89146615483856395,0.0028650473792713451,0.86411893645525617,0.0062082056663770088,0.77880722113033396,0.0084397505527030927,0.39769407246951671,0.031255527451452693
28,0.88291103124876413,0.0032880104714045253,0.86485465611864876,0.0060746431894041818,0.776427748467718,0.0080820750571352507,0.39710293196382346,0.033188176960967937
30,0.87376228556135982,0.0026747083188304235,0.86575719960643638,0.0083912166021791225,0.77989040511660712,0.0098672216227437722,0.36890948835024956,0.033789339312151091
32,0.86402788581855883,0.0025557114981561908,0.86787640832458091,0.0092370408026806496,0.79135690590605667,0.014682372963171302,0.32673338216043912,0.054526959463512818
34,0.85278848054548428,0.0020852005449314183,0.86376755005042882,0.0047516016155106774,0.79750966341415952,0.0094786765701060042,0.33809316369649867,0.065736579605364734
36,0.8402359131692283,0.0017644057861519601,0.85598619853627456,0.0069679143046862662,0.79766780326334819,0.0093704486562974452,0.36266637545476177,0.039902766556263354
38,0.82732017045799056,0.0024751075586867928,0.84340462942380956,0.0078345078125922913,0.79272317293720296,0.01281470610058129,0.35205240892962192,0.042425540030731408
40,0.81437203413496806,0.0030296402390654923,0.82147239240934466,0.0071740249028922178,0.78427370183424494,0.0094012802319924111,0.33251147792122926,0.040099958208737192
