change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
28,0.90774690875083408,0.0016433083354689905,0.95066119627188095,0.005977895216256429,0.93018918913169646,0.0087400329922211212,0.57074794125152173,0.088180252192985809
30,0.90382669608825206,0.0019962170553709745,0.80037678788566491,0.0066586414207629703,0.86911975448650181,0.0084582322754403767,0.5434530100538717,0.084045123298962215
32,0.90215977155618909,0.0022130958104457617,0.82833808879883875,0.0091579321574080941,0.87212753788945885,0.015652026160247801,0.52559945295498933,0.085510558915897289
34,0.8996693724335566,0.0022131909134318005,0.85022770140132431,0.0079627508908028492,0.87244615390768909,0.01861622869914694,0.50440466166372444,0.085233359960412189
36,0.89669796071816132,0.0022318484856823804,0.8631485339098921,0.012051022581938598,0.86530888944210971,0.016752693457685743,0.47479925034951831,0.05007952474708912
38,0.89375594247557033,0.0023335231551113536,0.87605416227626021,0.01129511106630565,0.8660343777176156,0.014451262645812658,0.46768083342645966,0.04129055691877126
40,0.89143212673685512,0.0022632153311523094,0.88896111267346711,0.0091913802487946748,0.86702633779414684,0.011308922489419186,0.46912612056533315,0.040648999504166124
42,0.88841206879032464,0.0021299826437284819,0.89652633416258143,0.006837184160311296,0.86811220024749036,0.0096177784599533571,0.45996738772619095,0.038062698162791724
44,0.88286682722324239,0.0031021302646505144,0.819403889366772,0.078473074593333525,0.83562508889493325,0.033036357715704692,0.45676125371145632,0.041434455690392016
46,0.88073493442051309,0.0021324132312435808,0.76706749491400605,0.0089321359215690475,0.81341806544858497,0.0071889462398692138,0.46249738167879312,0.039520855305849076
48,0.87966064626224072,0.0021959485857751958,0.78849174066631267,0.0087572872063593592,0.81789346376860406,0.010172669061306525,0.45683974774920666,0.047648979266102551
50,0.87788897659525633,0.002092631379835788,0.80588700091697341,0.0087280672734974338,0.82272590478347762,0.011987991249596973,0.45203110870563029,0.059516912458034803
52,0.87643882691908392,0.0022813120071539825,0.82166067275609966,0.0076783046428419719,0.8268667765147899,0.011939869430807565,0.45529583984848288,0.058718004236623586
54,0.87463046080464557,0.0024202494565299538,0.83337360655906567,0.0058024172635751069,0.82955590751108288,0.010975470969058937,0.44526837271815561,0.052840174740121766
56,0.87285057791631249,0.0022643285415184515,0.84231156795902284,0.0063825779960843881,0.83137527439528613,0.01138591076138697,0.4338653261766533,0.065172417791048806
58,0.87024085723489786,0.002691484963527657,0.82732608392979901,0.075312593550094953,0.81788515462603417,0.051119568977167788,0.41603942236126079,0.065736022352105059
60,0.86159348177904405,0.0032250882353737631,0.64779037350968616,0.076073545741001308,0.70544587860695973,0.052002541676856223,0.389520792132519,0.082194250245081882
62,0.86049627211678958,0.0022926435525615087,0.6415774458980843,0.014701375168979795,0.69062213738106082,0.017047320948481472,0.37380652796891611,0.078241625528494077
64,0.85962896943224165,0.0024236033057772766,0.65794058836678715,0.012336583862263125,0.6960266846427049,0.014954885366793643,0.36714471790796621,0.089892341400165499
66,0.85844182283813419,0.0024364879163864322,0.67865380600324676,0.010161909622709317,0.70511014480119127,0.015331397605564612,0.35059318198775624,0.08186137128562658
68,0.85699015904697062,0.0023598851310763619,0.69394635908578195,0.0108786196622999,0.71226357908867688,0.01512047809146112,0.33967867035520671,0.089537071411157215
70,0.85532889298405623,0.0024120895586013462,0.70848873260414647,0.011078924213687398,0.71854490017771966,0.015835452070737777,0.33452928892594125,0.087206822190755831
72,0.85427886195546865,0.0022784940620406086,0.72401359857645942,0.012423672571442041,0.72623626679885278,0.016684762193053895,0.31034201334226003,0.081004243492018985
74,0.84367950383421741,0.0056147508517980756,0.43471261220133267,0.20032827448727047,0.49159062133723069,0.16362839710196891,nan,nan
76,0.83811605662577193,0.0018955827483294466,0.25662631324733065,0.013999827249838583,0.32566396842833945,0.014335095647482341,nan,nan
78,0.83699568662336965,0.0037305890565390892,0.25607751376460297,0.081755285963046223,0.32098336803408267,0.074563067325310609,nan,nan
80,0.8355872082348681,0.004133777473051858,0.24203653705525338,0.095681344325842313,0.3007195388968939,0.089331197605850815,nan,nan
82,0.8352448391994608,0.0044042720788198811,0.29119539976032544,0.12505679548627596,0.3443694953408365,0.1145333617222436,nan,nan
84,0.83535588736994415,0.0041301608477084285,0.34108322996112617,0.16030872328960144,0.38406503327945746,0.14867534119788414,nan,nan
86,0.83458113283875668,0.0043901775120496339,0.37335126129669272,0.16568092837707338,0.40853472408032249,0.15328342222325786,nan,nan
88,0.83266308546041101,0.0041791225787351409,0.38679482341984295,0.13460339541492897,0.43985082049646007,0.11032197369604999,nan,nan
