missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
32,0.76324100344295764,0.0,0.66294992557409005,0.0,0.66294992557409005,0.0,0.59616904331292275,0.0
34,0.74984275892637342,0.0,0.65617322438613213,0.0,0.65617322438613213,0.0,0.57777972477374517,0.0
36,0.73696722182736296,0.0,0.63660621714153176,0.0,0.63660621714153176,0.0,0.54559763891122215,0.0
38,0.72415575537069499,0.0,0.61526422358391863,0.0,0.61526422358391863,0.0,0.52609338160633656,0.0
40,0.71260148271926083,0.0,0.60051879406724962,0.0,0.60051879406724962,0.0,0.52028364288698481,0.0
42,0.69840184800879779,0.0,0.58054022122262905,0.0,0.58054022122262905,0.0,0.51911743878612371,0.0
44,0.68485570314925648,0.0,0.55823509320793796,0.0,0.55823509320793796,0.0,0.49277681235783372,0.0
46,0.67050716525166054,0.0,0.53562349248029739,0.0,0.53562349248029739,0.0,0.48176097995886696,0.0
48,0.65582493462135072,0.0,0.51553188529728755,0.0,0.51553188529728755,0.0,0.49012617113239371,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.9826482295018919,0.0,0.93352059399365961,0.0,0.93352059399365961,0.0,0.88851703659705361,0.0
4,0.9657160320552084,0.0,0.8762627346801517,0.0,0.8762627346801517,0.0,0.81603851294926888,0.0
6,0.94899316746416995,0.0,0.82218076928750072,0.0,0.82218076928750072,0.0,0.76680402890503707,0.0
8,0.93135149406060802,0.0,0.77625775871858305,0.0,0.77625775871858305,0.0,0.72673602102514634,0.0
10,0.91493607461351445,0.0,0.74106035727073094,0.0,0.74106035727073094,0.0,0.70010520609426452,0.0
12,0.89969592186294345,0.0,0.71446302908476378,0.0,0.71446302908476378,0.0,0.68344130033785644,0.0
14,0.88395634752754615,0.0,0.69306633439238552,0.0,0.69306633439238552,0.0,0.68697068613080869,0.0
16,0.86874522012910871,0.0,0.68467667803587118,0.0,0.68467667803587118,0.0,0.68666699509468854,0.0
18,0.85468941802240295,0.0,0.67185400687942309,0.0,0.67185400687942309,0.0,0.68429023002015321,0.0
20,0.84179515646452885,0.0,0.66985688260981724,0.0,0.66985688260981724,0.0,0.68675907422227722,0.0
22,0.82796808425777413,0.0,0.66784067918643508,0.0,0.66784067918643508,0.0,0.67658437073774924,0.0
24,0.81509207041617515,0.0,0.66935575666034841,0.0,0.66935575666034841,0.0,0.67164085610411217,0.0
26,0.80256613882961259,0.0,0.67227322014817836,0.0,0.67227322014817836,0.0,0.66802364555748961,0.0
28,0.78982865239137279,0.0,0.67814463784918,0.0,0.67814463784918,0.0,0.65320385166507833,0.0
30,0.77596104815873312,0.0,0.66467431288335987,0.0,0.66467431288335987,0.0,0.61302570571521653,0.0
32,0.76401026352946022,0.0,0.65592220875108587,0.0,0.65592220875108587,0.0,0.59294576526092035,0.0
34,0.75028993964723756,0.0,0.64301062509072193,0.0,0.64301062509072193,0.0,0.5685965636625665,0.0
36,0.73655763225331594,0.0,0.62096390544182756,0.0,0.62096390544182756,0.0,0.53370893890653159,0.0
38,0.72466681353505125,0.0,0.59993938222619903,0.0,0.59993938222619903,0.0,0.52056509058057343,0.0
40,0.710722024301364,0.0,0.58224608434905845,0.0,0.58224608434905845,0.0,0.52101012213482745,0.0
42,0.69885079911615744,0.0,0.57089338168806081,0.0,0.57089338168806081,0.0,0.52728295146758219,0.0
44,0.68533611772536529,0.0,0.54856999441924681,0.0,0.54856999441924681,0.0,0.52732841603213843,0.0
46,0.66735318087706264,0.0,0.53038048027346318,0.0,0.53038048027346318,0.0,0.51306548710874877,0.0
48,0.65255666763775866,0.0,0.51495818882779298,0.0,0.51495818882779298,0.0,0.50344787550992653,0.0
