change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,0.58886732278504139,0.0,0.58886732278504139,0.0,0.6751450502249865,0.0,0.7710310187521634,7.1090611151782644e-303
35,0.71632968638367134,0.0,0.71632968638367134,0.0,0.7863360649610881,0.0,0.86676023372008781,0.0
5,0.94514948790159015,0.0,0.94514948790159015,0.0,0.95818658166175841,0.0,0.97703163301321216,0.0
70,0.57018112945258481,0.0,0.57018112945258481,0.0,0.65782827583775216,0.0,0.75895351387131882,1.5790852957694111e-293
40,0.6959471180575395,0.0,0.6959471180575395,0.0,0.76777677685450629,0.0,0.84444892430330876,0.0
10,0.89102878664610452,0.0,0.89102878664610452,0.0,0.92186404917839493,0.0,0.95617093680372256,0.0
75,0.56006209247155769,0.0,0.56006209247155769,0.0,0.64768719853548373,0.0,0.75033595493029459,5.9886147766491359e-287
45,0.68116568926341414,0.0,0.68116568926341414,0.0,0.7573619418247004,0.0,0.83025532437367444,0.0
15,0.83204965525203434,0.0,0.83204965525203434,0.0,0.8743139868488512,0.0,0.92902401966822912,0.0
80,0.54350033039806545,0.0,0.54350033039806545,0.0,0.62931966760666802,0.0,0.70487142085622301,1.7562956366149419e-253
50,0.64024254350234544,0.0,0.64024254350234544,0.0,0.71777210757635346,0.0,0.80260779188771292,0.0
20,0.80454215618328251,0.0,0.80454215618328251,0.0,0.85918829584091694,0.0,0.92344350373818251,0.0
85,0.5274670601917274,0.0,0.5274670601917274,0.0,0.61059212644772043,0.0,0.67986329228062758,5.8010207407005604e-236
55,0.62864084215636751,0.0,0.62864084215636751,0.0,0.71052804962682203,0.0,0.79911920222712263,0.0
25,0.78366668529435179,0.0,0.78366668529435179,0.0,0.84403116229502495,0.0,0.90641920484718985,0.0
60,0.60354477153577901,0.0,0.60354477153577901,0.0,0.68761965157340788,0.0,0.7830104129726565,0.0
30,0.74017502557402637,0.0,0.74017502557402637,0.0,0.80449859781907695,0.0,0.87968753046508597,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,0.57367649095756545,0.0,0.57367649095756545,0.0,0.65447466892570505,0.0,0.68044499979641426,2.3076879452886496e-236
35,0.69891885660881303,0.0,0.69891885660881303,0.0,0.77576429305326888,0.0,0.84070383593669917,0.0
5,0.90770491401511799,0.0,0.90770491401511799,0.0,0.93355376938323453,0.0,0.95757068813895097,0.0
70,0.56472584570649809,0.0,0.56472584570649809,0.0,0.64321954029931805,0.0,0.66923058311328698,1.0487053104028262e-228
40,0.67866807817947128,0.0,0.67866807817947128,0.0,0.7570499852612943,0.0,0.8267904073005764,0.0
10,0.84211968882001353,0.0,0.84211968882001353,0.0,0.88662037197359267,0.0,0.92027828744399409,0.0
75,0.55532801224295636,0.0,0.55532801224295636,0.0,0.63561438059829301,0.0,0.6559799291881655,8.0320367714070421e-220
45,0.65760275688043879,0.0,0.65760275688043879,0.0,0.73793029305331348,0.0,0.81292867934809032,0.0
15,0.82844628294078815,0.0,0.82844628294078815,0.0,0.87914043042102075,0.0,0.91549655982365963,0.0
80,0.5399785289791379,0.0,0.5399785289791379,0.0,0.61906347849119303,0.0,0.64079611605196862,7.3641056937081331e-210
50,0.63577753562465333,0.0,0.63577753562465333,0.0,0.72183919169146948,0.0,0.79625707092959608,0.0
20,0.79823450189314316,0.0,0.79823450189314316,0.0,0.86255376434870801,0.0,0.90459449128109393,0.0
85,0.5335975451427557,0.0,0.5335975451427557,0.0,0.61420665897748672,0.0,0.6331539587187528,6.2109680487171423e-205
55,0.61306555876236291,0.0,0.61306555876236291,0.0,0.69861003862646598,0.0,0.76238528492837954,3.6107452604863821e-296
25,0.76233305984884592,0.0,0.76233305984884592,0.0,0.83321879543948807,0.0,0.88615582465066023,0.0
60,0.59299158273012986,0.0,0.59299158273012986,0.0,0.67214079418727535,0.0,0.69480538199265707,2.3555881785780273e-246
30,0.73208018710055411,0.0,0.73208018710055411,0.0,0.80727596431827897,0.0,0.87538763575420209,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,0.56741414161683723,0.0,0.56741414161683723,0.0,0.64913131597713836,0.0,0.6591699538593504,6.0563917771974234e-222
35,0.6766486943999569,0.0,0.6766486943999569,0.0,0.75435147091991361,0.0,0.78100774357434077,0.0
5,0.9323455906254553,0.0,0.9323455906254553,0.0,0.95261076522490562,0.0,0.96710360601027479,0.0
70,0.55022222314641833,0.0,0.55022222314641833,0.0,0.63070988524143989,0.0,0.64858730583345059,6.0855956613159555e-215
40,0.65003232506127029,0.0,0.65003232506127029,0.0,0.72716377683554734,0.0,0.75294218076983943,6.2454358533415805e-289
10,0.86029371876923666,0.0,0.86029371876923666,0.0,0.90449601181558559,0.0,0.91861119154657389,0.0
75,0.5370901875459213,0.0,0.5370901875459213,0.0,0.61421831829081341,0.0,0.63520974865532587,2.9772912371238813e-206
45,0.62262714093948501,0.0,0.62262714093948501,0.0,0.70108463531641374,0.0,0.72515501814733474,3.7275423042487155e-268
15,0.819251668259115,0.0,0.819251668259115,0.0,0.87541212723787198,0.0,0.87976792254091307,0.0
80,0.52946429072669132,0.0,0.52946429072669132,0.0,0.60911766517965005,0.0,0.63378424997088489,2.4496997954685431e-205
50,0.60995159215424866,0.0,0.60995159215424866,0.0,0.69005343491874682,0.0,0.6979520630510051,1.4289310228870133e-248
20,0.781037803031433,0.0,0.781037803031433,0.0,0.84707013302079048,0.0,0.86750798316927702,0.0
85,0.52890557388947379,0.0,0.52890557388947379,0.0,0.60957921397592618,0.0,0.63236768896512718,1.9798529818496543e-204
55,0.59639733844006249,0.0,0.59639733844006249,0.0,0.67520527125883334,0.0,0.68311532536918596,3.3196412244140822e-238
25,0.73683023327524166,0.0,0.73683023327524166,0.0,0.8048151629847371,0.0,0.83295025386161359,0.0
60,0.57986990593664101,0.0,0.57986990593664101,0.0,0.66304294865648883,0.0,0.67133322700731035,3.931801948849775e-230
30,0.7007367714451207,0.0,0.7007367714451207,0.0,0.77719943577583794,0.0,0.81435578011634369,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,0.57598041087336627,0.0,0.57598041087336627,0.0,0.65017534264467269,0.0,0.70562161341179475,5.1204479619095303e-254
35,0.69520322953786517,0.0,0.69520322953786517,0.0,0.76396280926943771,0.0,0.83432992949694529,0.0
5,0.93391884090268396,0.0,0.93391884090268396,0.0,0.95724976163600406,0.0,0.98657384614497168,0.0
70,0.56892968367372498,0.0,0.56892968367372498,0.0,0.64215090359487892,0.0,0.67008866459661565,2.7492990273266161e-229
40,0.65930419723552736,0.0,0.65930419723552736,0.0,0.7355812607057276,0.0,0.79035280425516408,0.0
10,0.90118637410437341,0.0,0.90118637410437341,0.0,0.93341731307618359,0.0,0.97512781912692148,0.0
75,0.55757892057820124,0.0,0.55757892057820124,0.0,0.63076685891690731,0.0,0.65354563996307069,3.2935562061597821e-218
45,0.64375168245423497,0.0,0.64375168245423497,0.0,0.71995789997729109,0.0,0.76774723451601623,2.5566228489059632e-300
15,0.83587450027443277,0.0,0.83587450027443277,0.0,0.88440493856033975,0.0,0.93922910589090236,0.0
80,0.54836242669844271,0.0,0.54836242669844271,0.0,0.62151845627487678,0.0,0.64528469568910807,8.8378191376926635e-213
50,0.62015434577545425,0.0,0.62015434577545425,0.0,0.69785806237150283,0.0,0.75117620734886581,1.3776892280244671e-287
20,0.80747903640413987,0.0,0.80747903640413987,0.0,0.85861687935347408,0.0,0.92986244335945822,0.0
85,0.54070614134588313,0.0,0.54070614134588313,0.0,0.61385167357962633,0.0,0.62999632667604533,6.4760671761849245e-203
55,0.60182976849801395,0.0,0.60182976849801395,0.0,0.67921097403097752,0.0,0.73659969666114755,1.2851240478021575e-276
25,0.77413126604346083,0.0,0.77413126604346083,0.0,0.82794933692805894,0.0,0.90371471115125734,0.0
60,0.58840777886167039,0.0,0.58840777886167039,0.0,0.66630645066058447,0.0,0.72512497912757079,3.921571096114122e-268
30,0.72369581635444014,0.0,0.72369581635444014,0.0,0.78167101359515534,0.0,0.85009020087495779,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0
65,0.58704791691961966,0.0,0.58704791691961966,0.0,0.65555957237619522,0.0,0.68553338543708275,7.0277079151182746e-240
35,0.70842429203807356,0.0,0.70842429203807356,0.0,0.78105203053786798,0.0,0.83126962937179882,0.0
