change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
28,0.91323689934185848,0.0015663582144545929,0.92195649929405388,0.0086792784571985242,0.87775605117048361,0.02055029840944525,nan,nan
30,0.90221737803227575,0.0088937913811465326,0.9098156598936683,0.0096859577048344688,0.8658410348547676,0.01542009496770189,nan,nan
32,0.8927752444760918,0.0015678447971184571,0.90317379339801407,0.0051535749114587194,0.85300839570001197,0.0087955650307212398,0.31511873698450737,0.041779560813257371
34,0.89243333157845284,0.0014148339901624426,0.90279575779966326,0.0062005390015526891,0.85068709292719635,0.0097396279660189634,0.3250641927355879,0.048918306828762539
36,0.89236835838147821,0.0017470702102354071,0.90151709944123515,0.0063238453619077171,0.84627967463422227,0.0094520167203531458,0.32324134198373261,0.059734238174199976
38,0.89158560602226122,0.001907665779651775,0.89891020953423639,0.005880616027232154,0.8415884263769442,0.0084708467278447556,0.32654843241619996,0.053809268096312458
40,0.89068344266707233,0.0018821575782223955,0.89591334041614457,0.0077728163157086425,0.83901898591896396,0.010526767074033758,0.3272522729777923,0.064770740965633664
42,0.88973974019991364,0.0016195538385076283,0.89142815134436648,0.0086334356565144054,0.83237208083694869,0.011985675416770755,0.31766393976779767,0.067253986049814488
44,0.88850274163668919,0.0018721418343662546,0.89004126770428194,0.0081968216250780223,0.83188458923595887,0.010794064998312808,0.33268403071700181,0.06861522168813787
46,0.87069018731732528,0.0023211629873534437,0.85802054208006884,0.0056651419139282398,0.82193483576942816,0.0092258403546165088,0.34533076520789063,0.053537900507751077
48,0.87151091687616478,0.0020454256979874439,0.86374485941367707,0.0043558262431533509,0.82573117665644669,0.0081640026221251934,0.35237635888893309,0.051559666429528209
50,0.87142357918290414,0.0018003335936666825,0.86526391738303587,0.0045463954412357042,0.82576456700347778,0.010753779518220334,0.3594170987363563,0.053057642348712269
52,0.87160668977414435,0.0019271643414715959,0.86559311945881601,0.0035427524262368567,0.8239635188774932,0.013073088964833824,0.36329387538934649,0.06298895970612288
54,0.87154183855474865,0.0021412183238258102,0.86672294252034288,0.0051235809595682833,0.82506441060608915,0.014113694607302983,0.3671022176018805,0.071217850015417167
56,0.87145098881880456,0.0017224510759798355,0.86683570653874453,0.0052412297041509815,0.8243024581180034,0.0143788858089892,0.35185882093669163,0.071250569086498072
58,0.86923012222624152,0.0048749056601480427,0.85402729419495194,0.038836573303689809,0.82169669210995866,0.016428298853320703,0.37891393640047888,0.097663373163847073
60,0.8638388735250484,0.0077588286520191285,0.82411687374250653,0.050332662822187818,0.82598280840570837,0.018401662509534393,0.47599390819893256,0.1822497936734917
62,0.85376478553762036,0.0023368238989296308,0.78047874936390171,0.016493740496306204,0.83577805184942966,0.019999815328620319,0.6168339027004961,0.076975393288218841
64,0.85435778086372094,0.0020390405649749481,0.79244516512765595,0.015359126225376349,0.83450330564080644,0.024748301330651343,0.57114955964738912,0.084854364790698009
66,0.85422924516683829,0.0022464661695778946,0.79595632329407029,0.012580491441671048,0.82733910619034767,0.020775952582836394,0.50985831280857974,0.052629742299643151
68,0.85399102853972175,0.0019337225967572234,0.79576573878908352,0.009223186671460366,0.82074943250258803,0.016191959218253699,0.47141508042860469,0.060002449299167628
70,0.85387470170539981,0.001774756319376765,0.79847139883120699,0.01060947201072102,0.82022564649698049,0.017408647443723217,0.43316543080579423,0.070212773838444362
72,0.85357799230901765,0.0018161158008007023,0.80023707422777313,0.011236340549034355,0.81824428027272289,0.016720599702165516,0.40092807822591325,0.055434355663201526
74,0.85208236394938974,0.004512477417604843,0.77971690731199916,0.077425771493395731,0.80631489191965178,0.042644798261963421,0.39322130453213594,0.14838962575479184
76,0.84001875235626211,0.0069533440602641125,nan,nan,nan,nan,nan,nan
78,0.83727960998409723,0.0028889461778783478,nan,nan,nan,nan,nan,nan
80,0.83862418179533582,0.0013269476896085749,0.67027007468013589,0.038180119410283625,0.78788749986262741,0.025740660789877176,0.83481080697845889,0.020711573147806386
82,0.83924550805866516,0.0016796699704002764,0.69785712475797157,0.024437360618106068,0.80596153629584444,0.014809271710739159,0.8336253943816706,0.025978784400216282
84,0.83896974635603916,0.0016351745174959806,0.70771325793344841,0.021503196708268418,0.80939216339860409,0.012811485785733455,0.82156552886525591,0.02612106345805644
86,0.83919243152159828,0.0012853385985457178,0.71794584184440546,0.019407659145282311,0.81350106540668199,0.011490954617027895,0.81406442314084448,0.025843576960504273
88,0.8391851011439474,0.0014617405652576107,0.72730528956638563,0.019746450759829282,0.82005659225962579,0.011610167266697122,0.80427582460348912,0.031288861518032805
