removed_core,frac,error_1,error_0.2,error_0.1,std_10,std_2.0,std_1.0,core,count,degree,clustering,components
5,1,0.00049877344031632137,0.0046348474464384688,0.011996539641180802,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,1,0.00049877344031632137,0.0046348474464384688,0.011996539641180802,0.0,0.0,0.0,7,40,1.45,0.0,17
5,1,0.00049877344031632137,0.0046348474464384688,0.011996539641180802,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,1,0.00049877344031632137,0.0046348474464384688,0.011996539641180802,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,1,0.00049877344031632137,0.0046348474464384688,0.011996539641180802,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,1,1761,0.03520726859738785,0.0,1730
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,2,902,0.11751662971175167,0.0,849
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,3,591,0.19627749576988154,0.0,533
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,4,542,0.9261992619926199,0.002644526445264453,292
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,5,1961,7.47679755226925,0.009674589525632235,3
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,7,40,1.45,0.0,17
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,2,0.00020336333355303377,0.0036737205184026846,0.018243101119411853,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,1,1761,0.03520726859738785,0.0,1730
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,2,908,0.12555066079295155,0.0,851
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,3,578,0.2041522491349481,0.0,519
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,4,548,0.9525547445255474,0.0025547445255474453,288
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,5,1925,7.42025974025974,0.009842376289610984,3
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,7,40,1.45,0.0,17
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,3,0.00056164078797489494,0.0057345051548942224,0.027250103408935654,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,1,1765,0.036260623229461754,0.0,1733
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,2,910,0.12527472527472527,0.0,853
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,3,583,0.24356775300171526,0.0,512
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,4,542,0.988929889298893,0.0025830258302583023,275
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,5,1893,7.333333333333333,0.009931750866135737,3
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,7,40,1.45,0.0,17
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,4,0.00062152367760981236,0.0064870152199805178,0.021341131946787089,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,1,1773,0.03835307388606881,0.0,1739
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,2,910,0.13846153846153847,0.0,847
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,3,580,0.2827586206896552,0.0,498
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,4,541,1.0203327171903882,0.0025878003696857667,267
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,5,1858,7.266953713670613,0.009962350610404796,4
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,7,40,1.45,0.0,17
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,5,0.00057021960522204475,0.0036086410259361544,0.016958422731751025,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,1,1775,0.03943661971830986,0.0,1740
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,2,905,0.1414364640883978,0.0,841
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,3,585,0.28034188034188035,0.0,503
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,4,551,1.1143375680580763,0.0036902601330913495,247
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,5,1813,7.183673469387755,0.010146901152571162,5
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,7,40,1.45,0.0,17
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,6,0.00058659102171227328,0.0051714336393157388,0.024864431566546399,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,1,1772,0.040632054176072234,0.0,1736
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,2,905,0.13701657458563535,0.0,843
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,3,584,0.3116438356164384,0.0,493
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,4,591,1.3096446700507614,0.0023124647490129725,210
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,5,1734,7.0922722029988465,0.010694007763864236,5
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,7,40,1.45,0.0,17
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,7,0.00027437975405003812,0.0052448758700256439,0.026465397283959968,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,1,1777,0.04051772650534609,0.0,1741
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,2,904,0.13938053097345132,0.0,841
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,3,593,0.327150084317032,0.0,496
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,4,597,1.3802345058626466,0.0022892238972640985,193
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,5,1687,7.014819205690575,0.010927463713217062,5
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,7,40,1.45,0.0,17
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,8,0.00046672425791446503,0.0063901705645478743,0.022027903103329752,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,1,1780,0.04044943820224719,0.0,1744
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,2,909,0.1408140814081408,0.0,845
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,3,596,0.3389261744966443,0.0,495
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,4,600,1.4066666666666667,0.002277777777777778,187
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,5,1646,6.929526123936816,0.010939578569670377,5
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,7,40,1.45,0.0,17
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,9,0.00065336797100353525,0.0077288301800831722,0.024476774532909935,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,1,1779,0.04047217537942664,0.0,1743
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,2,912,0.1425438596491228,0.0,847
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,3,598,0.34782608695652173,0.0,494
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,4,619,1.4991922455573505,0.002207862143241788,167
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,5,1591,6.857322438717787,0.010945113016896445,5
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,7,40,1.45,0.0,17
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,10,0.00084753390876387928,0.006615413225172743,0.021346774694684798,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,1,1785,0.04145658263305322,0.0,1748
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,2,917,0.1504907306434024,0.0,848
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,3,589,0.3531409168081494,0.0,485
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,4,625,1.5232,0.0021866666666666666,163
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,5,1549,6.760490639122014,0.010855817550289366,5
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,7,40,1.45,0.0,17
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,11,0.00048457498952827094,0.0062371610765286677,0.027357200671442573,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,1,1760,0.04318181818181818,0.0,1722
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,2,918,0.14814814814814814,0.0,850
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,3,599,0.3639398998330551,0.0,490
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,4,623,1.5922953451043338,0.0021936864633493847,150
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,5,1501,6.6755496335776146,0.010056098491259359,5
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,7,40,1.45,0.0,17
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,12,0.00081655024623159976,0.0079027979532289398,0.029203244538923253,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,1,1764,0.04308390022675737,0.0,1726
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,2,910,0.15164835164835164,0.0,841
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,3,607,0.4052718286655684,0.0,484
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,4,623,1.637239165329053,0.0021936864633493847,141
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,5,1459,6.588074023303633,0.00970599735912505,5
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,7,40,1.45,0.0,17
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,13,0.0010859061661022866,0.0078165388554523544,0.033615368532659617,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,1,1766,0.04303510758776897,0.0,1728
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,2,915,0.15737704918032788,0.0,843
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,3,610,0.46885245901639344,0.0,467
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,4,620,1.6451612903225807,0.0022043010752688173,137
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,5,1424,6.523876404494382,0.009728041153602943,5
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,7,40,1.45,0.0,17
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,14,0.00055676279047318933,0.022859291962534178,0.030982336567841121,0.0,0.0,0.0,10,268,16.955223880597014,0.11332186615864372,1
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,1,1767,0.043010752688172046,0.0,1729
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,2,916,0.1615720524017467,0.0,842
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,3,608,0.4934210526315789,0.0,458
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,4,634,1.7287066246056781,0.0021556256572029444,124
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,5,1379,6.40319071791153,0.00923065988712337,5
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,7,40,1.45,0.0,17
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,15,0.00092473321135736874,0.027898637916667614,0.033309078667180643,0.0,0.0,0.0,10,268,16.955223880597014,0.11332186615864372,1
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,1,1767,0.045274476513865305,0.0,1727
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,2,913,0.16429353778751368,0.0,838
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,3,614,0.50814332247557,0.0,458
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,4,648,1.8117283950617284,0.0032921810699588477,110
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,5,1329,6.306997742663657,0.008948712764694422,5
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,7,40,1.45,0.0,17
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,16,0.00078453209965169142,0.026079866129061911,0.029166180168259361,0.0,0.0,0.0,10,268,16.955223880597014,0.11332186615864372,1
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,1,1762,0.04540295119182747,0.0,1722
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,2,924,0.16233766233766234,0.0,849
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,3,620,0.5709677419354838,0.0,443
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,4,684,1.9941520467836258,0.004678362573099415,92
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,5,1245,6.20722891566265,0.009169024927352347,5
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,7,40,1.45,0.0,17
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,17,0.00071050712207441956,0.026624169177708722,0.028705253269720562,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,1,1764,0.046485260770975055,0.0,1723
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,2,922,0.15835140997830802,0.0,849
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,3,627,0.5964912280701754,0.0,440
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,4,687,2.046579330422125,0.004754973313925279,83
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,5,1203,6.136325852036575,0.009249858226680866,5
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,7,40,1.45,0.0,17
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,18,0.00064556985432571155,0.027225809807332132,0.028530317564373728,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,1,1776,0.04617117117117117,0.0,1735
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,2,911,0.1602634467618002,0.0,838
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,3,626,0.6166134185303515,0.0,433
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,4,710,2.1802816901408453,0.004507042253521127,74
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,5,1145,6.043668122270742,0.008814188854544679,5
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,7,40,1.45,0.0,17
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,19,0.00076177564215362966,0.025548115984733222,0.027484689932823988,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,1,1762,0.0340522133938706,0.0,1732
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,2,897,0.11148272017837235,0.0,847
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,3,584,0.19863013698630136,0.0,526
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,4,526,0.8783269961977186,0.0,295
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,5,2045,7.613691931540342,0.010136024009066652,3
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,7,40,1.45,0.0,17
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,0,0.00050425810769904765,0.0031396585567732482,0.029110196473907116,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,1,1765,0.03512747875354107,0.0,1734
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,2,888,0.11036036036036036,0.0,839
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,3,588,0.20408163265306123,0.0,528
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,4,532,0.9323308270676691,0.0,284
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,5,2005,7.549127182044888,0.010316289572506621,3
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,7,40,1.45,0.0,17
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,1,0.00022664398142280273,0.0052819237996628394,0.029292953110450225,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,1,1758,0.03526734926052332,0.0,1727
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,2,890,0.11235955056179775,0.0,840
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,3,582,0.20618556701030927,0.0,522
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,4,541,0.9722735674676525,0.0,278
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,5,1967,7.481443823080833,0.01046415131874718,3
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,7,40,1.45,0.0,17
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,2,0.00051872294809401258,0.0040625240502820906,0.040213654464145848,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
