change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
40,0.52692806634805089,0.0039928393906449415,0.70324772747330333,0.017438746121609044,0.56143639437757087,0.0074452512609261747,-0.028336871903750886,0.026861687287533961
42,0.5831482801017861,0.028174476634500716,0.59418283596202581,0.025901497005141091,0.46929820576879394,0.036985708604085718,-0.03869376200586392,0.046162462292093337
44,0.57461236399585491,0.0068378918783984525,0.59976675870242191,0.021169636026102372,0.50137027784086607,0.032772945457574164,0.066638358103326245,0.081497750337061345
46,0.55481139009578162,0.0046505241397565844,0.60854923912906445,0.020657324755200802,0.50803442097559748,0.028018144671637369,0.041949246790011122,0.058953954944419795
48,0.53139442051941255,0.004679283394578561,0.61519422065887519,0.019987514271115215,0.51540111540111544,0.030775583133353115,0.045524213931857245,0.054485077871931298
50,0.50543780364209046,0.0052575637016997285,0.62305079617232118,0.022343038739025996,0.52480783304312717,0.02723319506718094,0.0072631685370538896,0.0337052525716139
52,0.47310881606633953,0.0057209500553323158,0.61410971166332562,0.021087183899779642,0.53197769197769185,0.024681774177879374,-0.033108886866848646,0.051858613781470761
54,0.44040983712138793,0.0058391237462166335,0.60777160003530151,0.020731740005689846,0.53995508113155177,0.021281626090232566,-0.058845415023758972,0.056719543400147343
56,0.40319999435422388,0.0066773271451422223,0.60653428647074392,0.02205062292177027,0.5572160395689808,0.027547154328869495,0.030427661510464055,0.056150290060690541
58,0.36235966456863755,0.006166034632535327,0.5870688503095175,0.017014054574973361,0.56278698866934163,0.020630204427357069,0.1319057729248812,0.071444364750435821
60,0.32216289711723417,0.0054492685127278838,0.55269614332362538,0.021851232921988387,0.54685340802987858,0.024679488553471022,0.20245071276918414,0.067225223562990044
62,0.28834349719060337,0.0064345679540649837,0.44248824337783832,0.048081964438424191,0.50632245691069222,0.02754690131129247,0.2607825295723385,0.051727469633517043
64,0.28551650029374853,0.025094519873505864,0.27572475005358249,0.033765341837854644,0.36029272970449439,0.083769495121229359,0.20475179456071174,0.097380541334821449
66,0.29840523208290315,0.015997749308623629,0.36245294199225891,0.044986720731332232,0.35944280414868651,0.06526216482289772,0.10872510362956223,0.12823485608222521
68,0.27508175969666843,0.014657822210869167,0.41335955721976375,0.022895526693437033,0.45500088323617732,0.031804449812130972,0.061328480436760688,0.048193441261092484
70,0.23870434670037161,0.012408567924300012,0.42015381318002448,0.02878686759041232,0.49159714336184929,0.017642631163794664,0.072324335254271566,0.08396369020583086
72,0.19355556786690167,0.01082474120939797,0.41398363528625637,0.020390856431749892,0.47744214803038332,0.013646612075768094,0.15934485896269338,0.083434459302240763
74,0.14255065898929911,0.012398188326598426,0.4036945421536367,0.027948947541636786,0.4707971837383601,0.023862130181463374,0.24780911940147607,0.048725936664084084
76,0.087646563398094804,0.012137956195799474,0.38051943467352523,0.02688662651398744,0.46495773084008379,0.033314844003695283,0.35995955919522798,0.06847440885475814
78,0.030957708774025434,0.012369344401612208,0.3518511794445075,0.029933094363609546,0.45096020390138036,0.029814282333802525,0.49449398443029013,0.061474597816255479
80,-0.028846921256864284,0.011302327287297138,0.32196553071850931,0.025926369528300779,0.41929290635172994,0.028959443387417603,0.52088565362450712,0.039362953194876198
82,-0.083506967464574394,0.0091088547152535834,0.2259982097154456,0.018452852728267303,0.34921240568299394,0.030908506752290992,0.47401071681326457,0.033397882349224105
84,-0.12071174790384868,0.0085549020857087817,0.10078369075986233,0.017529886050082186,0.17999949529361295,0.055598094605765411,0.31621069659286216,0.064147704237279723
86,-0.13653323004103446,0.01439881448939458,-0.0041844749549276973,0.029982362407039831,-0.080546092310798192,0.1207653598129033,-0.12473561823880294,0.16926403104767604
88,-0.12247168147347036,0.016798949106449659,-0.013154052725140891,0.016314773579624898,0.034159537688949457,0.033118180947462605,-0.3251117177231827,0.040716054697454346
