change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
36,0.83894971136290875,0.0028486464697184319,0.85135780060513788,0.0080275566592357614,0.78964673134157226,0.011202077972149369,0.33372610297651056,0.066243795032151762
38,0.82699382204477634,0.0032025305417642405,0.83723175413497164,0.010632270125701502,0.79123831818999524,0.013591975161771637,0.34706855629613664,0.059402300681800087
40,0.81479835957479685,0.0019124533858483072,0.81792712127965572,0.012890982158507308,0.77605153293934481,0.01748208825407823,0.31954959419312506,0.052611226378415213
42,0.82312315031839189,0.0094906774611418013,0.78265391520902772,0.02292285953141775,0.73995871687370873,0.021800706435584124,0.31276228957087249,0.042579455016468544
44,0.81969788530256493,0.0037010933982586309,0.79430022101343256,0.010997865480881464,0.74739180059635202,0.019100162788181448,0.30439575887844866,0.054746059048872815
46,0.8089246109777084,0.0044147239682559274,0.79384289877529324,0.008108549309480944,0.75565956201018147,0.016687836087868203,0.28859002160453506,0.0561874677528722
48,0.79844397869519268,0.0049054895800082063,0.79235218989806677,0.0072002644509387643,0.76006135257111884,0.013980714514839222,0.3063048173587487,0.03310170081878467
50,0.78624984114334473,0.0036519278776541513,0.78832309005674317,0.0082422797420153328,0.76704966136331421,0.016388247421298803,0.32256726960585436,0.047163275121723747
52,0.77269687862698555,0.0046067851593345928,0.78441933895463134,0.0096829628672714784,0.77229510161232406,0.01283500614453034,0.33345237467473632,0.053078255146215642
54,0.75807533965802432,0.0053332019839993508,0.7788643113645296,0.011124468769325586,0.77395261486045108,0.016214785599714832,0.31691060491392015,0.054258295995880772
56,0.74139965370676841,0.0060374194957148342,0.76984539111700578,0.011415104209578655,0.78019915850153687,0.013883344185999893,0.37098919430886035,0.030639382323343546
58,0.7244745881366299,0.0064123655225826358,0.75799080221941573,0.013007794824993887,0.78279464300330714,0.015025881965890569,0.47495336273109617,0.034513947450541954
60,0.70746753678740648,0.0057263886806770267,0.7326410137978776,0.014799586137107459,0.77442335979577881,0.014676943279122842,0.55950001200020305,0.037056529683527482
62,0.68856451489186798,0.0059959211374721686,0.69046544365420504,0.018660570237162541,0.75609574366468013,0.013878219557128865,0.62262993701472658,0.023118452459112187
64,0.67389417806714424,0.0065780077965526228,0.63951881002386624,0.013552878866016312,0.69100679494125594,0.024671835950737662,0.62585638898246976,0.019418022177030758
66,0.67140429714494854,0.008745287670030388,0.69164983572987515,0.021808709866304728,0.71527814802076484,0.03526065831977962,0.43579916928897344,0.070206468684897577
68,0.65480696357480117,0.0081353838232880449,0.6996472800638831,0.010006943234576113,0.74977033447605002,0.016347233657823649,0.34536680291934213,0.035617419180011711
70,0.63337946613319085,0.0085580671341018086,0.68819823375167566,0.0092382226646097187,0.75244868394683651,0.012506573135827093,0.4428703626636773,0.055378426602497317
72,0.60807699230637202,0.0066505986333732199,0.67967757037811016,0.0081921930501365602,0.75051641489213006,0.0087387485411083154,0.56960947102483861,0.031743163596060581
