removed_core,frac,error_1,error_0.2,error_0.1,std_10,std_2.0,std_1.0,core,count,degree,clustering,components
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,1,1755,0.043304843304843306,0.0,1717
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,2,877,0.16419612314709237,0.0,805
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,3,612,0.434640522875817,0.0,479
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,4,662,1.646525679758308,0.0,152
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,5,1356,6.337758112094395,0.012441154878447682,4
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,7,40,1.45,0.0,17
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,16,0.0012898929623841892,0.035150595238090818,0.044814697740980763,0.0,0.0,0.0,10,268,16.955223880597014,0.1133218661586437,1
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,1,1767,0.04187889077532541,0.0,1730
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,2,872,0.14220183486238533,0.0,810
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,3,612,0.46405228758169936,0.0,470
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,4,810,2.254320987654321,0.0071722516166960616,75
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,5,1126,5.975133214920071,0.013161095628967317,4
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,7,40,1.45,0.0,17
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,8,26,0.3076923076923077,0.0,22
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,9,104,0.5192307692307693,0.0,80
5,18,0.0013373400955589473,0.04281658049288193,0.059554912564025939,0.0,0.0,0.0,10,268,16.955223880597014,0.11332186615864372,1
