removed_core,frac,error_1,error_0.2,error_0.1,std_10,std_2.0,std_1.0,core,count,degree,clustering,components
6,1,0.00085545151864978828,0.04673811875455304,0.023134154945753101,0.0,0.0,0.0,6,1664,7.316105769230769,0.014510266110015855,2
6,1,0.00085545151864978828,0.04673811875455304,0.023134154945753101,0.0,0.0,0.0,7,20,0.2,0.0,18
6,1,0.00085545151864978828,0.04673811875455304,0.023134154945753101,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,1,0.00085545151864978828,0.04673811875455304,0.023134154945753101,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,1,0.00085545151864978828,0.04673811875455304,0.023134154945753101,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,1,2502,0.020783373301358914,0.0,2476
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,2,1162,0.08605851979345955,0.0,1112
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,3,610,0.15081967213114755,0.0,564
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,4,568,0.6830985915492958,0.0,374
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,5,2698,7.910303928836175,0.010962895585352983,2
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,6,16,0.375,0.0,13
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,7,20,0.2,0.0,18
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,2,0.00070515470498716038,0.006881326163364997,0.016072919133655626,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,1,2506,0.02154828411811652,0.0,2479
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,2,1158,0.0846286701208981,0.0,1109
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,3,613,0.16639477977161501,0.0,562
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,4,572,0.6748251748251748,0.0,379
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,5,2661,7.82412626832018,0.010992710627382045,2
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,6,16,0.375,0.0,13
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,7,20,0.2,0.0,18
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,3,0.00070286815314236472,0.0068214204432176951,0.0090405114164978893,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,1,2498,0.021617293835068056,0.0,2471
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,2,1153,0.09019947961838681,0.0,1101
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,3,610,0.17049180327868851,0.0,558
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,4,586,0.7303754266211604,0.001958394279213392,373
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,5,2622,7.748283752860412,0.01106424285487132,2
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,6,16,0.375,0.0,13
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,7,20,0.2,0.0,18
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,4,0.00052212834164308943,0.0050865748705070249,0.0097593273940362983,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,1,2506,0.0223463687150838,0.0,2478
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,2,1146,0.08900523560209424,0.0,1095
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,3,611,0.1702127659574468,0.0,559
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,4,589,0.7470288624787776,0.0019484194356859893,370
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,5,2589,7.6848203939745074,0.011224560762289976,2
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,6,16,0.375,0.0,13
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,7,20,0.2,0.0,18
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,5,0.00064131369489114725,0.0054934189285970455,0.014062296008285072,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,1,2498,0.02241793434747798,0.0,2470
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,2,1148,0.08885017421602788,0.0,1097
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,3,613,0.1729200652528548,0.0,560
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,4,600,0.8166666666666667,0.0008015873015873016,358
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,5,2548,7.619309262166405,0.011177595831332201,2
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,6,16,0.375,0.0,13
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,7,20,0.2,0.0,18
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,6,0.00031703738053537046,0.008852113428187142,0.010689759841838344,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,1,2503,0.022373152217339192,0.0,2475
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,2,1141,0.08588957055214724,0.0,1092
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,3,617,0.18152350081037277,0.0,561
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,4,609,0.8637110016420362,0.0031433262960356557,350
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,5,2508,7.54066985645933,0.01110788299725947,2
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,6,16,0.375,0.0,13
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,7,20,0.2,0.0,18
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,7,0.00041834225096091707,0.0094727125575696462,0.011560470360369217,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,1,2505,0.02475049900199601,0.0,2474
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,2,1139,0.08428446005267778,0.0,1091
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,3,620,0.2064516129032258,0.0,556
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,4,600,0.8733333333333333,0.0031904761904761906,342
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,5,2480,7.495967741935484,0.011090014590974157,2
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,6,15,0.4,0.0,12
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,7,20,0.2,0.0,18
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,8,0.00035527057995257455,0.0062847044122135449,0.0098990976789667465,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,1,2508,0.024720893141945772,0.0,2477
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,2,1134,0.08465608465608465,0.0,1086
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,3,626,0.22044728434504793,0.0,557
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,4,604,0.9139072847682119,0.0031693472090823086,332
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,5,2443,7.4367580843225545,0.011129322855989493,2
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,6,15,0.4,0.0,12
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,7,20,0.2,0.0,18
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,9,0.00048383803968227396,0.006336050260286062,0.0065239151602933402,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,1,2505,0.02475049900199601,0.0,2474
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,2,1136,0.0880281690140845,0.0,1086
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,3,623,0.21829855537720708,0.0,555
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,4,614,0.9446254071661238,0.003117729176361098,328
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,5,2409,7.369032793690328,0.011258683500296613,2
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,6,10,0.0,0.0,10
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,7,20,0.2,0.0,18
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,10,0.00087996760237581411,0.0083316017548187675,0.010628364439957886,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,1,2506,0.025538707102952914,0.0,2474
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,2,1136,0.08626760563380281,0.0,1087
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,3,620,0.22258064516129034,0.0,551
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,4,645,1.0325581395348837,0.0029678848283499447,317
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,5,2347,7.294418406476352,0.011580715432473535,2
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,6,10,0.0,0.0,10
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,7,20,0.2,0.0,18
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,11,0.00071414175767722451,0.0057536464990045151,0.0061763073993240962,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,1,2512,0.026273885350318472,0.0,2479
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,2,1130,0.08672566371681416,0.0,1081
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,3,625,0.2368,0.0,551
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,4,655,1.0595419847328245,0.0029225736095965103,313
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,5,2301,7.21077792264233,0.01175042289024282,2
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,6,10,0.0,0.0,10
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,7,20,0.2,0.0,18
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,12,0.00062503480514217765,0.0066408250792083443,0.011071686502671057,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,1,2519,0.026994839221913456,0.0,2485
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,2,1121,0.08742194469223907,0.0,1072
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,3,627,0.23923444976076555,0.0,552
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,4,676,1.1420118343195267,0.0028599605522682445,297
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,5,2251,7.1319413593958245,0.011925410874182418,2
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,6,10,0.0,0.0,10
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,7,20,0.2,0.0,18
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,13,0.0012027650089444883,0.007758005703431178,0.0063487808494351828,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,1,2516,0.02702702702702703,0.0,2482
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,2,1119,0.08936550491510277,0.0,1069
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,3,629,0.2670906200317965,0.0,545
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,4,684,1.1900584795321638,0.0028265107212475634,285
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,5,2211,7.06558118498417,0.0120732565060279,2
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,6,10,0.0,0.0,10
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,7,20,0.2,0.0,18
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,14,0.0011140400240343463,0.0082612419971735788,0.0070574299701927886,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,1,2515,0.027037773359840953,0.0,2481
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,2,1125,0.08888888888888889,0.0,1075
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,3,625,0.2816,0.0,537
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,4,697,1.2252510760401722,0.0028216164514586325,280
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,5,2166,6.983379501385041,0.011913222359441065,2
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,6,10,0.0,0.0,10
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,7,20,0.2,0.0,18
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,15,0.0016804354532094026,0.010206453443957998,0.0081118919082995584,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,1,2508,0.02711323763955343,0.0,2474
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,2,1130,0.08849557522123894,0.0,1080
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,3,623,0.2985553772070626,0.0,530
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,4,708,1.2966101694915255,0.002777777777777778,261
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,5,2122,6.930254476908577,0.012032073326455596,2
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,6,10,0.0,0.0,10
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,7,20,0.2,0.0,18
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,16,0.00063780698241180434,0.034834041028893252,0.017987132157835161,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,1,2508,0.027910685805422646,0.0,2473
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,2,1134,0.08818342151675485,0.0,1084
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,3,625,0.304,0.0,530
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,4,723,1.363762102351314,0.002720147533425542,249
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,5,2075,6.8510843373493975,0.0120220532242799,2
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,6,9,0.0,0.0,9
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,7,20,0.2,0.0,18
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,17,0.00067696351257861024,0.031115357204153687,0.013511750755847684,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,1,2510,0.027888446215139442,0.0,2475
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,2,1133,0.09002647837599294,0.0,1082
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,3,626,0.30670926517571884,0.0,530
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,4,736,1.4157608695652173,0.0038172877846790894,240
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,5,2032,6.783464566929134,0.012228487731416448,2
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,6,9,0.0,0.0,9
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,7,20,0.2,0.0,18
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,18,0.00070263848514396342,0.031060391476305221,0.01396502549207356,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,1,2510,0.027888446215139442,0.0,2475
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,2,1133,0.088261253309797,0.0,1083
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,3,619,0.3037156704361874,0.0,525
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,4,749,1.4526034712950602,0.005531184436391379,237
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,5,1992,6.716867469879518,0.012057741269013612,2
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,6,9,0.0,0.0,9
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,7,20,0.2,0.0,18
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,19,0.00068004804407530909,0.037261324924805411,0.015976567917203647,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,1,2501,0.020791683326669332,0.0,2475
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,2,1160,0.07931034482758621,0.0,1114
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,3,611,0.14402618657937807,0.0,567
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,4,595,0.7092436974789916,0.0019287715086034416,385
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,5,989,2.7158746208291205,0.005151909095286244,66
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,6,1771,7.4850367024280064,0.013578668200036205,2
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,7,20,0.2,0.0,18
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,0,0.00077900991524041416,0.041521498855787438,0.028621072930180919,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,1,2500,0.0208,0.0,2474
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,2,1163,0.07910576096302666,0.0,1117
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,3,611,0.1734860883797054,0.0,558
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,4,594,0.7239057239057239,0.0019320185986852656,380
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,5,1126,3.0994671403197156,0.00609193944007443,44
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,6,1602,7.250936329588015,0.014763721881768993,2
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,7,20,0.2,0.0,18
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,1,0.00079213955138353461,0.046049570893020357,0.020116730112942311,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,1,2498,0.020816653322658127,0.0,2472
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,2,1164,0.07903780068728522,0.0,1118
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,3,618,0.17475728155339806,0.0,564
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,4,596,0.7550335570469798,0.00192553531479706,372
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,5,2677,7.883451624953306,0.010420974591457287,2
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,6,16,0.375,0.0,13
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,7,20,0.2,0.0,18
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,2,0.00078304148273540303,0.0062341468810867291,0.01698090365447125,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
