change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
50,0.70936180824486428,0.0091713194992709031,0.81166687151909456,0.010642235251991879,0.88478240053486612,0.0098457742805459023,0.8543655252582425,0.035984094138234217
52,0.69765249600700452,0.0096035264615426854,0.81115719070405257,0.013298329507311824,0.87660638214200826,0.011053036023026199,0.84530312937641094,0.044881334144498519
54,0.68821932793673712,0.0073228836750653201,0.81197302369017199,0.011142600569977467,0.87209483625752582,0.015640916903143471,0.85118127570529456,0.043346573338333118
56,0.68080881631904533,0.007818356549135588,0.80601712076544596,0.01348990721552009,0.8683934579491005,0.0087911069193778082,0.85919515314655359,0.037026754996097998
58,0.66988505709762869,0.0083536621282959602,0.79429650478046865,0.012560257311709367,0.85938662953043643,0.0094574716980210093,0.85547782647189197,0.034078963238551752
60,0.65987867424929125,0.0078036314317443201,0.78295708465042047,0.015040018530356483,0.84890186403886092,0.015262838778850618,0.84461147529804026,0.03246987689236825
62,0.65109787761232751,0.0085809282266702067,0.77573147451538271,0.012910020571735414,0.8347569330507687,0.017086786308253062,0.83700134179701258,0.027687093285489687
64,0.64075205974290272,0.011080592630310596,0.76182289337070008,0.015984335225464087,0.84527758565469069,0.021398108348698,0.84099585523318954,0.039757927215655527
66,0.63213103291361561,0.011372329202029172,0.75279887582530391,0.01688777597430547,0.85189699483766645,0.015532994005489058,0.83611757811906373,0.044234590088999153
68,0.62254709266520014,0.011620828639068768,0.73601189756051766,0.013722564217280468,0.84668842975672498,0.015651767476055307,0.81754475366353641,0.047787653502770901
70,0.61238974659584011,0.0086976150484319153,0.72212310260507773,0.014073109532503668,0.84573850531309325,0.012504514140413786,0.8013536891523666,0.037532406002126796
72,0.59789609232644536,0.0075921813501661582,0.70745949947457698,0.014240440033817293,0.84274616647437917,0.011408900673169884,0.82427078709396562,0.040479488966005818
74,0.58439951739690532,0.0098679606475231881,0.71069026976776206,0.018983103628845158,0.8244691848755451,0.015006033427080291,0.78840713107171223,0.04202363012186313
76,0.57312186674831911,0.012767723711248416,0.72340308428812627,0.014455422598366244,0.80538639547179458,0.010472220231854385,0.77574657050906337,0.027386362747359703
78,0.55885316316717049,0.013183398944192719,0.72176768463697238,0.017456444276428108,0.78296845206179855,0.022507774989825403,0.78549976479263062,0.04821165582900528
80,0.54112636367659017,0.013631752726111352,0.71380792755497813,0.016714622305297879,0.75099420852709931,0.020931824482618936,0.80799958714891917,0.043355148856783425
82,0.52524245754506238,0.015637033446918042,0.70221482633269861,0.015579552532095869,0.70914102206114726,0.022264694081644561,0.79469888212649686,0.037044637068398244
84,0.51087671553733638,0.01504211583035224,0.68113019898184091,0.016145538633080513,0.7106624444248989,0.031589254106727825,0.77457524295419866,0.036031973965852386
86,0.49459170544046449,0.015963026640471153,0.64868600484476757,0.018172312809941735,0.72504077666854394,0.030708274907167026,0.72407101505707705,0.040635253101814338
88,0.47693836095410891,0.018821180878825547,0.6113917081018716,0.02183029189165869,0.7352576591553015,0.023290803246479894,0.69950713935680464,0.064520996950673523
