change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
66,0.77397888766967338,0.0046645993034720628,0.5881451819033825,0.024228709400146955,0.41848359109769906,0.077115721003978024,0.19515151515151516,0.15051098246951622
68,0.77245855874812253,0.0038331152853659199,0.59480787253983125,0.017143110563107446,0.44661019855286171,0.06114446027107593,0.28369146005509643,0.15121386523608721
70,0.77055565506363777,0.0042148685639560833,0.58769532248445089,0.019665145859157612,0.43035561194746402,0.062293905219895203,0.22099173553719006,0.15941555370282917
72,0.76811958127771851,0.0044573408585918206,0.57268978444236185,0.020702806515545281,0.39264085593772508,0.076468839774373992,0.1743250688705234,0.1533975132676616
74,0.76698542100323852,0.0045292996054592648,0.57785294368237206,0.020414709590348138,0.39949247282329137,0.0799753872323231,0.19385674931129476,0.1620194507557039
76,0.76543773218955069,0.0043122166124176138,0.57334923745420474,0.023520537112045915,0.39180412194369191,0.089418684956297623,0.19209366391184574,0.18244062625851978
78,0.76435423408822278,0.0040747391056458375,0.57474993609951441,0.022740511926440977,0.40823017043311277,0.045416905143266934,0.1740771349862259,0.1307122590372812
80,0.76246141646567001,0.0039317724170934553,0.56350856266507621,0.025044855481259187,0.38214053016014538,0.064019582548690931,0.16920110192837465,0.16888808504804087
82,0.76077101567223315,0.003432092065964518,0.55879696685694813,0.02212529943894791,0.36727135557765511,0.083766231058416435,0.19269972451790635,0.22610456108874896
84,0.76028317488361907,0.0039780952099114893,0.56928687058021643,0.012894150586015157,0.40009601865505295,0.042913743403330096,0.23972451790633609,0.16305527977393353
86,0.75831558128467447,0.0039301488874785538,0.56097469540768519,0.016820596236923099,0.37164020438256573,0.069558620593292361,0.17344352617079892,0.14824542046130471
88,0.75661161647691544,0.0037484490141874599,0.55507710658601006,0.019856483589081389,0.35372586673982376,0.06059844707358758,0.15134986225895317,0.16932700001296605
