change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
48,0.66195192778798306,0.0053202864265954001,0.53505325040470297,0.02440664976439616,0.45843421007510027,0.063103109885856143,0.34201101928374655,0.10580594449031878
50,0.6487466365307164,0.0065743041433017494,0.53509585072846555,0.017247905029166455,0.47528548403689852,0.049008902770336579,0.52129476584022028,0.078152483251103536
52,0.63420287779526419,0.0078501745951772388,0.51143733492374532,0.030233753011130141,0.38209252083261896,0.08617708105705868,0.38479338842975208,0.2115990424620324
54,0.62138508374650692,0.0077438201128888521,0.51307489136917428,0.015913701678937117,0.46838585782380582,0.05404293019429663,0.31570247933884299,0.13590969885569809
56,0.60694879513839006,0.0084550741346587285,0.50023174576126772,0.017381440702096101,0.43122663831830177,0.044407025856814053,0.46994490358126717,0.097290310974844335
58,0.59103353152500382,0.0085062831416265593,0.46316946408792703,0.022209667676697808,0.35591372037995955,0.087091924512575247,0.33628099173553722,0.22623306907614193
60,0.5772212857316581,0.0068319704584645638,0.44898014824912674,0.026124321632517697,0.43403175474092104,0.056284916600775073,0.28881542699724522,0.12728543936133765
62,0.55901403780219305,0.0079026232064524481,0.45232001363210361,0.024556111037542398,0.42310620349096395,0.080394310958593784,0.44539944903581274,0.1386892870154002
64,0.54030206831915273,0.0090253807058579289,0.4334208059981256,0.025609482511445843,0.31149137546723366,0.071978101416117296,0.24079889807162536,0.21685121886399031
66,0.52347601865964999,0.0081954484099839627,0.43332538127289766,0.021165618939566165,0.35623606872192315,0.071985057081173073,0.21168044077134987,0.13210055509333077
68,0.5015400150584679,0.0078564939501059774,0.38767657834199543,0.030963075180530361,0.32524261856589282,0.075414349573214592,0.3572727272727273,0.087691662391233605
70,0.47718493821908475,0.0072778203243520122,0.34050609184629799,0.019073015051939226,0.26263159699598781,0.045771892241248335,0.09148760330578512,0.1896376173442724
72,0.45308142877774504,0.0083564488075534467,0.36787253983130275,0.016753279920416517,0.27355028977058399,0.068467654913420259,0.15198347107438018,0.11362132298826522
74,0.42718094005480112,0.0088201690960881748,0.35009286870580214,0.029171386646729823,0.18028188333733411,0.12808554267590672,0.28385674931129479,0.10648351874484835
76,0.3966805106268062,0.0087305751361854804,0.30007156854392092,0.026207487673413091,0.19047357772367202,0.080872005585395534,-0.001019283746556478,0.11253185912059895
78,0.36572349882481719,0.010949563258213042,0.24697452500639008,0.018073740177969394,0.19792874044099998,0.0562909982573222,0.1803305785123967,0.13568572344540916
