U02236	U74148
U48981	U03911
U37929	U03766
U06931	U31187
U07769	U00649
U67573	U54590
U11621	U33331
U88661	U06165
U25787	U43749
U30598	U56381
U29327	U92140
U04559	U13929
U31049	U10409
U44134	U77633
U14228	U00257
U09132	U76923
U03838	U12504
U23248	U25124
U59350	U06626
U63142	U59181
U17661	U13521
U70143	U02340
U02996	U97859
U84261	U00169
U90486	U12367
U80398	U02187
U11700	U01043
U22264	U27618
U91433	U39733
U20022	U29636
U15511	U00394
U01116	U21713
U22822	U30251
U07734	U58455
U16260	U07155
U07866	U91695
U18069	U01056
U24056	U05944
U98655	U21352
U09146	U39783
U86779	U56469
U08646	U02665
U12976	U31052
U02144	U62522
U58976	U36420
U48250	U02887
U03343	U49564
U17812	U08102
U49223	U37396
U10578	U04202
U28572	U09432
U28754	U54415
U21146
U69498	U04150
U02541	U45906
U28335	U37899
U28483	U19118
U38787	U03457
U50843	U48721
U16697	U12953
U00121	U37088
U03277	U19435
U17458
U13645	U47493
U56696	U14230
U52129	U00104
U10813	U13585
U76997	U67157
U26464	U12505
U93900	U00074
U02172	U17133
U03479	U27099
U07761	U60594
U57293	U06381
U83892	U05101
U29364	U03210
U27951	U04641
U65588	U07209
U28124	U00915
U45592	U02350
U22044	U69447
U03909	U20238
U19773	U53128
U60403	U00390
U06892	U15533
U32390	U43036
U47885	U14137
U88274	U26152
U42149	U00005
U81484	U29347
U43635	U34633
U10673	U21027
U10389	U01848
U06249	U70770
U10803	U20474
U71380	U04811
U63914	U19787
U08915	U49312
U46796	U06799
U97537	U00293
U13841	U31489
U09323	U12546
U67748	U06672
U14248	U27996
U05616	U38767
U38081	U28417
U00406	U61196
U45512	U25031
U16166	U17774
U58941	U88552
U63398	U36021
U11369	U87656
U04236	U59077
U33639	U14915
U00432	U55134
U65838	U20724
U58552	U31862
U10516	U20948
U88679	U35786
U04551	U86993
U07578	U26127
U02361	U12762
U41976	U01984
U90338	U03492
U20864	U31020
U07308	U50979
U05036	U19341
U01751	U23071
U12293	U00835
U50838	U06606
U61275	U78707
U56134	U11013
U73274	U47688
U06374	U74105
U10724	U06143
U06753	U80013
U02815	U14753
U83012	U03011
U54078	U06350
U06209	U49132
U22202	U36036
U86840	U84607
U17277	U04079
U10615	U08008
U38518	U01466
U46041	U59250
U00201	U89634
U07759	U83428
U05918	U94441
U77882	U44697
U14908	U21290
U24134	U33493
U36903	U63621
U38901	U46205
U44989	U38677
U79154	U93294
U48536	U26461
U33461	U80038
U08122	U12399
U07859	U76815
U52082	U04822
U00041	U86823
U05530	U56361
U49331	U03950
U01714	U72497
U36026	U40371
U07381	U09242
U25135	U30692
U64173	U00628
U27307	U03321
U64976	U94500
U12143	U22763
U94887	U86126
U24717	U03077
U36427	U19486
U95241	U41763
U07505	U04598
U14012	U19244
U62385	U06507
U08544	U08385
U75163	U30259
U31246	U00075
U45410
U05288	U43842
U80575	U60045
U08723	U30067
U33015	U35126
U50450
U01890	U48400
U22413	U05761
U54474	U28790
U04838	U87702
U02973	U06100
U01749	U51982
U00899	U12114
U15287	U50380
U05287	U48127
U53863	U15286
U65642	U04988
U00178	U19631
U26854	U53987
U03342	U68291
U02215	U02620
U18399	U09314
U56709	U06567
U05404	U24219
U25350	U67175
U00462	U84988
U05159	U83171
U34815	U31709
U19262	U14397
U34955	U00233
U59394	U07693
U35920	U04324
U22136	U35475
U28946	U21888
U03504	U24604
U63334	U76015
U97136	U05654
U12888	U15794
U81469	U03779
U05644	U00583
U01585	U77325
U33542	U48672
U24269	U05584
U15718	U08508
U01717	U36325
U23899	U46456
U03086
U63015	U00833
U39460	U75493
U27971	U04518
U60768	U04789
U04187	U28073
U07736	U77304
U27874	U67104
U47537	U33751
U12296	U07745
U09763	U10714
U35623	U00855
U47282	U05214
U11034	U45867
U39180	U48481
U04645	U75219
U45555	U05149
U11919	U24566
U89876	U13524
U03601	U02068
U12385	U02159
U02285	U02994
U01129	U68633
U01924	U01805
U14360	U22872
U84980
U02867	U13484
U15395	U17799
U00152	U13133
U47668	U25146
U41976	U93309
U07165	U33252
U09480	U29653
U63567	U08033
U84893	U49838
U48627	U17176
U05378	U10573
U16372	U10491
U74484	U07205
U18069	U72251
U14948	U05982
U35571	U05511
U08067	U32632
U01419	U35800
U17706	U11610
U52880	U01940
U02960	U92350
U02626	U40387
U19858	U20848
U92350	U45275
U09691	U11883
U48131	U04952
U56572	U03507
U22329	U01119
U49353	U06615
U09212	U00292
U28774	U06270
U84588	U00517
U51362	U54957
U24151	U06175
U57364	U10019
U36097	U22329
U05290	U32863
U03386	U64104
U20786	U22160
U20743	U45022
U32131	U04871
U08524	U06023
U00650	U49898
U03509	U25639
U73458	U64811
U62148	U38980
U04354	U08774
U09739	U82637
U68544	U03873
U08878	U04268
U34637	U29302
U29258	U24235
U59377	U59170
U11610	U48927
U34004	U14639
U54316	U37372
U49238	U01117
U06856	U36099
U08663	U27496
U36430	U42350
U64074	U06597
U03567	U26701
U16620	U06484
U30968	U08279
U88508	U02253
U24380	U21861
U13568	U31641
U17458	U01806
U31319	U01664
U19207	U02448
U27495	U24993
U37958	U87166
U35711	U25029
U40733	U18412
U45069	U07537
U01676	U31385
U07829	U51152
U28945	U04296
U09891	U00270
U26445	U09070
U13701	U89299
U27210	U14063
U05967	U13810
U59693	U02269
U86205	U06528
U16983	U88060
U73422	U84073
U24062	U00667
U02272	U10914
U18301	U46123
U19940	U04404
U46065	U68381
U09739	U87968
U20723	U53376
U42670	U14866
U06997	U43011
U08202	U13945
U27787	U32308
U56788	U13701
U53467	U05891
U04230	U46496
U23250	U04505
U06135	U06706
U11716	U56442
U59115	U29667
U40638	U38088
U38919	U61132
U23419	U16141
U30398	U28057
U10562	U22068
U31338	U22957
U19554	U19512
U08129	U02941
U08070	U19808
U22566	U22571
U15975	U36702
U01043	U40354
U03738	U58119
U60476	U24896
U03579	U51023
U23761	U16319
U06973	U32384
U00264	U63156
U10203	U75586
U23813	U06970
U22055	U28593
U27771	U20660
U15148
U33038	U08280
U04060	U43085
U03683	U20262
U19075
U19158	U14010
U40827	U02321
U00498	U78687
U00558	U80367
U10848	U56201
U36117	U03983
U19856	U56642
U42007	U33687
U03584	U48951
U27150	U74858
U10859	U03913
U17952	U17890
U14294	U00156
U01684	U28921
U17865	U29158
U23245
U02009	U36831
U03482	U40092
U01830	U20240
U13862	U38163
U37400	U18745
U02717	U70862
U00679	U12471
U17197	U00651
U11339	U03150
U04436	U65679
U33690	U58226
U18592	U12739
U66123	U32726
U01152	U90534
U67849
U01043
U01289	U01799
U05734	U65857
U03138	U31528
U02312	U49642
U93005	U06102
U88928	U02512
U45953	U16014
U55853	U07520
U09189	U06969
U30726	U14584
U23677	U08837
U36430	U82341
U07118	U97876
U22413	U01445
U06997	U65106
U53557	U02853
U51755	U15073
U63641	U07481
U40121	U03134
U24178	U12077
U69103	U99295
U96402	U01207
U15455	U00689
U04534	U95457
U04095	U21862
U30882	U63824
U08009	U66972
U35500	U03240
U41238	U05069
U32435	U30336
U08258	U07883
U03215	U08878
U02241	U22776
U07720	U14002
U90359	U97816
U09641	U64654
U18196	U24419
U11986	U12256
U02213	U01104
U00041	U03282
U05462	U04788
U37782	U16215
U04845	U12013
U01063	U09791
U04078	U45014
U09303	U64025
U62234	U42934
U28822	U36091
U39202	U41426
U71569	U47972
U26314	U21498
U86562	U19424
U22791	U69522
U19636	U11329
U41678	U30315
U03969	U52691
U02292	U42272
U07303	U23728
U02822	U16233
U27865	U07702
U28220	U18973
U36686	U31054
U12064	U17432
U04596	U93025
U03565	U77981
U11249	U06041
U29364	U10296
U26187	U20959
U97300	U04586
U18491
U21268	U10458
U65282	U23744
U38285	U44744
U09075	U21234
U24999	U07788
U10538	U24918
U02988	U72336
U08530	U45523
U07271	U14998
U01716	U39683
U67204	U92209
U14574	U07588
U15303	U18976
U51388	U39585
U80704	U22664
U19585	U48648
U81278	U06293
U18172	U07300
U20838	U32405
U02256	U36393
U04013	U46984
U36696	U42974
U20567	U46921
U20912	U62899
U19742	U66582
U51847	U26435
U54505	U06729
U10136	U06466
U01880	U01072
U04294	U11210
U14508	U09070
U00728	U14724
U36847	U07435
U14512	U31183
U32090	U36091
U06810	U09178
U07834	U09960
U05538	U11538
U38980	U36175
U13061	U71447
U48318	U11732
U81540	U61714
U27077	U39060
U66740	U03976
U07264	U15599
U00083	U36996
U29174	U18906
U14042	U45917
U86716	U02802
U04426	U03419
U01147	U12516
U84294	U51261
U19520	U46771
U01022	U26072
U48777	U28602
U07262	U77462
U15815	U13172
U24616	U34845
U77924	U05029
U70002	U49478
U25289	U48901
U41490	U00516
U06631	U08659
U11285	U19275
U19876	U29878
U08890	U49743
U09738	U36885
U58258	U11220
U30239	U35468
U70313	U53385
U11342	U05337
U32856	U53015
U28507	U69042
U03772	U03845
U03004	U19547
U04005	U02941
U01716	U74546
U26504	U09521
U61080	U16157
U01716	U11831
U41538	U23283
U01542	U27478
U51860	U45765
U79154	U35339
U06580	U66940
U59850	U21486
U37249	U84607
U54925	U46196
U36154	U05560
U15361	U63732
U58567	U02749
U69643	U05438
U54586	U00816
U39340	U46893
U25606	U10955
U09033	U15691
U14590	U39713
U36745	U75323
U54756	U16490
U23199	U97967
U02058	U14919
U06196	U35178
U16335	U29485
U14529	U02087
U00820	U47302
U94437	U10581
U56566	U16218
U28406	U10884
U74648	U08176
U01055	U46526
U20292	U14085
U21776	U01183
U13853	U52861
U49868	U26750
U08530	U49342
U00607	U15779
U19420	U26319
U00529	U79558
U14287	U17559
U07147	U73362
U65698	U15908
U14996	U02142
U20472	U70461
U03528	U16424
U03813	U14879
U08989	U25960
U00339	U16722
U08200	U52343
U02058	U43558
U33675	U03157
U02749	U95447
U66909	U23755
U44134	U01783
U02104	U64481
U03153	U30376
U35193	U36969
U55399	U13982
U42824	U15205
U04463	U38126
U70704	U61033
U05115	U93301
U36641	U18130
U02008	U45192
U45472	U29111
U03571	U12295
U11642	U18124
U02973	U03027
U08641	U34176
U02697	U65279
U14030	U63740
U57739	U06835
U12943	U07983
U59118	U25377
U29472	U46053
U01674	U46471
U04002	U52636
U01656	U31161
U77578	U10652
U17145	U79929
U39247	U24112
U05339	U38689
U10787	U13855
U50583	U07918
U03737	U09096
U17103	U41344
U60013	U04280
U16020	U37820
U64271	U50102
U59785	U22164
U14661	U40944
U77420
